0.215534009437096	-62.9638	-245.497	-16.5813
0.217475757269863	-63.4393	-244.271	-16.5568
0.21941750510263	-63.9124	-243.037	-16.532
0.221359252935396	-64.3832	-241.793	-16.5071
0.223301000768163	-64.8514	-240.54	-16.482
0.22524274860093	-65.3173	-239.278	-16.4567
0.227184496433696	-65.7807	-238.007	-16.4312
0.229126244266463	-66.2416	-236.727	-16.4054
0.231067992099229	-66.7	-235.438	-16.3795
0.233009739931996	-67.1559	-234.141	-16.3534
0.234951487764763	-67.6093	-232.834	-16.327
0.236893235597529	-68.0601	-231.519	-16.3005
0.238834983430296	-68.5084	-230.195	-16.2737
0.240776731263063	-68.9541	-228.862	-16.2467
0.242718479095829	-69.3971	-227.521	-16.2195
0.244660226928596	-69.8376	-226.171	-16.1921
0.246601974761363	-70.2755	-224.813	-16.1645
0.248543722594129	-70.7107	-223.446	-16.1366
0.250485470426896	-71.1432	-222.07	-16.1085
0.252427218259662	-71.5731	-220.687	-16.0802
0.254368966092429	-72.0003	-219.295	-16.0517
0.256310713925196	-72.4247	-217.895	-16.0229
0.258252461757962	-72.8464	-216.486	-15.9939
0.260194209590729	-73.2654	-215.07	-15.9646
0.262135957423496	-73.6817	-213.645	-15.9351
0.264077705256262	-74.0951	-212.213	-15.9054
0.266019453089029	-74.5058	-210.772	-15.8754
0.267961200921796	-74.9136	-209.323	-15.8452
0.269902948754562	-75.3187	-207.867	-15.8147
0.271844696587329	-75.7209	-206.403	-15.784
0.273786444420095	-76.1202	-204.931	-15.753
0.275728192252862	-76.5167	-203.451	-15.7217
0.277669940085629	-76.9103	-201.963	-15.6902
0.279611687918395	-77.301	-200.468	-15.6584
0.281553435751162	-77.6888	-198.966	-15.6264
0.283495183583929	-78.0737	-197.456	-15.5941
0.285436931416695	-78.4557	-195.938	-15.5615
0.287378679249462	-78.8346	-194.413	-15.5286
0.289320427082228	-79.2107	-192.881	-15.4955
0.291262174914995	-79.5837	-191.341	-15.462
0.293203922747762	-79.9537	-189.795	-15.4283
0.295145670580528	-80.3208	-188.241	-15.3943
0.297087418413295	-80.6848	-186.68	-15.36
0.299029166246062	-81.0457	-185.112	-15.3253
0.300970914078828	-81.4036	-183.537	-15.2904
0.302912661911595	-81.7585	-181.955	-15.2552
0.304854409744362	-82.1103	-180.367	-15.2196
0.306796157577128	-82.4589	-178.771	-15.1838
0.308737905409895	-82.8045	-177.169	-15.1476
0.310679653242662	-83.147	-175.56	-15.1111
0.312621401075428	-83.4863	-173.945	-15.0742
0.314563148908195	-83.8225	-172.323	-15.037
0.316504896740961	-84.1555	-170.694	-14.9995
0.318446644573728	-84.4854	-169.059	-14.9616
0.320388392406495	-84.812	-167.418	-14.9234
0.322330140239261	-85.1355	-165.77	-14.8848
0.324271888072028	-85.4558	-164.116	-14.8459
0.326213635904795	-85.7729	-162.456	-14.8066
0.328155383737561	-86.0867	-160.79	-14.7669
0.330097131570328	-86.3973	-159.118	-14.7269
0.332038879403094	-86.7046	-157.44	-14.6864
0.333980627235861	-87.0087	-155.756	-14.6456
0.335922375068628	-87.3095	-154.066	-14.6044
0.337864122901394	-87.607	-152.37	-14.5627
0.339805870734161	-87.9012	-150.669	-14.5207
0.341747618566928	-88.1921	-148.961	-14.4782
0.343689366399694	-88.4797	-147.249	-14.4353
0.345631114232461	-88.764	-145.53	-14.392
0.347572862065228	-89.0449	-143.806	-14.3483
0.349514609897994	-89.3224	-142.077	-14.3041
0.351456357730761	-89.5966	-140.343	-14.2594
0.353398105563527	-89.8674	-138.603	-14.2143
0.355339853396294	-90.1349	-136.858	-14.1687
0.357281601229061	-90.3989	-135.107	-14.1226
0.359223349061827	-90.6596	-133.352	-14.0761
0.361165096894594	-90.9168	-131.592	-14.0291
0.363106844727361	-91.1706	-129.826	-13.9815
0.365048592560127	-91.421	-128.056	-13.9334
0.366990340392894	-91.6679	-126.281	-13.8849
0.36893208822566	-91.9114	-124.501	-13.8357
0.370873836058427	-92.1514	-122.717	-13.7861
0.372815583891194	-92.388	-120.928	-13.7359
0.37475733172396	-92.621	-119.134	-13.6851
0.376699079556727	-92.8506	-117.336	-13.6337
0.378640827389494	-93.0767	-115.534	-13.5818
0.38058257522226	-93.2993	-113.727	-13.5292
0.382524323055027	-93.5184	-111.916	-13.4761
0.384466070887794	-93.7339	-110.1	-13.4223
0.38640781872056	-93.9459	-108.281	-13.3679
0.388349566553327	-94.1544	-106.457	-13.3129
0.390291314386093	-94.3593	-104.63	-13.2572
0.39223306221886	-94.5607	-102.798	-13.2008
0.394174810051627	-94.7586	-100.963	-13.1437
0.396116557884393	-94.9528	-99.1234	-13.0859
0.39805830571716	-95.1435	-97.2805	-13.0275
0.400000053549927	-95.3306	-95.4339	-12.9682
0.401941801382693	-95.5141	-93.5837	-12.9083
0.40388354921546	-95.694	-91.73	-12.8475
0.405825297048227	-95.8703	-89.8728	-12.786
0.407767044880993	-96.0431	-88.0122	-12.7237
0.40970879271376	-96.2121	-86.1483	-12.6606
0.411650540546526	-96.3776	-84.2812	-12.5967
0.413592288379293	-96.5394	-82.4109	-12.5319
0.41553403621206	-96.6976	-80.5375	-12.4662
0.417475784044826	-96.8522	-78.6611	-12.3996
0.419417531877593	-97.0031	-76.7817	-12.3322
0.42135927971036	-97.1504	-74.8995	-12.2638
0.423301027543126	-97.294	-73.0144	-12.1944
0.425242775375893	-97.4339	-71.1265	-12.1241
0.42718452320866	-97.5702	-69.236	-12.0528
0.429126271041426	-97.7028	-67.3429	-11.9805
0.431068018874193	-97.8317	-65.4472	-11.9071
0.433009766706959	-97.957	-63.5491	-11.8327
0.434951514539726	-98.0785	-61.6485	-11.7572
0.436893262372493	-98.1964	-59.7457	-11.6805
0.438835010205259	-98.3105	-57.8406	-11.6028
0.440776758038026	-98.421	-55.9333	-11.5238
0.442718505870793	-98.5278	-54.024	-11.4437
0.444660253703559	-98.6308	-52.1125	-11.3623
0.446602001536326	-98.7301	-50.1992	-11.2797
0.448543749369093	-98.8258	-48.2839	-11.1958
0.450485497201859	-98.9177	-46.3668	-11.1105
0.452427245034626	-99.0058	-44.448	-11.024
0.454368992867392	-99.0903	-42.5275	-10.936
0.456310740700159	-99.171	-40.6054	-10.8466
0.458252488532926	-99.248	-38.6818	-10.7558
0.460194236365692	-99.3212	-36.7567	-10.6634
0.462135984198459	-99.3907	-34.8302	-10.5696
0.464077732031226	-99.4565	-32.9024	-10.4742
0.466019479863992	-99.5185	-30.9734	-10.3771
0.467961227696759	-99.5767	-29.0432	-10.2785
0.469902975529525	-99.6313	-27.112	-10.1781
0.471844723362292	-99.682	-25.1797	-10.076
0.473786471195059	-99.729	-23.2464	-9.97217
0.475728219027825	-99.7723	-21.3123	-9.86649
0.477669966860592	-99.8118	-19.3774	-9.75894
0.479611714693359	-99.8476	-17.4417	-9.64948
0.481553462526125	-99.8795	-15.5054	-9.53805
0.483495210358892	-99.9078	-13.5685	-9.42461
0.485436958191659	-99.9322	-11.6311	-9.30911
0.487378706024425	-99.9529	-9.69324	-9.19148
0.489320453857192	-99.9699	-7.75503	-9.07168
0.491262201689958	-99.9831	-5.81653	-8.94965
0.493203949522725	-99.9925	-3.87781	-8.82532
0.495145697355492	-99.9981	-1.93894	-8.69865
0.497087445188258	-100	8.82901E-12	-8.56957
0.499029193021025	-99.9981	1.93894	-8.43801
0.500970940853792	-99.9925	3.87781	-8.30392
0.502912688686558	-99.9831	5.81653	-8.16722
0.504854436519325	-99.9699	7.75503	-8.02785
0.506796184352092	-99.9529	9.69324	-7.88573
0.508737932184858	-99.9322	11.6311	-7.74081
0.510679680017625	-99.9078	13.5685	-7.593
0.512621427850391	-99.8795	15.5054	-7.44222
0.514563175683158	-99.8476	17.4417	-7.28841
0.516504923515925	-99.8118	19.3774	-7.13149
0.518446671348691	-99.7723	21.3123	-6.97137
0.520388419181458	-99.729	23.2464	-6.80797
0.522330167014225	-99.682	25.1797	-6.64121
0.524271914846991	-99.6313	27.112	-6.471
0.526213662679758	-99.5767	29.0432	-6.29726
0.528155410512525	-99.5185	30.9734	-6.1199
0.530097158345291	-99.4565	32.9024	-5.93882
0.532038906178058	-99.3907	34.8302	-5.75394
0.533980654010824	-99.3212	36.7567	-5.56516
0.535922401843591	-99.248	38.6818	-5.37239
0.537864149676358	-99.171	40.6054	-5.17552
0.539805897509124	-99.0903	42.5275	-4.97447
0.541747645341891	-99.0058	44.448	-4.76912
0.543689393174658	-98.9177	46.3668	-4.55939
0.545631141007424	-98.8258	48.2839	-4.34517
0.547572888840191	-98.7301	50.1992	-4.12635
0.549514636672958	-98.6308	52.1125	-3.90284
0.551456384505724	-98.5278	54.024	-3.67453
0.553398132338491	-98.421	55.9333	-3.44132
0.555339880171257	-98.3105	57.8406	-3.2031
0.557281628004024	-98.1964	59.7457	-2.95976
0.559223375836791	-98.0785	61.6485	-2.71121
0.561165123669557	-97.957	63.5491	-2.45735
0.563106871502324	-97.8317	65.4472	-2.19806
0.565048619335091	-97.7028	67.3429	-1.93325
0.566990367167857	-97.5702	69.236	-1.66282
0.568932115000624	-97.4339	71.1265	-1.38667
0.57087386283339	-97.294	73.0144	-1.10471
0.572815610666157	-97.1504	74.8995	-0.816856
0.574757358498924	-97.0031	76.7817	-0.523007
0.57669910633169	-96.8522	78.6611	-0.223085
0.578640854164457	-96.6976	80.5375	0.0829884
0.580582601997224	-96.5394	82.4109	0.395286
0.58252434982999	-96.3776	84.2812	0.713876
0.584466097662757	-96.2121	86.1483	1.03882
0.586407845495523	-96.0431	88.0122	1.37016
0.58834959332829	-95.8703	89.8728	1.70796
0.590291341161057	-95.694	91.73	2.05224
0.592233088993823	-95.5141	93.5837	2.40302
0.59417483682659	-95.3306	95.4339	2.76033
0.596116584659357	-95.1435	97.2805	3.12417
0.598058332492123	-94.9528	99.1234	3.49451
0.60000008032489	-94.7586	100.963	3.87135
0.601941828157657	-94.5607	102.798	4.25463
0.603883575990423	-94.3593	104.63	4.64431
0.60582532382319	-94.1544	106.457	5.0403
0.607767071655957	-93.9459	108.281	5.44251
0.609708819488723	-93.7339	110.1	5.85084
0.61165056732149	-93.5184	111.916	6.26515
0.613592315154256	-93.2993	113.727	6.68528
0.615534062987023	-93.0767	115.534	7.11106
0.61747581081979	-92.8506	117.336	7.54229
0.619417558652556	-92.621	119.134	7.97874
0.621359306485323	-92.388	120.928	8.42016
0.62330105431809	-92.1514	122.717	8.86627
0.625242802150856	-91.9114	124.501	9.31677
0.627184549983623	-91.6679	126.281	9.77132
0.62912629781639	-91.421	128.056	10.2296
0.631068045649156	-91.1706	129.826	10.6911
0.633009793481923	-90.9168	131.592	11.1555
0.634951541314689	-90.6596	133.352	11.6224
0.636893289147456	-90.3989	135.107	12.0912
0.638835036980223	-90.1349	136.858	12.5615
0.640776784812989	-89.8674	138.603	13.0327
0.642718532645756	-89.5966	140.343	13.5042
0.644660280478523	-89.3224	142.077	13.9756
0.646602028311289	-89.0449	143.806	14.4461
0.648543776144056	-88.764	145.53	14.9151
0.650485523976822	-88.4797	147.249	15.3821
0.652427271809589	-88.1921	148.961	15.8462
0.654369019642356	-87.9012	150.669	16.3069
0.656310767475122	-87.607	152.37	16.7635
0.658252515307889	-87.3095	154.066	17.2152
0.660194263140656	-87.0087	155.756	17.6613
0.662136010973422	-86.7046	157.44	18.1011
0.664077758806189	-86.3973	159.118	18.534
0.666019506638956	-86.0867	160.79	18.9591
0.667961254471722	-85.7729	162.456	19.3758
0.669903002304489	-85.4558	164.116	19.7835
0.671844750137255	-85.1355	165.77	20.1814
0.673786497970022	-84.812	167.418	20.5689
0.675728245802789	-84.4854	169.059	20.9453
0.677669993635555	-84.1555	170.694	21.3102
0.679611741468322	-83.8225	172.323	21.6628
0.681553489301089	-83.4863	173.945	22.0028
0.683495237133855	-83.147	175.56	22.3295
0.685436984966622	-82.8045	177.169	22.6426
0.687378732799389	-82.4589	178.771	22.9417
0.689320480632155	-82.1103	180.367	23.2263
0.691262228464922	-81.7585	181.955	23.4963
0.693203976297688	-81.4036	183.537	23.7513
0.695145724130455	-81.0457	185.112	23.9912
0.697087471963222	-80.6848	186.68	24.2157
0.699029219795988	-80.3208	188.241	24.4249
0.700970967628755	-79.9537	189.795	24.6186
0.702912715461522	-79.5837	191.341	24.7969
0.704854463294288	-79.2107	192.881	24.9598
0.706796211127055	-78.8346	194.413	25.1074
0.708737958959822	-78.4557	195.938	25.2399
0.710679706792588	-78.0737	197.456	25.3575
0.712621454625355	-77.6888	198.966	25.4604
0.714563202458121	-77.301	200.468	25.5489
0.716504950290888	-76.9103	201.963	25.6233
0.718446698123655	-76.5167	203.451	25.684
0.720388445956421	-76.1202	204.931	25.7313
0.722330193789188	-75.7209	206.403	25.7658
0.724271941621955	-75.3187	207.867	25.7877
0.726213689454721	-74.9136	209.323	25.7977
0.728155437287488	-74.5058	210.772	25.7961
0.730097185120254	-74.0951	212.213	25.7834
0.732038932953021	-73.6817	213.645	25.7602
0.733980680785788	-73.2654	215.07	25.727
0.735922428618554	-72.8464	216.486	25.6843
0.737864176451321	-72.4247	217.895	25.6326
0.739805924284088	-72.0003	219.295	25.5725
0.741747672116854	-71.5731	220.687	25.5044
0.743689419949621	-71.1432	222.07	25.429
0.745631167782388	-70.7107	223.446	25.3467
0.747572915615154	-70.2755	224.813	25.258
0.749514663447921	-69.8376	226.171	25.1634
0.751456411280687	-69.3971	227.521	25.0634
0.753398159113454	-68.9541	228.862	24.9585
0.755339906946221	-68.5084	230.195	24.8492
0.757281654778987	-68.0601	231.519	24.7358
0.759223402611754	-67.6093	232.834	24.6189
0.761165150444521	-67.1559	234.141	24.4988
0.763106898277287	-66.7	235.438	24.376
0.765048646110054	-66.2416	236.727	24.2508
0.766990393942821	-65.7807	238.007	24.1236
0.768932141775587	-65.3173	239.278	23.9947
0.770873889608354	-64.8514	240.54	23.8645
0.77281563744112	-64.3832	241.793	23.7333
0.774757385273887	-63.9124	243.037	23.6014
0.776699133106654	-63.4393	244.271	23.4691
0.77864088093942	-62.9638	245.497	23.3366
0.780582628772187	-62.4859	246.713	23.2041
0.782524376604954	-62.0057	247.92	23.072
0.78446612443772	-61.5232	249.117	22.9404
0.786407872270487	-61.0383	250.306	22.8096
0.788349620103253	-60.5511	251.484	22.6797
0.79029136793602	-60.0616	252.654	22.5509
0.792233115768787	-59.5699	253.814	22.4233
0.794174863601553	-59.076	254.964	22.2971
0.79611661143432	-58.5798	256.104	22.1725
0.798058359267087	-58.0814	257.235	22.0496
0.800000107099853	-57.5808	258.357	21.9284
0.80194185493262	-57.0781	259.468	21.8091
0.803883602765387	-56.5732	260.57	21.6917
0.805825350598153	-56.0662	261.662	21.5764
0.80776709843092	-55.557	262.744	21.4633
0.809708846263686	-55.0458	263.817	21.3523
0.811650594096453	-54.5325	264.879	21.2436
0.81359234192922	-54.0171	265.931	21.1371
0.815534089761986	-53.4998	266.974	21.033
0.817475837594753	-52.9804	268.006	20.9312
0.81941758542752	-52.459	269.028	20.8318
0.821359333260286	-51.9356	270.04	20.7348
0.823301081093053	-51.4103	271.042	20.6403
0.82524282892582	-50.883	272.034	20.5481
0.827184576758586	-50.3538	273.015	20.4584
0.829126324591353	-49.8228	273.987	20.3711
0.83106807242412	-49.2898	274.947	20.2863
0.833009820256886	-48.755	275.898	20.2038
0.834951568089653	-48.2184	276.838	20.1238
0.836893315922419	-47.6799	277.768	20.0461
0.838835063755186	-47.1397	278.687	19.9708
0.840776811587953	-46.5976	279.596	19.8979
0.842718559420719	-46.0539	280.494	19.8272
0.844660307253486	-45.5084	281.382	19.7589
0.846602055086253	-44.9611	282.259	19.6928
0.848543802919019	-44.4122	283.125	19.6289
0.850485550751786	-43.8616	283.981	19.5673
0.852427298584552	-43.3094	284.826	19.5077
0.854369046417319	-42.7555	285.661	19.4503
0.856310794250086	-42.2	286.484	19.395
0.858252542082852	-41.643	287.297	19.3417
0.860194289915619	-41.0843	288.099	19.2904
0.862136037748386	-40.5241	288.89	19.2411
0.864077785581152	-39.9624	289.671	19.1936
0.866019533413919	-39.3992	290.44	19.1481
0.867961281246685	-38.8345	291.198	19.1043
0.869903029079452	-38.2683	291.946	19.0623
0.871844776912219	-37.7007	292.682	19.0221
0.873786524744985	-37.1317	293.408	18.9835
0.875728272577752	-36.5613	294.122	18.9466
0.877670020410519	-35.9895	294.826	18.9113
0.879611768243285	-35.4164	295.518	18.8775
0.881553516076052	-34.8419	296.199	18.8452
0.883495263908819	-34.2661	296.869	18.8143
0.885437011741585	-33.689	297.528	18.7849
0.887378759574352	-33.1106	298.176	18.7568
0.889320507407119	-32.531	298.812	18.7301
0.891262255239885	-31.9502	299.437	18.7046
0.893204003072652	-31.3682	300.051	18.6803
0.895145750905418	-30.785	300.653	18.6572
0.897087498738185	-30.2006	301.245	18.6353
0.899029246570952	-29.6151	301.825	18.6144
0.900970994403718	-29.0285	302.393	18.5946
0.902912742236485	-28.4408	302.95	18.5758
0.904854490069252	-27.852	303.496	18.5579
0.906796237902018	-27.2621	304.03	18.541
0.908737985734785	-26.6713	304.553	18.525
0.910679733567552	-26.0794	305.065	18.5098
0.912621481400318	-25.4866	305.565	18.4954
0.914563229233085	-24.8928	306.053	18.4818
0.916504977065851	-24.298	306.53	18.4689
0.918446724898618	-23.7024	306.995	18.4567
0.920388472731385	-23.1058	307.449	18.4452
0.922330220564151	-22.5084	307.891	18.4343
0.924271968396918	-21.9101	308.322	18.4239
0.926213716229685	-21.311	308.741	18.4142
0.928155464062451	-20.7111	309.148	18.4049
0.930097211895218	-20.1105	309.544	18.3961
0.932038959727984	-19.509	309.928	18.3878
0.933980707560751	-18.9069	310.301	18.3799
0.935922455393518	-18.304	310.661	18.3724
0.937864203226284	-17.7004	311.01	18.3653
0.939805951059051	-17.0962	311.348	18.3586
0.941747698891818	-16.4913	311.673	18.3521
0.943689446724584	-15.8858	311.987	18.3459
0.945631194557351	-15.2797	312.289	18.34
0.947572942390117	-14.673	312.58	18.3344
0.949514690222884	-14.0658	312.858	18.3289
0.951456438055651	-13.4581	313.125	18.3237
0.953398185888417	-12.8498	313.38	18.3186
0.955339933721184	-12.2411	313.624	18.3137
0.957281681553951	-11.6319	313.855	18.3089
0.959223429386717	-11.0222	314.075	18.3042
0.961165177219484	-10.4122	314.282	18.2996
0.963106925052251	-9.80171	314.478	18.2951
0.965048672885017	-9.1909	314.663	18.2906
0.966990420717784	-8.57973	314.835	18.2862
0.968932168550551	-7.96824	314.995	18.2819
0.970873916383317	-7.35646	315.144	18.2775
0.972815664216084	-6.74439	315.28	18.2731
0.97475741204885	-6.13207	315.405	18.2687
0.976699159881617	-5.51952	315.518	18.2643
0.978640907714384	-4.90677	315.619	18.2599
0.98058265554715	-4.29383	315.709	18.2554
0.982524403379917	-3.68072	315.786	18.2508
0.984466151212684	-3.06748	315.851	18.2462
0.98640789904545	-2.45412	315.905	18.2414
0.988349646878217	-1.84067	315.946	18.2366
0.990291394710983	-1.22715	315.976	18.2317
0.99223314254375	-0.613588	315.994	18.2267
0.994174890376517	-3.42938E-12	316	18.2216
0.996116638209283	0.613588	315.994	18.2163
0.99805838604205	1.22715	315.976	18.2109
1.00000013387482	1.84067	315.946	18.2054
1.00194188170758	2.45412	315.905	18.1997
1.00388362954035	3.06748	315.851	18.1939
1.00582537737312	3.68072	315.786	18.1879
1.00776712520588	4.29383	315.709	18.1818
1.00970887303865	4.90677	315.619	18.1755
1.01165062087142	5.51952	315.518	18.1691
1.01359236870418	6.13207	315.405	18.1624
1.01553411653695	6.74439	315.28	18.1556
1.01747586436972	7.35646	315.144	18.1487
1.01941761220248	7.96824	314.995	18.1415
1.02135936003525	8.57973	314.835	18.1342
1.02330110786802	9.1909	314.663	18.1267
1.02524285570078	9.80171	314.478	18.119
1.02718460353355	10.4122	314.282	18.1112
1.02912635136632	11.0222	314.075	18.1031
1.03106809919908	11.6319	313.855	18.0949
1.03300984703185	12.2411	313.624	18.0864
1.03495159486462	12.8498	313.38	18.0778
1.03689334269738	13.4581	313.125	18.069
1.03883509053015	14.0658	312.858	18.06
1.04077683836292	14.673	312.58	18.0508
1.04271858619568	15.2797	312.289	18.0414
1.04466033402845	15.8858	311.987	18.0319
1.04660208186122	16.4913	311.673	18.0221
1.04854382969398	17.0962	311.348	18.0122
1.05048557752675	17.7004	311.01	18.002
1.05242732535952	18.304	310.661	17.9917
1.05436907319228	18.9069	310.301	17.9812
1.05631082102505	19.509	309.928	17.9705
1.05825256885782	20.1105	309.544	17.9596
1.06019431669058	20.7111	309.148	17.9486
1.06213606452335	21.311	308.741	17.9373
1.06407781235612	21.9101	308.322	17.9259
1.06601956018888	22.5084	307.891	17.9142
1.06796130802165	23.1058	307.449	17.9024
1.06990305585442	23.7024	306.995	17.8904
1.07184480368718	24.298	306.53	17.8783
1.07378655151995	24.8928	306.053	17.8659
1.07572829935272	25.4866	305.565	17.8534
1.07767004718548	26.0794	305.065	17.8407
1.07961179501825	26.6713	304.553	17.8278
1.08155354285102	27.2621	304.03	17.8147
1.08349529068378	27.852	303.496	17.8015
1.08543703851655	28.4408	302.95	17.7881
1.08737878634932	29.0285	302.393	17.7745
1.08932053418208	29.6151	301.825	17.7607
1.09126228201485	30.2006	301.245	17.7468
1.09320402984762	30.785	300.653	17.7327
1.09514577768038	31.3682	300.051	17.7184
1.09708752551315	31.9502	299.437	17.704
1.09902927334592	32.531	298.812	17.6893
1.10097102117868	33.1106	298.176	17.6746
1.10291276901145	33.689	297.528	17.6596
1.10485451684422	34.2661	296.869	17.6445
1.10679626467698	34.8419	296.199	17.6292
1.10873801250975	35.4164	295.518	17.6138
1.11067976034251	35.9895	294.826	17.5981
1.11262150817528	36.5613	294.122	17.5824
1.11456325600805	37.1317	293.408	17.5664
1.11650500384081	37.7007	292.682	17.5503
1.11844675167358	38.2683	291.946	17.534
1.12038849950635	38.8345	291.198	17.5176
1.12233024733911	39.3992	290.44	17.501
1.12427199517188	39.9624	289.671	17.4842
1.12621374300465	40.5241	288.89	17.4673
1.12815549083741	41.0843	288.099	17.4502
1.13009723867018	41.643	287.297	17.433
1.13203898650295	42.2	286.484	17.4155
1.13398073433571	42.7555	285.661	17.398
1.13592248216848	43.3094	284.826	17.3802
1.13786423000125	43.8616	283.981	17.3623
