Data calculated via numerical differentiation

Frequency:	3.1600000

Step size for numerical diff.:	8

Standard differentiation

Time	Strain	Rate	Stress	G'_t	G"_t	|G*_t|	tan(delta_t)	delta_t	displacement stress	est. elastic stress	dG'_{t}/dt	dG"_{t}/dt	Speed	norm. PAV
[s]	[-]	[1/s]	[Pa]	[Pa]	[Pa]	[Pa]	[]	[rad]	[Pa]	[Pa]	[Pa/s]	[Pa/s]	[Pa/s]	[]

0.2718447	-7.5720900	-6.5317405	-14.6552000	-0.7473593	0.3970822	0.8462979	-0.5313137	2.6532090	-19.4935003	-33.6552610	3.5062913	3.0244712	4.6304973	-1.6139048
0.2737864	-7.6120200	-6.4851582	-14.6069000	-0.7371581	0.4058152	0.8414797	-0.5505131	2.6383556	-19.3853218	-33.9093931	3.8066541	3.2432510	5.0009292	-1.7690884
0.2757282	-7.6516700	-6.4383228	-14.5587000	-0.7220586	0.4186471	0.8346460	-0.5797966	2.6161611	-19.2306838	-34.2848058	3.7875031	3.1868325	4.9498567	-1.7557084
0.2776699	-7.6910300	-6.3912342	-14.5105000	-0.7228231	0.4180534	0.8350101	-0.5783620	2.6172354	-19.2242236	-34.2870573	3.8388004	3.1900936	4.9913010	-1.7948005
0.2796117	-7.7301000	-6.3439241	-14.4625000	-0.7160428	0.4236315	0.8319742	-0.5916288	2.6073512	-19.1471123	-34.4702777	4.0254512	3.3035889	5.2074905	-1.8492782
0.2815534	-7.7688800	-6.2963924	-14.4146000	-0.7064206	0.4316074	0.8278375	-0.6109779	2.5931402	-19.0427064	-34.7254933	4.0182851	3.2566453	5.1722677	-1.8519804
0.2834952	-7.8073700	-6.2486076	-14.3668000	-0.6953261	0.4405842	0.8231603	-0.6336367	2.5768068	-18.9242541	-35.0237406	4.1024336	3.2834200	5.2545988	-1.9156135
0.2854369	-7.8455700	-6.2005696	-14.3191000	-0.6832475	0.4501379	0.8182001	-0.6588211	2.5590413	-18.7963033	-35.3558091	4.2585543	3.3655710	5.4279234	-1.9922256
0.2873787	-7.8834600	-6.1523101	-14.2715000	-0.6727598	0.4582141	0.8139816	-0.6810961	2.5436668	-18.6830629	-35.6542358	4.6106501	3.5980438	5.8484197	-2.1557806
0.2893204	-7.9210700	-6.1038291	-14.2240000	-0.6655138	0.4638139	0.8111916	-0.6969260	2.5329327	-18.5996821	-35.8689254	4.5483949	3.5049340	5.7421649	-2.1133745
0.2912622	-7.9583700	-6.0550949	-14.1765000	-0.6630173	0.4658479	0.8103124	-0.7026180	2.5291118	-18.5603936	-35.9522000	4.3204202	3.2871037	5.4287274	-2.0127798
0.2932039	-7.9953700	-6.0061709	-14.1292000	-0.6491640	0.4761966	0.8050945	-0.7335536	2.5087006	-18.4144060	-36.3617072	4.8185476	3.6198025	6.0267214	-2.2742329
0.2951457	-8.0320800	-5.9569937	-14.0820000	-0.6380001	0.4844708	0.8010968	-0.7593586	2.4921289	-18.2931798	-36.7047720	4.9599404	3.6786448	6.1752276	-2.3533930
0.2970874	-8.0684800	-5.9075949	-14.0348000	-0.6302538	0.4902398	0.7984704	-0.7778451	2.4805076	-18.2034909	-36.9512731	4.7628469	3.4873237	5.9030617	-2.2469624
0.2990292	-8.1045700	-5.8579747	-13.9877000	-0.6242241	0.4946165	0.7964303	-0.7923702	2.4715214	-18.1298528	-37.1483917	4.9392630	3.5701087	6.0944233	-2.3173237
0.3009709	-8.1403600	-5.8081329	-13.9407000	-0.6186289	0.4986170	0.7945569	-0.8060035	2.4632018	-18.0600954	-37.3341076	5.0474832	3.6013264	6.2005354	-2.3753296
0.3029127	-8.1758500	-5.7580696	-13.8938000	-0.6072959	0.5067373	0.7909431	-0.8344157	2.4462159	-17.9355971	-37.7093865	4.8046647	3.3838900	5.8766925	-2.2617959
0.3048544	-8.2110300	-5.7078165	-13.8470000	-0.5970786	0.5138768	0.7877640	-0.8606518	2.4309471	-17.8214297	-38.0587408	5.1184836	3.5580015	6.2336385	-2.4445325
0.3067962	-8.2458900	-5.6573101	-13.8002000	-0.5860576	0.5213959	0.7844216	-0.8896667	2.4145160	-17.6993178	-38.4465345	5.4789562	3.7589949	6.6444716	-2.6172613
0.3087379	-8.2804500	-5.6066139	-13.7535000	-0.5751149	0.5289965	0.7814055	-0.9198101	2.3979399	-17.5771411	-38.8432820	5.1563704	3.4912113	6.2270950	-2.4215067
0.3106797	-8.3147000	-5.5556962	-13.7069000	-0.5643596	0.5363124	0.7785453	-0.9503027	2.3816708	-17.4564727	-39.2461724	5.0759460	3.3915468	6.1047373	-2.4082930
0.3126214	-8.3486300	-5.5045886	-13.6603000	-0.5585785	0.5400056	0.7769273	-0.9667497	2.3730991	-17.3829978	-39.4686933	5.5734763	3.6747217	6.6758683	-2.6535121
0.3145631	-8.3822500	-5.4532595	-13.6138000	-0.5428341	0.5504129	0.7730609	-1.0139616	2.3492622	-17.2141151	-40.0938092	5.5557406	3.6144432	6.6280052	-2.6750867
0.3165049	-8.4155500	-5.4017089	-13.5674000	-0.5267282	0.5607957	0.7693728	-1.0646775	2.3248790	-17.0414828	-40.7690137	5.7236187	3.6739040	6.8012780	-2.7624468
0.3184466	-8.4485400	-5.3499684	-13.5210000	-0.5204193	0.5647113	0.7679422	-1.0851084	2.3153999	-16.9617112	-41.0409342	6.0980658	3.8616485	7.2179454	-2.9440645
0.3203884	-8.4812000	-5.2980380	-13.4747000	-0.5055060	0.5741989	0.7650102	-1.1358895	2.2926582	-16.7992985	-41.7138423	5.9638181	3.7254062	7.0317692	-2.8544899
0.3223301	-8.5135500	-5.2458861	-13.4284000	-0.4944686	0.5809394	0.7628826	-1.1748761	2.2759597	-16.6736716	-42.2339317	6.0729014	3.7420552	7.1332397	-2.9068759
0.3242719	-8.5455800	-5.1935443	-13.3821000	-0.4869661	0.5855115	0.7615509	-1.2023662	2.2645660	-16.5812038	-42.5955976	6.1988203	3.7673894	7.2538677	-2.9945173
0.3262136	-8.5772900	-5.1410127	-13.3359000	-0.4769593	0.5915798	0.7599058	-1.2403151	2.2493347	-16.4644754	-43.0969548	6.4413550	3.8607193	7.5097409	-3.1015221
0.3281554	-8.6086700	-5.0882911	-13.2898000	-0.4564288	0.6037551	0.7568669	-1.3227806	2.2181157	-16.2468668	-44.2042942	6.6145086	3.9096264	7.6835475	-3.1916497
0.3300971	-8.6397300	-5.0353797	-13.2436000	-0.4508190	0.6070559	0.7561446	-1.3465622	2.2095651	-16.1712265	-44.5105023	6.4122692	3.7370791	7.4217894	-3.0571233
0.3320389	-8.6704600	-4.9822785	-13.1975000	-0.4412660	0.6126953	0.7550571	-1.3884944	2.1949541	-16.0574604	-45.0599876	6.3758192	3.6636996	7.3534866	-3.0647558
0.3339806	-8.7008700	-4.9289873	-13.1515000	-0.4209593	0.6243063	0.7529708	-1.4830563	2.1640534	-15.8404151	-46.3302002	6.3193677	3.5798133	7.2628832	-3.0514111
0.3359224	-8.7309500	-4.8755063	-13.1054000	-0.4135635	0.6285192	0.7523770	-1.5197646	2.1527726	-15.7464716	-46.8060487	6.2804414	3.5071861	7.1933510	-3.0399076
0.3378641	-8.7607000	-4.8218354	-13.0594000	-0.3984399	0.6368840	0.7512494	-1.5984446	2.1298329	-15.5781924	-47.8586771	6.4847061	3.5692222	7.4020781	-3.1457912
0.3398059	-8.7901200	-4.7680063	-13.0134000	-0.3840801	0.6445998	0.7503508	-1.6782951	2.1081534	-15.4168977	-48.9299174	6.8596948	3.7210463	7.8039476	-3.3208903
0.3417476	-8.8192100	-4.7139557	-12.9674000	-0.3673752	0.6536382	0.7498050	-1.7792116	2.0828414	-15.2322890	-50.2816940	6.6815173	3.5712791	7.5760615	-3.1978813
0.3436894	-8.8479700	-4.6597785	-12.9214000	-0.3576980	0.6589029	0.7497339	-1.8420650	2.0681482	-15.1146739	-51.1033776	6.2399986	3.2863593	7.0524989	-3.0014616
0.3456311	-8.8764000	-4.6053797	-12.8754000	-0.3447622	0.6653962	0.7494085	-1.9300153	2.0488430	-14.9658992	-52.2857444	7.0257867	3.6452975	7.9151672	-3.3691839
0.3475729	-8.9044900	-4.5508228	-12.8294000	-0.3288485	0.6736414	0.7496226	-2.0484858	2.0249316	-14.7874942	-53.8719910	6.9611023	3.5575523	7.8174883	-3.2691035
0.3495146	-8.9322400	-4.4961076	-12.7834000	-0.3232871	0.6764785	0.7497585	-2.0925005	2.0166058	-14.7085720	-54.4291682	6.9514500	3.4990133	7.7824001	-3.2543609
0.3514564	-8.9596600	-4.4412342	-12.7374000	-0.3085410	0.6837778	0.7501664	-2.2161649	1.9946726	-14.5408045	-56.0872816	7.3370227	3.6367982	8.1889073	-3.4338431
0.3533981	-8.9867400	-4.3861709	-12.6914000	-0.2929177	0.6916090	0.7510818	-2.3611038	1.9714218	-14.3638018	-58.0237314	6.9066716	3.3708964	7.6853793	-3.2164477
0.3553399	-9.0134900	-4.3309494	-12.6454000	-0.2762082	0.6997333	0.7522750	-2.5333546	1.9467544	-14.1759778	-60.3370151	6.7313325	3.2343078	7.4680375	-3.0964489
0.3572816	-9.0398900	-4.2755380	-12.5993000	-0.2695432	0.7028634	0.7527752	-2.6076093	1.9369921	-14.0849540	-61.2947883	7.0580565	3.3383545	7.8077380	-3.2764501
0.3592233	-9.0659600	-4.2200000	-12.5532000	-0.2582125	0.7081614	0.7537681	-2.7425526	1.9204392	-13.9484351	-63.0851657	7.4072201	3.4477479	8.1703044	-3.3675346
0.3611651	-9.0916800	-4.1643038	-12.5072000	-0.2345202	0.7192002	0.7564712	-3.0666875	1.8860090	-13.6916080	-67.4730332	7.0487107	3.2285031	7.7529062	-3.2203541
0.3631068	-9.1170600	-4.1084177	-12.4610000	-0.2262485	0.7229254	0.7575022	-3.1952715	1.8741024	-13.5838226	-69.1564512	7.1714745	3.2317578	7.8660222	-3.2858123
0.3650486	-9.1421000	-4.0524051	-12.4149000	-0.2054412	0.7321925	0.7604683	-3.5640003	1.8443461	-13.3540955	-74.1441289	7.4161123	3.2874522	8.1120937	-3.3597377
0.3669903	-9.1667900	-3.9962342	-12.3687000	-0.1887273	0.7395464	0.7632476	-3.9185981	1.8206568	-13.1634701	-78.9154176	7.2156929	3.1457362	7.8715869	-3.2175652
0.3689321	-9.1911400	-3.9399051	-12.3224000	-0.1827949	0.7420083	0.7641926	-4.0592397	1.8123382	-13.0773536	-80.7322675	7.7149438	3.3070880	8.3938780	-3.4040230
0.3708738	-9.2151400	-3.8834494	-12.2761000	-0.1719472	0.7466709	0.7662136	-4.3424434	1.7971355	-12.9430039	-84.4882765	7.6306670	3.2156644	8.2805541	-3.3768030
0.3728156	-9.2388000	-3.8268354	-12.2298000	-0.1474191	0.7569723	0.7711935	-5.1348314	1.7631372	-12.6750642	-95.2185876	7.6303014	3.1606251	8.2589981	-3.3226916
0.3747573	-9.2621000	-3.7700633	-12.1834000	-0.1294211	0.7642836	0.7751641	-5.9054013	1.7385416	-12.4702766	-105.6163644	7.7414361	3.1510968	8.3581842	-3.3640530
0.3766991	-9.2850600	-3.7131646	-12.1369000	-0.1238383	0.7666127	0.7765507	-6.1904336	1.7309524	-12.3859361	-109.3020755	7.6921058	3.0760481	8.2843565	-3.2779443
0.3786408	-9.3076700	-3.6561392	-12.0904000	-0.1043829	0.7742471	0.7812518	-7.4173764	1.7048069	-12.1661528	-125.8608123	7.9897084	3.1385946	8.5840676	-3.3986208
0.3805826	-9.3299300	-3.5989557	-12.0438000	-0.0932474	0.7786453	0.7842089	-8.3503149	1.6899847	-12.0269849	-138.3092032	7.7685196	2.9966258	8.3264436	-3.2624986
0.3825243	-9.3518400	-3.5416456	-11.9971000	-0.0824393	0.7827782	0.7871073	-9.4952094	1.6757258	-11.8907415	-153.5882127	7.9667094	3.0171252	8.5188910	-3.3351879
0.3844661	-9.3733900	-3.4841772	-11.9504000	-0.0548706	0.7931523	0.7950480	-14.4549608	1.6398667	-11.5902035	-220.6013550	7.9157990	2.9424369	8.4449872	-3.2534501
0.3864078	-9.3945900	-3.4266139	-11.9036000	-0.0394320	0.7986869	0.7996597	-20.2548139	1.6201273	-11.4079737	-298.7024400	8.3894325	3.0599849	8.9300664	-3.3851955
0.3883496	-9.4154400	-3.3688924	-11.8566000	-0.0322288	0.8013733	0.8020211	-24.8650976	1.6109917	-11.3057005	-360.2099348	8.2114971	2.9380196	8.7212753	-3.2764232
0.3902913	-9.4359300	-3.3110759	-11.8096000	-0.0181346	0.8064090	0.8066129	-44.4679094	1.5932807	-11.1357546	-623.4961988	8.1486839	2.8593879	8.6358062	-3.2297470
0.3922331	-9.4560700	-3.2531013	-11.7625000	0.0048378	0.8144075	0.8144219	168.3417261	1.5648561	-10.8783512	2239.1483839	8.3876216	2.8856299	8.8701215	-3.2654190
0.3941748	-9.4758600	-3.1950316	-11.7153000	0.0204339	0.8197579	0.8200125	40.1176247	1.5458748	-10.6928259	513.8137282	8.2473068	2.7806875	8.7034644	-3.1324802
0.3961166	-9.4952800	-3.1368165	-11.6680000	0.0376021	0.8254210	0.8262771	21.9514362	1.5252727	-10.4915919	269.5205271	8.6985165	2.8735440	9.1608649	-3.2636032
0.3980583	-9.5143500	-3.0784968	-11.6206000	0.0592983	0.8324762	0.8345855	14.0387962	1.4996853	-10.2454107	163.2632375	8.6843852	2.8097846	9.1276194	-3.1853350
0.4000001	-9.5330600	-3.0200601	-11.5730000	0.0642387	0.8340969	0.8365669	12.9843433	1.4939322	-10.1634498	148.6808394	8.6127140	2.7284705	9.0345666	-3.1661105
0.4019418	-9.5514100	-2.9615095	-11.5254000	0.0863280	0.8410841	0.8455028	9.7428919	1.4685156	-9.9125934	105.2734026	8.4108155	2.6078384	8.8058298	-3.0200233
0.4038835	-9.5694000	-2.9028481	-11.4776000	0.1074734	0.8474967	0.8542840	7.8856446	1.4446569	-9.6706147	80.4121109	8.8179555	2.6749057	9.2147414	-3.1242663
0.4058253	-9.5870300	-2.8440759	-11.4297000	0.1250863	0.8527145	0.8618402	6.8170088	1.4251432	-9.4630302	66.0649741	8.8713258	2.6317713	9.2534665	-3.0613619
0.4077670	-9.6043100	-2.7851962	-11.3816000	0.1356472	0.8558280	0.8665113	6.3092186	1.4136057	-9.3244826	59.1363669	8.7618532	2.5409499	9.1228558	-3.0153935
0.4097088	-9.6212100	-2.7262120	-11.3334000	0.1529321	0.8608074	0.8742870	5.6286909	1.3949697	-9.1193679	50.0089708	8.8431188	2.5056027	9.1912347	-2.9861657
0.4116505	-9.6377600	-2.6671266	-11.2851000	0.1738938	0.8667636	0.8840352	4.9844422	1.3728006	-8.8775810	41.4139785	8.5339418	2.3616691	8.8546962	-2.8343824
0.4135923	-9.6539400	-2.6079399	-11.2366000	0.1851339	0.8697961	0.8892805	4.6981998	1.3610785	-8.7314879	37.5091547	8.7354528	2.3598191	9.0485845	-2.8762091
0.4155340	-9.6697600	-2.5486551	-11.1880000	0.2122558	0.8769967	0.9023169	4.1317923	1.3333368	-8.4282080	30.0380344	9.0515533	2.3856733	9.3606653	-2.8814440
0.4174758	-9.6852200	-2.4892753	-11.1392000	0.2235723	0.8799445	0.9079025	3.9358391	1.3219857	-8.2806811	27.3528299	9.0096233	2.3156804	9.3024560	-2.8507264
0.4194175	-9.7003100	-2.4298006	-11.0902000	0.2399858	0.8841619	0.9161525	3.6842267	1.3057546	-8.0824103	23.9783990	8.7919861	2.2022660	9.0636083	-2.7242094
0.4213593	-9.7150400	-2.3702373	-11.0411000	0.2558890	0.8880337	0.9241662	3.4703869	1.2902441	-7.8890364	21.1148789	9.1819004	2.2402403	9.4512418	-2.8199495
0.4233010	-9.7294000	-2.3105823	-10.9918000	0.2778748	0.8932822	0.9355039	3.2146928	1.2692132	-7.6350795	17.7472874	9.4614006	2.2467974	9.7245154	-2.8256332
0.4252428	-9.7433900	-2.2508386	-10.9423000	0.2948878	0.8972647	0.9444801	3.0427322	1.2532649	-7.4299797	15.4525636	9.3811351	2.1672022	9.6282117	-2.7680628
0.4271845	-9.7570200	-2.1910127	-10.8926000	0.3062990	0.8998807	0.9505810	2.9379157	1.2427196	-7.2800946	14.0109137	9.6619597	2.1697181	9.9025825	-2.8125593
0.4291263	-9.7702800	-2.1311044	-10.8428000	0.3330628	0.9058481	0.9651381	2.7197519	1.2184581	-6.9777796	11.1800647	9.6761997	2.1106267	9.9037157	-2.7386937
0.4310680	-9.7831700	-2.0711139	-10.7927000	0.3447136	0.9084366	0.9716401	2.6353372	1.2081229	-6.8249046	10.0155981	9.3027895	1.9694282	9.5089716	-2.6095396
0.4330098	-9.7957000	-2.0110475	-10.7425000	0.3665784	0.9129479	0.9837955	2.4904570	1.1889693	-6.5706007	8.1284325	9.6864024	1.9886706	9.8884378	-2.6547240
0.4349515	-9.8078500	-1.9509019	-10.6920000	0.3838476	0.9164197	0.9935613	2.3874569	1.1741414	-6.3615063	6.7651485	9.8522607	1.9598287	10.0452959	-2.6560973
0.4368933	-9.8196400	-1.8906867	-10.6414000	0.4107757	0.9217962	1.0091803	2.2440378	1.1515864	-6.0562026	4.9236918	9.5981915	1.8480024	9.7744766	-2.5107738
0.4388350	-9.8310500	-1.8303987	-10.5905000	0.4278046	0.9250121	1.0191487	2.1622303	1.1376082	-5.8489274	3.8409099	9.5027755	1.7693173	9.6660864	-2.4460002
0.4407768	-9.8421000	-1.7700411	-10.5394000	0.4442156	0.9278970	1.0287469	2.0888437	1.1243060	-5.6476337	2.8716220	9.8665955	1.7745313	10.0249024	-2.5020143
0.4427185	-9.8527800	-1.7096203	-10.4881000	0.4715071	0.9327290	1.0451327	1.9781865	1.1027476	-5.3378199	1.4679822	9.8558918	1.7102481	10.0031771	-2.4341008
0.4446603	-9.8630800	-1.6491297	-10.4365000	0.4834002	0.9347844	1.0523772	1.9337690	1.0935429	-5.1808428	0.8544214	9.6932012	1.6207440	9.8277648	-2.3636367
0.4466020	-9.8730100	-1.5885823	-10.3847000	0.5033560	0.9379313	1.0644634	1.8633556	1.0782478	-4.9435479	-0.0518344	10.2183999	1.6442020	10.3498356	-2.4436326
0.4485437	-9.8825800	-1.5279715	-10.3327000	0.5236119	0.9411676	1.0770171	1.7974527	1.0630964	-4.7029763	-0.9007813	10.0674176	1.5565638	10.1870402	-2.3594464
0.4504855	-9.8917700	-1.4673038	-10.2804000	0.5439306	0.9441774	1.0896474	1.7358417	1.0481437	-4.4615474	-1.6893498	10.1881050	1.5113449	10.2995945	-2.3486543
0.4524272	-9.9005800	-1.4065823	-10.2278000	0.5543648	0.9457762	1.0962723	1.7060539	1.0406244	-4.3182820	-2.1109766	10.0561468	1.4286038	10.1571156	-2.2918291
0.4543690	-9.9090300	-1.3458070	-10.1750000	0.5748606	0.9486418	1.1092276	1.6502119	1.0259893	-4.0746737	-2.8209226	10.1821143	1.3830300	10.2756131	-2.2885871
0.4563107	-9.9171000	-1.2849810	-10.1220000	0.6010000	0.9521171	1.1259343	1.5842215	1.0077332	-3.7746546	-3.6364766	10.2205215	1.3242727	10.3059574	-2.2322882
0.4582525	-9.9248000	-1.2241076	-10.0686000	0.6125508	0.9536324	1.1334166	1.5568217	0.9998289	-3.6197416	-4.0155081	10.0970263	1.2452291	10.1735213	-2.1776357
0.4601942	-9.9321200	-1.1631867	-10.0150000	0.6362711	0.9564655	1.1487677	1.5032356	0.9837878	-3.3434066	-4.6774316	10.4591331	1.2249049	10.5306153	-2.2126527
0.4621360	-9.9390700	-1.1022215	-9.9611400	0.6600167	0.9591921	1.1643331	1.4532846	0.9681041	-3.0666174	-5.2927975	10.3998181	1.1533506	10.4635766	-2.1515011
0.4640777	-9.9456500	-1.0412152	-9.9069700	0.6793342	0.9613214	1.1771294	1.4150935	0.9556098	-2.8337961	-5.7742184	10.4328064	1.0922238	10.4898238	-2.1238135
0.4660195	-9.9518500	-0.9801709	-9.8525000	0.7002180	0.9634326	1.1910112	1.3759038	0.9423126	-2.5851969	-6.2598615	10.4756150	1.0316195	10.5262884	-2.0842592
0.4679612	-9.9576700	-0.9190886	-9.7977300	0.7245504	0.9656629	1.2072606	1.3327752	0.9270942	-2.3020319	-6.7804835	10.9418476	1.0100068	10.9883640	-2.1399181
0.4699030	-9.9631300	-0.8579747	-9.7426600	0.7448680	0.9674527	1.2209803	1.2988244	0.9146634	-2.0587697	-7.1991908	11.0220951	0.9490396	11.0628774	-2.1060118
0.4718447	-9.9682000	-0.7968259	-9.6872800	0.7627406	0.9690139	1.2331914	1.2704370	0.9039519	-1.8397823	-7.5561320	10.8527216	0.8674223	10.8873315	-2.0439911
0.4737865	-9.9729000	-0.7356456	-9.6315800	0.7881965	0.9708749	1.2505407	1.2317676	0.8888766	-1.5449558	-8.0127851	11.2572128	0.8303410	11.2877946	-2.0778562
0.4757282	-9.9772300	-0.6744399	-9.5755600	0.8083783	0.9723128	1.2644634	1.2027943	0.8772017	-1.3026631	-8.3657776	11.1467399	0.7535568	11.1721824	-2.0268897
0.4776700	-9.9811800	-0.6132089	-9.5192100	0.8279306	0.9736164	1.2780446	1.1759637	0.8660896	-1.0665517	-8.6929661	11.0613243	0.6796079	11.0821822	-1.9800853
0.4796117	-9.9847600	-0.5519525	-9.4625300	0.8489691	0.9748409	1.2926962	1.1482642	0.8543047	-0.8155028	-9.0241800	11.2113477	0.6196697	11.2284597	-1.9672605
0.4815535	-9.9879500	-0.4906772	-9.4055100	0.8710840	0.9759925	1.3081853	1.1204345	0.8421343	-0.5536170	-9.3524005	11.2827795	0.5542640	11.2963854	-1.9493357
0.4834952	-9.9907800	-0.4293829	-9.3481500	0.8922206	0.9769778	1.3230810	1.0949958	0.8307113	-0.3014180	-9.6529510	11.1786451	0.4804596	11.1889654	-1.8966026
0.4854370	-9.9932200	-0.3680728	-9.2904300	0.9155269	0.9779138	1.3395913	1.0681432	0.8183352	-0.0274625	-9.9632237	11.2283185	0.4135580	11.2359319	-1.8706497
0.4873787	-9.9952900	-0.3067481	-9.2323600	0.9380387	0.9786700	1.3556222	1.0433151	0.8065934	0.2386108	-10.2496620	11.4140680	0.3504057	11.4194454	-1.8723910
0.4893205	-9.9969900	-0.2454123	-9.1739200	0.9588696	0.9792453	1.3705299	1.0212497	0.7959109	0.4879403	-10.5058603	11.3155173	0.2778962	11.3189292	-1.8302539
0.4912622	-9.9983100	-0.1840674	-9.1151100	0.9811381	0.9797154	1.3865332	0.9985500	0.7846726	0.7516803	-10.7644410	11.4362442	0.2104917	11.4381812	-1.8099991
0.4932039	-9.9992500	-0.1227155	-9.0559200	1.0033382	0.9800434	1.4025593	0.9767827	0.7736537	1.0147682	-11.0106420	11.6410285	0.1428137	11.6419045	-1.8083792
0.4951457	-9.9998100	-0.0613589	-8.9963500	1.0270144	0.9802706	1.4197496	0.9544858	0.7621153	1.2926327	-11.2584415	11.6929018	0.0717410	11.6931218	-1.7890822
0.4970874	-10.0000000	0.0000000	-8.9364000	1.0495334	0.9803440	1.4361736	0.9340761	0.7513259	1.5589336	-11.4853588	11.7305744	0.0000000	11.7305744	-1.7634189
0.4990292	-9.9998100	0.0613589	-8.8760500	1.0732348	0.9802718	1.4535356	0.9133806	0.7401587	1.8370599	-11.7115136	11.8332513	-0.0726021	11.8334740	-1.7459423
0.5009709	-9.9992500	0.1227155	-8.8152900	1.0945191	0.9800771	1.4691914	0.8954408	0.7302905	2.0910202	-11.9096964	11.8666937	-0.1455822	11.8675867	-1.7303344
0.5029127	-9.9983100	0.1840674	-8.7541300	1.1169958	0.9797379	1.4857880	0.8771187	0.7200287	2.3568709	-12.1083188	11.9287078	-0.2195558	11.9307282	-1.7114341
0.5048544	-9.9969900	0.2454123	-8.6925600	1.1416274	0.9792056	1.5040468	0.8577278	0.7089634	2.6442305	-12.3131840	12.0526885	-0.2960003	12.0563227	-1.6899364
0.5067962	-9.9952900	0.3067481	-8.6305600	1.1651180	0.9785433	1.5215278	0.8398663	0.6985814	2.9201428	-12.5015965	12.1524909	-0.3730749	12.1582161	-1.6777356
0.5087379	-9.9932200	0.3680728	-8.5681400	1.1897200	0.9777187	1.5399245	0.8218057	0.6878964	3.2071102	-12.6889049	12.1895781	-0.4489629	12.1978433	-1.6597040
0.5106797	-9.9907800	0.4293829	-8.5052800	1.2119039	0.9768355	1.5565728	0.8060338	0.6784093	3.4698524	-12.8539215	12.1987268	-0.5243029	12.2099889	-1.6407769
0.5126214	-9.9879500	0.4906772	-8.4419800	1.2360681	0.9757275	1.5747725	0.7893800	0.6682317	3.7522978	-13.0236224	12.2947850	-0.6039785	12.3096112	-1.6241113
0.5145632	-9.9847600	0.5519525	-8.3782400	1.2591511	0.9745352	1.5922249	0.7739621	0.6586613	4.0238605	-13.1804532	12.3166208	-0.6807600	12.3354198	-1.6098847
0.5165049	-9.9811800	0.6132089	-8.3140400	1.2844046	0.9730451	1.6113696	0.7575845	0.6483376	4.3170109	-13.3422789	12.4198099	-0.7630733	12.4432294	-1.5913049
0.5184467	-9.9772300	0.6744399	-8.2493900	1.3091119	0.9714416	1.6301757	0.7420615	0.6384011	4.6045858	-13.4945654	12.5283628	-0.8469592	12.5569588	-1.5768170
0.5203884	-9.9729000	0.7356456	-8.1842600	1.3328827	0.9697728	1.6483433	0.7275754	0.6289943	4.8826839	-13.6361509	12.5440743	-0.9252610	12.5781520	-1.5622035
0.5223302	-9.9682000	0.7968259	-8.1186700	1.3576521	0.9678692	1.6673302	0.7128992	0.6193308	5.1706197	-13.7767012	12.5724571	-1.0048750	12.6125513	-1.5474513
0.5242719	-9.9631300	0.8579747	-8.0525900	1.3811287	0.9659330	1.6853911	0.6993794	0.6103093	5.4455135	-13.9059294	12.5511802	-1.0806990	12.5976202	-1.5262007
0.5262137	-9.9576700	0.9190886	-7.9860200	1.4064356	0.9636461	1.7048973	0.6851690	0.6007028	5.7385241	-14.0378598	12.7606292	-1.1778926	12.8148776	-1.5143223
0.5281554	-9.9518500	0.9801709	-7.9189700	1.4309020	0.9613252	1.7238407	0.6718316	0.5915698	6.0229679	-14.1610605	12.7624013	-1.2568181	12.8241366	-1.5064565
0.5300972	-9.9456500	1.0412152	-7.8514100	1.4561552	0.9587508	1.7434423	0.6584125	0.5822664	6.3150931	-14.2824769	12.8621724	-1.3465572	12.9324667	-1.4864640
0.5320389	-9.9390700	1.1022215	-7.7833400	1.4799026	0.9561745	1.7619255	0.6461064	0.5736332	6.5919973	-14.3934155	12.9368375	-1.4347087	13.0161498	-1.4780729
0.5339807	-9.9321200	1.1631867	-7.7147600	1.5053346	0.9532992	1.7818001	0.6332806	0.5645318	6.8854976	-14.5061844	12.9299601	-1.5142720	13.0183289	-1.4595308
0.5359224	-9.9248000	1.2241076	-7.6456600	1.5306967	0.9502610	1.8016737	0.6208029	0.5555755	7.1780903	-14.6142270	12.9776549	-1.6004865	13.0759735	-1.4475383
0.5378641	-9.9171000	1.2849810	-7.5760300	1.5556990	0.9471039	1.8213196	0.6087964	0.5468623	7.4668622	-14.7167832	13.0347581	-1.6889133	13.1437189	-1.4300650
0.5398059	-9.9090300	1.3458070	-7.5058600	1.5806320	0.9437663	1.8409488	0.5970816	0.5382709	7.7547308	-14.8151251	13.2270310	-1.7966190	13.3484901	-1.4230995
0.5417476	-9.9005800	1.4065823	-7.4351500	1.6075424	0.9400629	1.8622327	0.5847826	0.5291551	8.0620105	-14.9156953	13.1605478	-1.8696235	13.2926864	-1.4076766
0.5436894	-9.8917700	1.4673038	-7.3639000	1.6326158	0.9364115	1.8821001	0.5735652	0.5207553	8.3507497	-15.0067210	13.2616112	-1.9672813	13.4067344	-1.3907515
0.5456311	-9.8825800	1.5279715	-7.2920800	1.6582364	0.9325331	1.9024631	0.5623643	0.5122864	8.6446617	-15.0957459	13.3011278	-2.0565407	13.4591738	-1.3823116
