Data calculated via Fourier domain filtering

Frequency:	3.1600000

Number of harmonics used:	39

Number of cycles in input:	1

Time	Strain	Rate	Stress	G'_t	G"_t	|G*_t|	tan(delta_t)	delta_t	displacement stress	est. elastic stress	dG'_{t}/dt	dG"_{t}/dt	Speed	norm. PAV
0.8504856	43.8616233	-89.8674324	-19.5672540	0.1621979	-0.5574624	0.5805795	-3.4369280	-1.2876559	-42.5352245	306.1044109	-1.6310421	3.3418190	3.7186089	-0.4996028
0.8524273	43.3093814	-90.1348705	-19.5077332	0.1575555	-0.5478757	0.5700803	-3.4773514	-1.2907771	-41.9588026	309.6206814	-1.7032069	3.5446910	3.9326515	-0.5175066
0.8543690	42.7555088	-90.3989151	-19.4503283	0.1528225	-0.5379472	0.5592334	-3.5200787	-1.2940040	-41.3735244	313.4847770	-1.7642633	3.7302220	4.1264005	-0.5341318
0.8563108	42.2000266	-90.6595561	-19.3950003	0.1480200	-0.5277118	0.5480781	-3.5651378	-1.2973295	-40.7813589	317.7124811	-1.8150892	3.8994105	4.3011569	-0.5496341
0.8582525	41.6429555	-90.9167840	-19.3417086	0.1431673	-0.5172021	0.5366516	-3.6125710	-1.3007471	-40.1841109	322.3222979	-1.8565074	4.0532121	4.4581552	-0.5641540
0.8601943	41.0843166	-91.1705888	-19.2904117	0.1382821	-0.5064492	0.5249883	-3.6624350	-1.3042510	-39.5834316	327.3356284	-1.8892846	4.1925302	4.5985548	-0.5778185
0.8621360	40.5241309	-91.4209611	-19.2410670	0.1333805	-0.4954821	0.5131207	-3.7148015	-1.3078364	-38.9808302	332.7769883	-1.9141302	4.3182091	4.7234335	-0.5907423
0.8640778	39.9624195	-91.6678915	-19.1936311	0.1284773	-0.4843281	0.5010790	-3.7697572	-1.3114992	-38.3776845	338.6742699	-1.9316963	4.4310274	4.8337826	-0.6030287
0.8660195	39.3992035	-91.9113707	-19.1480601	0.1235859	-0.4730133	0.4888916	-3.8274043	-1.3152356	-37.7752526	345.0590505	-1.9425793	4.5316951	4.9305045	-0.6147704
0.8679613	38.8345042	-92.1513894	-19.1043091	0.1187187	-0.4615619	0.4765853	-3.8878615	-1.3190426	-37.1746833	351.9669542	-1.9473222	4.6208520	5.0144129	-0.6260508
0.8699030	38.2683428	-92.3879387	-19.0623331	0.1138869	-0.4499973	0.4641851	-3.9512644	-1.3229176	-36.5770269	359.4380735	-1.9464180	4.6990695	5.0862361	-0.6369442
0.8718448	37.7007406	-92.6210096	-19.0220863	0.1091007	-0.4383413	0.4517146	-4.0177672	-1.3268584	-35.9832446	367.5174613	-1.9403144	4.7668540	5.1466219	-0.6475174
0.8737865	37.1317190	-92.8505934	-18.9835230	0.1043695	-0.4266151	0.4391964	-4.0875437	-1.3308633	-35.3942174	376.2557056	-1.9294183	4.8246536	5.1961464	-0.6578304
0.8757283	36.5612993	-93.0766814	-18.9465969	0.0997019	-0.4148386	0.4266516	-4.1607892	-1.3349308	-34.8107538	385.7096035	-1.9141021	4.8728662	5.2353235	-0.6679373
0.8776700	35.9895032	-93.2992652	-18.9112618	0.0951056	-0.4030312	0.4141005	-4.2377224	-1.3390598	-34.2335966	395.9429548	-1.8947091	4.9118495	5.2646166	-0.6778881
0.8796118	35.4163521	-93.5183362	-18.8774713	0.0905878	-0.3912113	0.4015625	-4.3185883	-1.3432495	-33.6634282	407.0275015	-1.8715596	4.9419316	5.2844511	-0.6877297
0.8815535	34.8418676	-93.7338864	-18.8451790	0.0861548	-0.3793967	0.3890559	-4.4036611	-1.3474994	-33.1008754	419.0440447	-1.8449556	4.9634226	5.2952266	-0.6975075
0.8834953	34.2660713	-93.9459075	-18.8143386	0.0818126	-0.3676044	0.3765984	-4.4932482	-1.3518092	-32.5465123	432.0837801	-1.8151864	4.9766249	5.2973293	-0.7072668
0.8854370	33.6889849	-94.1543917	-18.7849040	0.0775664	-0.3558509	0.3642066	-4.5876948	-1.3561789	-32.0008625	446.2499031	-1.7825320	4.9818439	5.2911425	-0.7170546
0.8873788	33.1106302	-94.3593309	-18.7568293	0.0734208	-0.3441519	0.3518965	-4.6873897	-1.3606089	-31.4644012	461.6595478	-1.7472663	4.9793958	5.2770562	-0.7269212
0.8893205	32.5310288	-94.5607176	-18.7300687	0.0693799	-0.3325222	0.3396831	-4.7927728	-1.3650999	-30.9375555	478.4461418	-1.7096595	4.9696145	5.2554737	-0.7369220
0.8912623	31.9502027	-94.7585442	-18.7045770	0.0654473	-0.3209761	0.3275806	-4.9043433	-1.3696527	-30.4207050	496.7622808	-1.6699783	4.9528560	5.2268165	-0.7471190
0.8932040	31.3681737	-94.9528031	-18.6803092	0.0616260	-0.3095270	0.3156022	-5.0226710	-1.3742689	-29.9141823	516.7832576	-1.6284866	4.9294999	5.1915255	-0.7575826
0.8951458	30.7849636	-95.1434871	-18.6572207	0.0579184	-0.2981875	0.3037603	-5.1484094	-1.3789504	-29.4182727	538.7114197	-1.5854442	4.8999483	5.1500609	-0.7683933
0.8970875	30.2005946	-95.3305890	-18.6352675	0.0543264	-0.2869691	0.2920661	-5.2823128	-1.3836994	-28.9332153	562.7815828	-1.5411053	4.8646233	5.1028978	-0.7796435
0.8990292	29.6150885	-95.5141018	-18.6144062	0.0508515	-0.2758826	0.2805301	-5.4252564	-1.3885192	-28.4592029	589.2678020	-1.4957161	4.8239607	5.0505212	-0.7914389
0.9009710	29.0284674	-95.6940185	-18.5945936	0.0474947	-0.2649379	0.2691614	-5.5782633	-1.3934132	-27.9963842	618.4919029	-1.4495126	4.7784033	4.9934181	-0.8039010
0.9029127	28.4407534	-95.8703324	-18.5757876	0.0442563	-0.2541437	0.2579683	-5.7425373	-1.3983861	-27.5448646	650.8343166	-1.4027175	4.7283920	4.9320692	-0.8171682
0.9048545	27.8519686	-96.0430368	-18.5579463	0.0411366	-0.2435080	0.2469583	-5.9195054	-1.4034434	-27.1047094	686.7479660	-1.3555381	4.6743567	4.8669389	-0.8313990
0.9067962	27.2621352	-96.2121252	-18.5410288	0.0381350	-0.2330379	0.2361376	-6.1108731	-1.4085913	-26.6759462	726.7762383	-1.3081642	4.6167072	4.7984663	-0.8467737
0.9087380	26.6712754	-96.3775914	-18.5249946	0.0352509	-0.2227396	0.2255118	-6.3186954	-1.4138376	-26.2585688	771.5765048	-1.2607661	4.5558241	4.7270566	-0.8634986
0.9106797	26.0794115	-96.5394289	-18.5098041	0.0324833	-0.2126185	0.2150856	-6.5454724	-1.4191912	-25.8525410	821.9512815	-1.2134940	4.4920511	4.6530733	-0.8818095
0.9126215	25.4865657	-96.6976319	-18.4954183	0.0298309	-0.2026794	0.2048630	-6.7942765	-1.4246628	-25.4578008	878.8900802	-1.1664774	4.4256897	4.5768328	-0.9019769
0.9145632	24.8927603	-96.8521941	-18.4817991	0.0272922	-0.1929265	0.1948474	-7.0689252	-1.4302646	-25.0742650	943.6264849	-1.1198258	4.3569943	4.4986008	-0.9243128
0.9165050	24.2980177	-97.0031100	-18.4689090	0.0248655	-0.1833635	0.1850418	-7.3742225	-1.4360110	-24.7018333	1017.7173320	-1.0736299	4.2861716	4.4185912	-0.9491790
0.9184467	23.7023603	-97.1503738	-18.4567114	0.0225488	-0.1739936	0.1754486	-7.7162987	-1.4419188	-24.3403931	1103.1546816	-1.0279635	4.2133808	4.3369675	-0.9769985
0.9203885	23.1058106	-97.2939799	-18.4451704	0.0203403	-0.1648197	0.1660701	-8.1031014	-1.4480076	-23.9898230	1202.5276184	-0.9828857	4.1387376	4.2538469	-1.0082696
0.9223302	22.5083909	-97.4339229	-18.4342510	0.0182379	-0.1558447	0.1569082	-8.5451243	-1.4543004	-23.6499964	1319.2618632	-0.9384437	4.0623195	4.1693065	-1.0435851
0.9242720	21.9101238	-97.5701976	-18.4239187	0.0162393	-0.1470711	0.1479649	-9.0565149	-1.4608241	-23.3207841	1457.9847105	-0.8946760	3.9841736	4.0833913	-1.0836566
0.9262137	21.3110317	-97.7027989	-18.4141402	0.0143423	-0.1385013	0.1392419	-9.6568195	-1.4676103	-23.0020567	1625.0991439	-0.8516152	3.9043257	3.9961240	-1.1293470
0.9281555	20.7111374	-97.8317216	-18.4048827	0.0125448	-0.1301377	0.1307410	-10.3738335	-1.4746969	-22.6936860	1829.7218931	-0.8092908	3.8227905	3.9075157	-1.1817142
0.9300972	20.1104632	-97.9569611	-18.3961144	0.0108444	-0.1219827	0.1224638	-11.2484734	-1.4821285	-22.3955453	2085.2865186	-0.7677322	3.7395823	3.8175762	-1.2420683
0.9320390	19.5090320	-98.0785126	-18.3878042	0.0092387	-0.1140384	0.1144120	-12.3435660	-1.4899590	-22.1075095	2412.4354407	-0.7269699	3.6547250	3.7263253	-1.3120503
0.9339807	18.9068662	-98.1963714	-18.3799220	0.0077254	-0.1063070	0.1065874	-13.7608011	-1.4982537	-21.8294542	2844.5973176	-0.6870379	3.5682619	3.6338016	-1.3937395
0.9359225	18.3039886	-98.3105332	-18.3724384	0.0063019	-0.0987906	0.0989914	-15.6763061	-1.5070921	-21.5612546	3439.6916623	-0.6479742	3.4802635	3.5400712	-1.4898029
0.9378642	17.7004218	-98.4209937	-18.3653249	0.0049658	-0.0914908	0.0916254	-18.4240678	-1.5165727	-21.3027835	4307.5744134	-0.6098208	3.3908336	3.4452335	-1.6037067
0.9398060	17.0961887	-98.5277487	-18.3585538	0.0037145	-0.0844092	0.0844909	-22.7239539	-1.5268183	-21.0539092	5685.0572242	-0.5726239	3.3001135	3.3494249	-1.7400203
0.9417477	16.4913119	-98.6307942	-18.3520982	0.0025454	-0.0775470	0.0775888	-30.4655646	-1.5379842	-20.8144936	8193.7941812	-0.5364327	3.2082830	3.2528203	-1.9048629
0.9436894	15.8858141	-98.7301262	-18.3459323	0.0014556	-0.0709049	0.0709199	-48.7102361	-1.5502696	-20.5843899	14156.9382343	-0.5012977	3.1155593	3.1556313	-2.1065728
0.9456312	15.2797183	-98.8257412	-18.3400309	0.0004425	-0.0644833	0.0644848	-145.7310017	-1.5639345	-20.3634410	46036.2501874	-0.4672695	3.0221935	3.0581030	-2.3567370
0.9475729	14.6730473	-98.9176354	-18.3343697	-0.0004970	-0.0582819	0.0582840	117.2703053	4.7038619	-20.1514775	-40532.5866473	-0.4343966	2.9284643	2.9605074	-2.6718167
0.9495147	14.0658238	-99.0058054	-18.3289254	-0.0013657	-0.0522998	0.0523176	38.2947603	4.6862817	-19.9483170	-14592.4232775	-0.4027235	2.8346705	2.8631352	-3.0757937
0.9514564	13.4580707	-99.0902479	-18.3236753	-0.0021667	-0.0465356	0.0465860	21.4774600	4.6658621	-19.7537636	-9103.4477339	-0.3722888	2.7411210	2.7662870	-3.6046302
0.9533982	12.8498109	-99.1709597	-18.3185979	-0.0029031	-0.0409873	0.0410900	14.1187042	4.6416790	-19.5676079	-6727.5107317	-0.3431236	2.6481253	2.6702624	-4.3140806
0.9553399	12.2410674	-99.2479378	-18.3136722	-0.0035778	-0.0356523	0.0358314	9.9648646	4.6123712	-19.3896278	-5407.1880077	-0.3152503	2.5559822	2.5753500	-5.2939883
0.9572817	11.6318630	-99.3211793	-18.3088780	-0.0041941	-0.0305273	0.0308141	7.2787079	4.5758567	-19.2195898	-4570.9453968	-0.2886815	2.4649702	2.4818169	-6.6957733
0.9592234	11.0222206	-99.3906813	-18.3041963	-0.0047549	-0.0256087	0.0260464	5.3857435	4.5288043	-19.0572511	-3996.8894858	-0.2634200	2.3753378	2.3898995	-8.7881910
0.9611652	10.4121633	-99.4564414	-18.2996085	-0.0052634	-0.0208923	0.0215452	3.9693592	4.4655948	-18.9023616	-3580.8675354	-0.2394585	2.2872960	2.2997964	-12.0766973
0.9631069	9.8017139	-99.5184570	-18.2950969	-0.0057226	-0.0163737	0.0173449	2.8612614	4.3761631	-18.7546668	-3267.5223015	-0.2167807	2.2010122	2.2116620	-17.5687162
0.9650487	9.1908955	-99.5767257	-18.2906447	-0.0061353	-0.0120481	0.0135203	1.9637359	4.2413819	-18.6139110	-3024.7151143	-0.1953620	2.1166068	2.1256036	-27.3365368
0.9669904	8.5797311	-99.6312455	-18.2862355	-0.0065045	-0.0079106	0.0102413	1.2161685	4.0242248	-18.4798396	-2832.5107440	-0.1751707	2.0341521	2.0416805	-45.1660226
0.9689322	7.9682437	-99.6820142	-18.2818540	-0.0068329	-0.0039561	0.0078955	0.5789773	3.6664109	-18.3522025	-2677.8898737	-0.1561700	1.9536732	1.9599051	-72.2294909
0.9708739	7.3564563	-99.7290299	-18.2774853	-0.0071232	-0.0001797	0.0071255	0.0252341	3.1668214	-18.2307565	-2551.9914764	-0.1383196	1.8751527	1.8802473	-84.5037844
0.9728157	6.7443919	-99.7722909	-18.2731153	-0.0073780	0.0034234	0.0081335	-0.4639991	2.7071582	-18.1152677	-2448.5769316	-0.1215771	1.7985360	1.8026405	-61.9396725
0.9747574	6.1320736	-99.8117955	-18.2687307	-0.0075996	0.0068580	0.0102365	-0.9024084	2.4074485	-18.0055131	-2363.1275525	-0.1059002	1.7237392	1.7269892	-37.4219070
0.9766992	5.5195244	-99.8475423	-18.2643186	-0.0077906	0.0101286	0.0127782	-1.3001070	2.2264522	-17.9012819	-2292.2901092	-0.0912476	1.6506587	1.6531788	-23.0230166
0.9786409	4.9067674	-99.8795299	-18.2598669	-0.0079531	0.0132395	0.0154446	-1.6647047	2.1117356	-17.8023762	-2233.5230112	-0.0775801	1.5791804	1.5810849	-15.1299245
0.9805827	4.2938256	-99.9077570	-18.2553640	-0.0080892	0.0161947	0.0181026	-2.0020109	2.0340421	-17.7086111	-2184.8630403	-0.0648618	1.5091906	1.5105838	-10.5843760
0.9825244	3.6807223	-99.9322227	-18.2507989	-0.0082012	0.0189981	0.0206927	-2.3165094	1.9783147	-17.6198138	-2144.7671204	-0.0530599	1.4405852	1.4415621	-7.7907530
0.9844662	3.0674803	-99.9529260	-18.2461612	-0.0082909	0.0216532	0.0231862	-2.6116872	1.9364700	-17.5358229	-2112.0022774	-0.0421449	1.3732785	1.3739251	-5.9697589
0.9864079	2.4541228	-99.9698661	-18.2414411	-0.0083603	0.0241635	0.0255689	-2.8902682	1.9038931	-17.4564863	-2085.5674239	-0.0320902	1.3072107	1.3076045	-4.7224189
0.9883496	1.8406730	-99.9830424	-18.2366294	-0.0084113	0.0265323	0.0278336	-3.1543819	1.8777931	-17.3816597	-2064.6367144	-0.0228715	1.2423528	1.2425633	-3.8319811
0.9902914	1.2271538	-99.9924544	-18.2317172	-0.0084455	0.0287629	0.0299772	-3.4056887	1.8563955	-17.3112042	-2048.5178797	-0.0144657	1.1787104	1.1787991	-3.1739264
0.9922331	0.6135885	-99.9981018	-18.2266964	-0.0084649	0.0308586	0.0319985	-3.6454755	1.8385234	-17.2449838	-2036.6212120	-0.0068498	1.1163238	1.1163448	-2.6731246
0.9941749	0.0000000	-99.9999842	-18.2215593	-0.0084710	0.0328228	0.0338983	-3.8747288	1.8233675	-17.1828636	-2028.4362977	0.0000000	1.0552672	1.0552672	-2.2822900
0.9961166	-0.6135885	-99.9981018	-18.2162986	-0.0084654	0.0346591	0.0356779	-4.0941943	1.8103543	-17.1247075	-2023.5145107	0.0061093	0.9956442	0.9956629	-1.9705646
0.9980584	-1.2271538	-99.9924544	-18.2109077	-0.0084497	0.0363712	0.0373398	-4.3044243	1.7990662	-17.0703763	-2021.4558765	0.0115064	0.9375823	0.9376529	-1.7171753
1.0000001	-1.8406730	-99.9830424	-18.2053803	-0.0084254	0.0379632	0.0388869	-4.5058189	1.7891918	-17.0197266	-2021.8993058	0.0162232	0.8812259	0.8813752	-1.5077578
1.0019419	-2.4541228	-99.9698661	-18.1997106	-0.0083937	0.0394392	0.0403225	-4.6986591	1.7804943	-16.9726096	-2024.5154519	0.0202950	0.8267269	0.8269759	-1.3321452
1.0038836	-3.0674803	-99.9529260	-18.1938933	-0.0083561	0.0408039	0.0416507	-4.8831372	1.7727899	-16.9288708	-2029.0016136	0.0237607	0.7742363	0.7746008	-1.1829920
1.0058254	-3.6807223	-99.9322227	-18.1879234	-0.0083137	0.0420620	0.0428757	-5.0593809	1.7659338	-16.8883506	-2035.0782133	0.0266626	0.7238949	0.7243857	-1.0548922
1.0077671	-4.2938256	-99.9077570	-18.1817965	-0.0082676	0.0432185	0.0440022	-5.2274753	1.7598097	-16.8508842	-2042.4864509	0.0290455	0.6758243	0.6764482	-0.9437992
1.0097089	-4.9067674	-99.8795299	-18.1755083	-0.0082188	0.0442786	0.0450349	-5.3874799	1.7543232	-16.8163035	-2050.9867868	0.0309558	0.6301198	0.6308797	-0.8466332
1.0116506	-5.5195244	-99.8475423	-18.1690552	-0.0081683	0.0452476	0.0459789	-5.5394418	1.7493964	-16.7844384	-2060.3579469	0.0324404	0.5868439	0.5877399	-0.7610122
1.0135924	-6.1320736	-99.8117955	-18.1624337	-0.0081168	0.0461308	0.0468394	-5.6834059	1.7449644	-16.7551185	-2070.3961859	0.0335456	0.5460224	0.5470519	-0.6850614
1.0155341	-6.7443919	-99.7722909	-18.1556408	-0.0080650	0.0469336	0.0476215	-5.8194198	1.7409727	-16.7281758	-2080.9145874	0.0343155	0.5076423	0.5088008	-0.6172784
1.0174759	-7.3564563	-99.7290299	-18.1486736	-0.0080136	0.0476612	0.0483302	-5.9475367	1.7373751	-16.7034460	-2091.7422355	0.0347911	0.4716516	0.4729331	-0.5564361
1.0194176	-7.9682437	-99.6820142	-18.1415298	-0.0079631	0.0483187	0.0489705	-6.0678134	1.7341321	-16.6807716	-2102.7231502	0.0350092	0.4379624	0.4393594	-0.5015118
1.0213594	-8.5797311	-99.6312455	-18.1342070	-0.0079140	0.0489108	0.0495470	-6.1803075	1.7312103	-16.6600029	-2113.7149442	0.0350018	0.4064543	0.4079586	-0.4516371
1.0233011	-9.1908955	-99.5767257	-18.1267033	-0.0078666	0.0494422	0.0500641	-6.2850713	1.7285809	-16.6410002	-2124.5872221	0.0347953	0.3769817	0.3785841	-0.4060619
1.0252429	-9.8017139	-99.5184570	-18.1190169	-0.0078213	0.0499170	0.0505260	-6.3821461	1.7262197	-16.6236348	-2135.2198067	0.0344110	0.3493804	0.3510709	-0.3641302
1.0271846	-10.4121633	-99.4564414	-18.1111465	-0.0077785	0.0503390	0.0509364	-6.4715568	1.7241061	-16.6077898	-2145.5009208	0.0338650	0.3234765	0.3252443	-0.3252638
1.0291264	-11.0222206	-99.3906813	-18.1030906	-0.0077383	0.0507118	0.0512988	-6.5533071	1.7222229	-16.5933603	-2155.3254934	0.0331690	0.2990954	0.3009289	-0.2889534
1.0310681	-11.6318630	-99.3211793	-18.0948482	-0.0077011	0.0510383	0.0516161	-6.6273784	1.7205558	-16.5802532	-2164.5937679	0.0323316	0.2760701	0.2779569	-0.2547540
1.0330098	-12.2410674	-99.2479378	-18.0864183	-0.0076671	0.0513216	0.0518911	-6.6937309	1.7190931	-16.5683861	-2173.2103885	0.0313587	0.2542496	0.2561762	-0.2222838
1.0349516	-12.8498109	-99.1709597	-18.0778003	-0.0076365	0.0515639	0.0521263	-6.7523092	1.7178251	-16.5576866	-2181.0841078	0.0302558	0.2335055	0.2354575	-0.1912253
1.0368933	-13.4580707	-99.0902479	-18.0689933	-0.0076095	0.0517676	0.0523239	-6.8030511	1.7167440	-16.5480900	-2188.1282138	0.0290290	0.2137372	0.2156995	-0.1613278
1.0388351	-14.0658238	-99.0058054	-18.0599972	-0.0075863	0.0519348	0.0524859	-6.8459004	1.7158433	-16.5395376	-2194.2617045	0.0276861	0.1948758	0.1968327	-0.1324084
1.0407768	-14.6730473	-98.9176354	-18.0508114	-0.0075670	0.0520674	0.0526144	-6.8808228	1.7151174	-16.5319750	-2199.4111668	0.0262384	0.1768849	0.1788203	-0.1043542
1.0427186	-15.2797183	-98.8257412	-18.0414360	-0.0075519	0.0521673	0.0527111	-6.9078228	1.7145610	-16.5253493	-2203.5132307	0.0247009	0.1597599	0.1616582	-0.0771213
1.0446603	-15.8858141	-98.7301262	-18.0318708	-0.0075410	0.0522364	0.0527779	-6.9269624	1.7141692	-16.5196072	-2206.5174011	0.0230935	0.1435257	0.1453717	-0.0507322
1.0466021	-16.4913119	-98.6307942	-18.0221159	-0.0075344	0.0522767	0.0528169	-6.9383777	1.7139366	-16.5146936	-2208.3890026	0.0214406	0.1282312	0.1300113	-0.0252715
1.0485438	-17.0961887	-98.5277487	-18.0121716	-0.0075321	0.0522903	0.0528300	-6.9422932	1.7138569	-16.5105494	-2209.1119388	0.0197711	0.1139437	0.1156463	-0.0008774
1.0504856	-17.7004218	-98.4209937	-18.0020382	-0.0075341	0.0522793	0.0528194	-6.9390323	1.7139232	-16.5071108	-2208.6909583	0.0181177	0.1007414	0.1023576	0.0222673
1.0524273	-18.3039886	-98.3105332	-17.9917161	-0.0075402	0.0522460	0.0527873	-6.9290221	1.7141272	-16.5043084	-2207.1531423	0.0165156	0.0887051	0.0902295	0.0439490
1.0543691	-18.9068662	-98.1963714	-17.9812058	-0.0075502	0.0521931	0.0527364	-6.9127917	1.7144591	-16.5020673	-2204.5483878	0.0150010	0.0779104	0.0793414	0.0639371
1.0563108	-19.5090320	-98.0785126	-17.9705080	-0.0075640	0.0521229	0.0526689	-6.8909653	1.7149079	-16.5003075	-2200.9487407	0.0136095	0.0684197	0.0697601	0.0820005
1.0582526	-20.1104632	-97.9569611	-17.9596232	-0.0075811	0.0520383	0.0525876	-6.8642476	1.7154610	-16.4989445	-2196.4465378	0.0123745	0.0602753	0.0615324	0.0979242
1.0601943	-20.7111374	-97.8317216	-17.9485523	-0.0076012	0.0519419	0.0524951	-6.8334050	1.7161048	-16.4978911	-2191.1514194	0.0113248	0.0534940	0.0546795	0.1115266
1.0621361	-21.3110317	-97.7027989	-17.9372959	-0.0076238	0.0518364	0.0523940	-6.7992419	1.7168246	-16.4970589	-2185.1863769	0.0104835	0.0480627	0.0491927	0.1226742
1.0640778	-21.9101238	-97.5701976	-17.9258551	-0.0076486	0.0517244	0.0522869	-6.7625753	1.7176051	-16.4963603	-2178.6830808	0.0098664	0.0439369	0.0450311	0.1312949
1.0660196	-22.5083909	-97.4339229	-17.9142305	-0.0076750	0.0516085	0.0521761	-6.7242077	1.7184307	-16.4957105	-2171.7767905	0.0094808	0.0410404	0.0421213	0.1373881
1.0679613	-23.1058106	-97.2939799	-17.9024231	-0.0077026	0.0514910	0.0520639	-6.6849017	1.7192861	-16.4950301	-2164.6011735	0.0093254	0.0392675	0.0403596	0.1410292
1.0699031	-23.7023603	-97.1503738	-17.8904338	-0.0077308	0.0513738	0.0519522	-6.6453566	1.7201567	-16.4942464	-2157.2833622	0.0093899	0.0384868	0.0396157	0.1423705
1.0718448	-24.2980177	-97.0031100	-17.8782635	-0.0077592	0.0512588	0.0518427	-6.6061894	1.7210290	-16.4932959	-2149.9395447	0.0096556	0.0385475	0.0397384	0.1416351
1.0737866	-24.8927603	-96.8521941	-17.8659130	-0.0077875	0.0511474	0.0517369	-6.5679199	1.7218911	-16.4921247	-2142.6713464	0.0100971	0.0392854	0.0405623	0.1391066
1.0757283	-25.4865657	-96.6976319	-17.8533834	-0.0078152	0.0510408	0.0516357	-6.5309624	1.7227331	-16.4906903	-2135.5631972	0.0106830	0.0405321	0.0419163	0.1351131
1.0776700	-26.0794115	-96.5394289	-17.8406754	-0.0078422	0.0509398	0.0515399	-6.4956225	1.7235469	-16.4889611	-2128.6808202	0.0113790	0.0421222	0.0436321	0.1300074
1.0796118	-26.6712754	-96.3775914	-17.8277900	-0.0078681	0.0508448	0.0514500	-6.4621006	1.7243270	-16.4869168	-2122.0709096	0.0121494	0.0439024	0.0455525	0.1241446
1.0815535	-27.2621352	-96.2121252	-17.8147280	-0.0078930	0.0507560	0.0513660	-6.4304999	1.7250696	-16.4845470	-2115.7620073	0.0129603	0.0457387	0.0475394	0.1178580
1.0834953	-27.8519686	-96.0430368	-17.8014903	-0.0079167	0.0506734	0.0512881	-6.4008411	1.7257730	-16.4818500	-2109.7665225	0.0137814	0.0475229	0.0494808	0.1114368
1.0854370	-28.4407534	-95.8703324	-17.7880776	-0.0079391	0.0505968	0.0512159	-6.3730800	1.7264373	-16.4788309	-2104.0837843	0.0145891	0.0491780	0.0512964	0.1051046
1.0873788	-29.0284674	-95.6940185	-17.7744908	-0.0079604	0.0505259	0.0511491	-6.3471296	1.7270633	-16.4754994	-2098.7039595	0.0153679	0.0506613	0.0529409	0.0990026
1.0893205	-29.6150885	-95.5141018	-17.7607306	-0.0079806	0.0504602	0.0510874	-6.3228836	1.7276528	-16.4718671	-2093.6126202	0.0161124	0.0519654	0.0544060	0.0931785
1.0912623	-30.2005946	-95.3305890	-17.7467979	-0.0079996	0.0503994	0.0510303	-6.3002413	1.7282073	-16.4679452	-2088.7956968	0.0168275	0.0531175	0.0557193	0.0875798
1.0932040	-30.7849636	-95.1434871	-17.7326934	-0.0080176	0.0503433	0.0509778	-6.2791317	1.7287277	-16.4637415	-2084.2445249	0.0175295	0.0541765	0.0569418	0.0820557
1.0951458	-31.3681737	-94.9528031	-17.7184178	-0.0080344	0.0502918	0.0509295	-6.2595363	1.7292139	-16.4592583	-2079.9606721	0.0182448	0.0552278	0.0581634	0.0763638
1.0970875	-31.9502027	-94.7585442	-17.7039720	-0.0080501	0.0502448	0.0508856	-6.2415074	1.7296639	-16.4544903	-2075.9602369	0.0190090	0.0563773	0.0594957	0.0701847
1.0990293	-32.5310288	-94.5607176	-17.6893565	-0.0080644	0.0502027	0.0508463	-6.2251836	1.7300734	-16.4494231	-2072.2773375	0.0198650	0.0577433	0.0610647	0.0631416
1.1009710	-33.1106302	-94.3593309	-17.6745722	-0.0080772	0.0501659	0.0508120	-6.2107987	1.7304361	-16.4440320	-2068.9665589	0.0208603	0.0594482	0.0630019	0.0548248
1.1029128	-33.6889849	-94.1543917	-17.6596198	-0.0080881	0.0501353	0.0507835	-6.1986856	1.7307428	-16.4382821	-2066.1042007	0.0220443	0.0616097	0.0654348	0.0448193
1.1048545	-34.2660713	-93.9459075	-17.6444999	-0.0080966	0.0501118	0.0507616	-6.1892738	1.7309819	-16.4321282	-2063.7882545	0.0234648	0.0643326	0.0684784	0.0327349
1.1067963	-34.8418676	-93.7338864	-17.6292132	-0.0081022	0.0500965	0.0507474	-6.1830817	1.7311396	-16.4255161	-2062.1371311	0.0251650	0.0677007	0.0722264	0.0182356
1.1087380	-35.4163521	-93.5183362	-17.6137603	-0.0081044	0.0500906	0.0507420	-6.1807039	1.7312002	-16.4183842	-2061.2872506	0.0271802	0.0717705	0.0767448	0.0010673
1.1106798	-35.9895032	-93.2992652	-17.5981419	-0.0081024	0.0500957	0.0507467	-6.1827942	1.7311469	-16.4106657	-2061.3896779	0.0295350	0.0765666	0.0820656	-0.0189181
1.1126215	-36.5612993	-93.0766814	-17.5823585	-0.0080957	0.0501129	0.0507626	-6.1900467	1.7309622	-16.4022912	-2062.6060447	0.0322412	0.0820788	0.0881841	-0.0417451
1.1145633	-37.1317190	-92.8505934	-17.5664106	-0.0080835	0.0501436	0.0507910	-6.2031745	1.7306290	-16.3931919	-2065.1040224	0.0352963	0.0882611	0.0950571	-0.0673034
1.1165050	-37.7007406	-92.6210096	-17.5502987	-0.0080652	0.0501890	0.0508329	-6.2228889	1.7301312	-16.3833022	-2069.0526193	0.0386826	0.0950332	0.1026043	-0.0953463
1.1184468	-38.2683428	-92.3879387	-17.5340232	-0.0080402	0.0502500	0.0508892	-6.2498792	1.7294546	-16.3725631	-2074.6175583	0.0423675	0.1022843	0.1107117	-0.1254976
1.1203885	-38.8345042	-92.1513894	-17.5175845	-0.0080078	0.0503274	0.0509605	-6.2847943	1.7285878	-16.3609244	-2081.9569653	0.0463049	0.1098780	0.1192364	-0.1572678
