Data calculated via Fourier domain filtering

Frequency:	3.1600000

Number of harmonics used:	81

Number of cycles in input:	1

Time	Strain	Rate	Stress	G'_t	G"_t	|G*_t|	tan(delta_t)	delta_t	displacement stress	est. elastic stress	dG'_{t}/dt	dG"_{t}/dt	Speed	norm. PAV
1.1165050	-377.0074057	-926.2100960	-44.3004051	-0.0002653	0.0324234	0.0324245	-122.2333080	1.5789772	-34.8969526	-131935.1941792	0.0290925	0.0714727	0.0771668	-0.0801595
1.1184468	-382.6834278	-923.8793868	-44.2233296	-0.0002499	0.0324608	0.0324617	-129.8755824	1.5784959	-34.8285237	-139731.6766370	0.0285994	0.0690452	0.0747339	-0.0746582
1.1203885	-388.3450420	-921.5138940	-44.1451287	-0.0002368	0.0324921	0.0324930	-137.1937452	1.5780852	-34.7617991	-147165.4320505	0.0269042	0.0638418	0.0692792	-0.0574623
1.1223302	-393.9920353	-919.1137067	-44.0658039	-0.0002280	0.0325130	0.0325138	-142.6252039	1.5778076	-34.6989189	-152608.0530090	0.0243505	0.0568054	0.0618045	-0.0320795
1.1242720	-399.6241951	-916.6789153	-43.9853574	-0.0002244	0.0325213	0.0325221	-144.9266028	1.5776963	-34.6409878	-154772.3649942	0.0215331	0.0493939	0.0538835	-0.0043995
1.1262137	-405.2413092	-914.2096115	-43.9037920	-0.0002259	0.0325178	0.0325186	-143.9315366	1.5777440	-34.5877158	-153498.5776013	0.0191666	0.0432391	0.0472967	0.0185835
1.1281555	-410.8431661	-911.7058882	-43.8211108	-0.0002310	0.0325066	0.0325074	-140.7434314	1.5779013	-34.5373843	-149947.0939412	0.0179124	0.0397497	0.0435992	0.0304045
1.1300972	-416.4295551	-909.1678397	-43.7373174	-0.0002368	0.0324936	0.0324945	-137.1921467	1.5780852	-34.4871670	-146025.6181328	0.0182088	0.0397543	0.0437260	0.0267775
1.1320390	-422.0002657	-906.5955615	-43.6524155	-0.0002404	0.0324859	0.0324868	-135.1319967	1.5781964	-34.4337458	-143656.4568127	0.0201435	0.0432749	0.0477334	0.0068688
1.1339807	-427.5550883	-903.9891505	-43.5664085	-0.0002387	0.0324896	0.0324904	-136.1244922	1.5781424	-34.3740840	-144447.7930447	0.0234069	0.0494897	0.0547459	-0.0261819
1.1359225	-433.0938137	-901.3487049	-43.4792995	-0.0002297	0.0325084	0.0325092	-141.5345654	1.5778616	-34.3061782	-149794.7941753	0.0273406	0.0569009	0.0631287	-0.0657335
1.1378642	-438.6162333	-898.6743239	-43.3910910	-0.0002130	0.0325429	0.0325436	-152.8116216	1.5773402	-34.2295995	-161170.3903494	0.0310765	0.0636721	0.0708511	-0.1030865
1.1398060	-444.1221393	-895.9661084	-43.3017849	-0.0001898	0.0325901	0.0325906	-171.7421815	1.5766189	-34.1456836	-180384.0412107	0.0337354	0.0680574	0.0759597	-0.1295716
1.1417477	-449.6113243	-893.2241603	-43.2113826	-0.0001629	0.0326439	0.0326443	-200.4170855	1.5757859	-34.0573045	-209544.4189746	0.0346418	0.0688214	0.0770482	-0.1387235
1.1436895	-455.0835817	-890.4485828	-43.1198853	-0.0001361	0.0326968	0.0326970	-240.3086183	1.5749576	-33.9682657	-250108.7839853	0.0334996	0.0655477	0.0736120	-0.1279542
1.1456312	-460.5387054	-887.6394804	-43.0272942	-0.0001132	0.0327412	0.0327414	-289.3334963	1.5742525	-33.8824401	-299878.7384705	0.0304860	0.0587585	0.0661964	-0.0992971
1.1475730	-465.9764902	-884.7969589	-42.9336109	-0.0000972	0.0327718	0.0327719	-337.0848668	1.5737629	-33.8028528	-348156.5089321	0.0262337	0.0498127	0.0562984	-0.0590711
1.1495147	-471.3967312	-881.9211252	-42.8388377	-0.0000897	0.0327859	0.0327861	-365.4931861	1.5735323	-33.7309274	-376499.0850739	0.0217021	0.0406018	0.0460379	-0.0165665
1.1514565	-476.7992244	-879.0120878	-42.7429775	-0.0000901	0.0327853	0.0327854	-364.0452648	1.5735432	-33.6660822	-374302.1495917	0.0179615	0.0331133	0.0376711	0.0179672
1.1533982	-482.1837663	-876.0699560	-42.6460340	-0.0000958	0.0327749	0.0327750	-342.2550978	1.5737181	-33.6057901	-351414.2088291	0.0159407	0.0289624	0.0330594	0.0356441
1.1553400	-487.5501543	-873.0948407	-42.5480112	-0.0001028	0.0327621	0.0327623	-318.6178024	1.5739349	-33.5461038	-326729.6454691	0.0161963	0.0290041	0.0332198	0.0311125
1.1572817	-492.8981863	-870.0868539	-42.4489132	-0.0001067	0.0327552	0.0327554	-307.0142169	1.5740535	-33.4825412	-314324.0138741	0.0187622	0.0331200	0.0380651	0.0040673
1.1592235	-498.2276610	-867.0461087	-42.3487443	-0.0001033	0.0327612	0.0327614	-317.1967801	1.5739489	-33.4111299	-323987.6864774	0.0231182	0.0402317	0.0464008	-0.0403527
1.1611652	-503.5383777	-863.9727198	-42.2475077	-0.0000900	0.0327841	0.0327842	-364.1726874	1.5735423	-33.3293694	-370733.2862276	0.0282913	0.0485423	0.0561850	-0.0925270
1.1631070	-508.8301364	-860.8668028	-42.1452064	-0.0000665	0.0328242	0.0328242	-493.6638376	1.5728220	-33.2368759	-500379.6660488	0.0330707	0.0559508	0.0649936	-0.1405478
1.1650487	-514.1027380	-857.7284747	-42.0418425	-0.0000346	0.0328777	0.0328777	-949.6526138	1.5718493	-33.1355468	-957614.5123069	0.0362880	0.0605429	0.0705852	-0.1731114
1.1669904	-519.3559839	-854.5578536	-41.9374174	0.0000017	0.0329378	0.0329378	19769.6426386	1.5707457	-33.0291881	19823965.1517620	0.0370987	0.0610430	0.0714322	-0.1823194
1.1689322	-524.5896764	-851.3550588	-41.8319326	0.0000373	0.0329961	0.0329961	884.1671333	1.5696653	-32.9226773	881675.5256963	0.0351961	0.0571197	0.0670927	-0.1656391
1.1708739	-529.8036183	-848.1202110	-41.7253895	0.0000673	0.0330444	0.0330445	490.8964769	1.5687592	-32.8208454	487044.9381560	0.0309040	0.0494718	0.0583311	-0.1265543
1.1728157	-534.9976135	-844.8534320	-41.6177900	0.0000879	0.0330771	0.0330772	376.5170130	1.5681404	-32.7273360	372000.4584278	0.0251220	0.0396720	0.0469572	-0.0738235
1.1747574	-540.1714663	-841.5548447	-41.5091366	0.0000973	0.0330919	0.0330921	340.1487015	1.5678564	-32.6437115	335001.2588403	0.0191304	0.0298041	0.0354155	-0.0195752
1.1766992	-545.3249819	-838.2245733	-41.3994328	0.0000966	0.0330909	0.0330910	342.5276787	1.5678769	-32.5690261	336580.3508397	0.0142989	0.0219790	0.0262208	0.0233430
1.1786409	-550.4579663	-834.8627433	-41.2886828	0.0000893	0.0330797	0.0330798	370.5394228	1.5680976	-32.4999777	363495.1157136	0.0117639	0.0178420	0.0213712	0.0442540
1.1805827	-555.5702264	-831.4694811	-41.1768911	0.0000805	0.0330665	0.0330666	410.8433372	1.5683623	-32.4316200	402399.9367614	0.0121533	0.0181887	0.0218754	0.0372074
1.1825244	-560.6615695	-828.0449146	-41.0640627	0.0000760	0.0330598	0.0330599	434.9760661	1.5684974	-32.3584774	425188.0061385	0.0154237	0.0227794	0.0275099	0.0026079
1.1844662	-565.7318040	-824.5891727	-40.9502019	0.0000808	0.0330669	0.0330670	409.0806063	1.5683518	-32.2758097	398728.5393937	0.0208545	0.0303967	0.0368629	-0.0525909
1.1864079	-570.7807391	-821.1023855	-40.8353127	0.0000980	0.0330917	0.0330919	337.6085749	1.5678343	-32.1807285	327743.6193871	0.0272025	0.0391325	0.0476585	-0.1163366
1.1883497	-575.8081845	-817.5846842	-40.7193984	0.0001279	0.0331344	0.0331347	259.0464292	1.5669360	-32.0728991	250171.5492446	0.0329860	0.0468365	0.0572864	-0.1743202
1.1902914	-580.8139511	-814.0362013	-40.6024613	0.0001680	0.0331910	0.0331914	197.5319538	1.5657339	-31.9546515	189593.1116523	0.0368311	0.0516204	0.0634129	-0.2134860
1.1922332	-585.7978504	-810.4570704	-40.4845033	0.0002136	0.0332545	0.0332552	155.6726723	1.5643727	-31.8304624	148420.6415585	0.0378014	0.0522987	0.0645298	-0.2252458
1.1941749	-590.7596948	-806.8474263	-40.3655259	0.0002587	0.0333165	0.0333175	128.7662067	1.5630305	-31.7059200	121950.5969611	0.0356295	0.0486621	0.0603114	-0.2075410
1.1961167	-595.6992974	-803.2074048	-40.2455307	0.0002977	0.0333693	0.0333707	112.1053606	1.5618764	-31.5864078	105519.8123025	0.0307936	0.0415204	0.0516932	-0.1652883
1.1980584	-600.6164722	-799.5371430	-40.1245198	0.0003263	0.0334077	0.0334093	102.3956904	1.5610306	-31.4758142	95873.8291393	0.0244175	0.0325044	0.0406540	-0.1092047
1.2000002	-605.5110342	-795.8367791	-40.0024959	0.0003430	0.0334299	0.0334316	97.4570668	1.5605358	-31.3755774	90862.7402469	0.0180140	0.0236762	0.0297501	-0.0533633
1.2019419	-610.3827990	-792.1064523	-39.8794626	0.0003495	0.0334383	0.0334401	95.6860985	1.5603459	-31.2842974	88911.9141336	0.0131306	0.0170398	0.0215120	-0.0120193
1.2038837	-615.2315832	-788.3463033	-39.7554241	0.0003498	0.0334388	0.0334406	95.5901224	1.5603354	-31.1980189	88569.3919086	0.0109790	0.0140683	0.0178453	0.0036673
1.2058254	-620.0572043	-784.5564734	-39.6303849	0.0003501	0.0334391	0.0334409	95.5130730	1.5603269	-31.1111286	88243.5339140	0.0121390	0.0153595	0.0195773	-0.0116547
1.2077672	-624.8594807	-780.7371054	-39.5043499	0.0003567	0.0334474	0.0334493	93.7707915	1.5601324	-31.0176638	86334.1223582	0.0164072	0.0205001	0.0262574	-0.0560298
1.2097089	-629.6382314	-776.8883431	-39.3773233	0.0003748	0.0334699	0.0334720	89.2960532	1.5595981	-30.9127285	81844.0617021	0.0228300	0.0281691	0.0362589	-0.1204012
1.2116506	-634.3932766	-773.0103314	-39.2493087	0.0004073	0.0335097	0.0335121	82.2765762	1.5586428	-30.7936810	74973.6103830	0.0299167	0.0364536	0.0471579	-0.1906239
1.2135924	-639.1244372	-769.1032163	-39.1203091	0.0004537	0.0335659	0.0335690	73.9765829	1.5572794	-30.6608078	66934.8649110	0.0359840	0.0433021	0.0563021	-0.2508632
1.2155341	-643.8315352	-765.1671449	-38.9903265	0.0005107	0.0336340	0.0336379	65.8563879	1.5556129	-30.5173148	59109.9322818	0.0395525	0.0470065	0.0614330	-0.2874846
1.2174759	-648.5143933	-761.2022654	-38.8593627	0.0005724	0.0337069	0.0337117	58.8888533	1.5538168	-30.3686274	52408.1488417	0.0397004	0.0465989	0.0612175	-0.2923735
1.2194176	-653.1728351	-757.2087271	-38.7274188	0.0006318	0.0337762	0.0337821	53.4568564	1.5520918	-30.2211556	47177.1508454	0.0362914	0.0420718	0.0555617	-0.2648308
1.2213594	-657.8066854	-753.1866802	-38.5944966	0.0006828	0.0338349	0.0338418	49.5555412	1.5506197	-30.0808080	43399.3652347	0.0300184	0.0343710	0.0456341	-0.2116580
1.2233011	-662.4157697	-749.1362763	-38.4605980	0.0007209	0.0338783	0.0338860	46.9959009	1.5495211	-29.9516015	40886.3781340	0.0222531	0.0251663	0.0335938	-0.1455412
1.2252429	-666.9999143	-745.0576679	-38.3257261	0.0007450	0.0339054	0.0339136	45.5126383	1.5488279	-29.8346971	39381.3751799	0.0147325	0.0164566	0.0220877	-0.0821886
1.2271846	-671.5589468	-740.9510085	-38.1898844	0.0007572	0.0339190	0.0339275	44.7935141	1.5484754	-29.7280907	38587.4112309	0.0091574	0.0101036	0.0136360	-0.0368457
1.2291264	-676.0926955	-736.8164526	-38.0530773	0.0007628	0.0339251	0.0339337	44.4743556	1.5483152	-29.6270380	38163.6534016	0.0067953	0.0074057	0.0100509	-0.0208742
1.2310681	-680.6009896	-732.6541561	-37.9153098	0.0007686	0.0339314	0.0339401	44.1472400	1.5481487	-29.5251195	37733.7435446	0.0081837	0.0088096	0.0120242	-0.0390960
1.2330099	-685.0836596	-728.4642755	-37.7765865	0.0007817	0.0339455	0.0339545	43.4229403	1.5477711	-29.4156972	36943.4052719	0.0130027	0.0138261	0.0189797	-0.0885429
1.2349516	-689.5405365	-724.2469687	-37.6369121	0.0008080	0.0339731	0.0339827	42.0485408	1.5470188	-29.2934241	35566.9231529	0.0201501	0.0211643	0.0292225	-0.1590288
1.2368934	-693.9714526	-720.0023944	-37.4962902	0.0008502	0.0340173	0.0340279	40.0089558	1.5458071	-29.1554520	33596.8272324	0.0279992	0.0290494	0.0403463	-0.2355327
1.2388351	-698.3762410	-715.7307124	-37.3547239	0.0009083	0.0340771	0.0340892	37.5188845	1.5441494	-29.0020545	31232.9006129	0.0347801	0.0356444	0.0498013	-0.3018439
1.2407769	-702.7547360	-711.4320835	-37.2122154	0.0009784	0.0341486	0.0341626	34.9010623	1.5421517	-28.8365199	28769.2192281	0.0389937	0.0394752	0.0554870	-0.3445010
1.2427186	-707.1067727	-707.1066696	-37.0687663	0.0010548	0.0342254	0.0342417	32.4464524	1.5399861	-28.6643422	26467.3320614	0.0397597	0.0397597	0.0562287	-0.3559586
1.2446604	-711.4321872	-702.7546336	-36.9243780	0.0011306	0.0343007	0.0343193	30.3394346	1.5378479	-28.4919045	24490.0552261	0.0370156	0.0365641	0.0520297	-0.3361883
1.2466021	-715.7308167	-698.3761392	-36.7790519	0.0011995	0.0343683	0.0343893	28.6527948	1.5359099	-28.3249689	22898.7148313	0.0315214	0.0307571	0.0440409	-0.2924189
1.2485439	-720.0024993	-693.9713514	-36.6327898	0.0012575	0.0344247	0.0344476	27.3749979	1.5342829	-28.1673322	21679.0804226	0.0246688	0.0237769	0.0342621	-0.2372153
1.2504856	-724.2470743	-689.5404360	-36.4855943	0.0013037	0.0344689	0.0344936	26.4391988	1.5329917	-28.0199648	20768.3247823	0.0181413	0.0172719	0.0250485	-0.1854380
1.2524274	-728.4643817	-685.0835597	-36.3374685	0.0013403	0.0345035	0.0345295	25.7440350	1.5319719	-27.8808332	20074.2147006	0.0135094	0.0127049	0.0185450	-0.1507798
1.2543691	-732.6542629	-680.6008904	-36.1884159	0.0013720	0.0345332	0.0345604	25.1695965	1.5310867	-27.7454400	19489.6744222	0.0118573	0.0110149	0.0161840	-0.1426113
1.2563108	-736.8165601	-676.0925969	-36.0384406	0.0014053	0.0345639	0.0345925	24.5957070	1.5301612	-27.6079446	18909.0281683	0.0135314	0.0124162	0.0183647	-0.1638206
1.2582526	-740.9511165	-671.5588489	-35.8875465	0.0014462	0.0346012	0.0346314	23.9256571	1.5290245	-27.4625868	18248.5774747	0.0180702	0.0163779	0.0243879	-0.2101750
1.2601943	-745.0577765	-666.9998171	-35.7357372	0.0014993	0.0346491	0.0346815	23.1096081	1.5275513	-27.3050663	17466.3896035	0.0243312	0.0217821	0.0326568	-0.2714283
1.2621361	-749.1363856	-662.4156731	-35.5830156	0.0015666	0.0347089	0.0347442	22.1552838	1.5256910	-27.1335426	16570.6656864	0.0307817	0.0272183	0.0410895	-0.3339560
1.2640778	-753.1867900	-657.8065895	-35.4293842	0.0016469	0.0347795	0.0348184	21.1178104	1.5234783	-26.9490170	15610.0386861	0.0358814	0.0313376	0.0476395	-0.3842477
1.2660196	-757.2088374	-653.1727399	-35.2748447	0.0017364	0.0348572	0.0349004	20.0738529	1.5210214	-26.7550092	14650.7047540	0.0384634	0.0331788	0.0507964	-0.4123147
1.2679613	-761.2023764	-648.5142987	-35.1193984	0.0018297	0.0349371	0.0349850	19.0943574	1.5184726	-26.5566146	13752.9193010	0.0380182	0.0323900	0.0499449	-0.4141056
1.2699031	-765.1672565	-643.8314413	-34.9630467	0.0019210	0.0350144	0.0350671	18.2271849	1.5159882	-26.3591805	12956.4307146	0.0348135	0.0292930	0.0454979	-0.3923486
1.2718448	-769.1033284	-639.1243440	-34.8057910	0.0020058	0.0350854	0.0351426	17.4916991	1.5136885	-26.1669298	12276.3427721	0.0298215	0.0247816	0.0387744	-0.3556981
1.2737866	-773.0104441	-634.3931841	-34.6476329	0.0020821	0.0351483	0.0352099	16.8813129	1.5116284	-25.9818732	11705.7639390	0.0244716	0.0200833	0.0316575	-0.3164888
1.2757283	-776.8884564	-629.6381396	-34.4885748	0.0021506	0.0352042	0.0352698	16.3695645	1.5097832	-25.8032776	11221.3478703	0.0202918	0.0164457	0.0261194	-0.2876772
1.2776701	-780.7372192	-624.8593896	-34.3286193	0.0022149	0.0352560	0.0353255	15.9175675	1.5080551	-25.6278192	10789.8425283	0.0185277	0.0148286	0.0237310	-0.2796795
1.2796118	-784.5565878	-620.0571139	-34.1677692	0.0022805	0.0353082	0.0353818	15.4825494	1.5062971	-25.4503820	10375.3703093	0.0198329	0.0156745	0.0252791	-0.2978209
1.2815536	-788.3464182	-615.2314935	-34.0060275	0.0023534	0.0353654	0.0354437	15.0272797	1.5043487	-25.2653006	9947.2422817	0.0241076	0.0188137	0.0305799	-0.3410028
1.2834953	-792.1065678	-610.3827100	-33.8433967	0.0024387	0.0354316	0.0355154	14.5287564	1.5020757	-25.0677400	9486.9482262	0.0305239	0.0235211	0.0385350	-0.4019511
1.2854371	-795.8368951	-605.5109459	-33.6798789	0.0025394	0.0355086	0.0355993	13.9831690	1.4994033	-24.8548704	8991.9177043	0.0377308	0.0287074	0.0474102	-0.4690341
1.2873788	-799.5372595	-600.6163846	-33.5154755	0.0026555	0.0355964	0.0356953	13.4047896	1.4963341	-24.6265485	8474.2538348	0.0441875	0.0331938	0.0552663	-0.5292032
1.2893206	-803.2075219	-595.6992105	-33.3501871	0.0027843	0.0356925	0.0358010	12.8192605	1.4929464	-24.3853385	7954.9821355	0.0485409	0.0360004	0.0604339	-0.5712754
1.2912623	-806.8475439	-590.7596087	-33.1840140	0.0029208	0.0357931	0.0359121	12.2545429	1.4893743	-24.1358705	7456.5828929	0.0499560	0.0365769	0.0619151	-0.5886744
1.2932041	-810.4571885	-585.7977650	-33.0169561	0.0030591	0.0358938	0.0360239	11.7332746	1.4857741	-23.8836981	6996.8578021	0.0483152	0.0349222	0.0596148	-0.5809309
1.2951458	-814.0363200	-580.8138665	-32.8490132	0.0031939	0.0359905	0.0361320	11.2685435	1.4822856	-23.6339369	6585.6856631	0.0442417	0.0315664	0.0543486	-0.5536270
1.2970876	-817.5848034	-575.8081006	-32.6801854	0.0033215	0.0360810	0.0362335	10.8630071	1.4789995	-23.3900203	6224.5179588	0.0389406	0.0274251	0.0476289	-0.5168882
1.2990293	-821.1025052	-570.7806558	-32.5104732	0.0034409	0.0361645	0.0363279	10.5102638	1.4759368	-23.1528730	5907.6644690	0.0339007	0.0235657	0.0412869	-0.4828636
1.3009710	-824.5892929	-565.7317215	-32.3398776	0.0035541	0.0362427	0.0364166	10.1974394	1.4730450	-22.9207002	5624.4937915	0.0305321	0.0209474	0.0370270	-0.4628196
1.3029128	-828.0450353	-560.6614878	-32.1683996	0.0036654	0.0363186	0.0365031	9.9083860	1.4702123	-22.6894320	5362.0468672	0.0298298	0.0201975	0.0360244	-0.4645181
1.3048545	-831.4696023	-555.5701454	-31.9960407	0.0037806	0.0363961	0.0365919	9.6271412	1.4672945	-22.4537009	5107.7708241	0.0321480	0.0214806	0.0386640	-0.4904821
1.3067963	-834.8628650	-550.4578861	-31.8228022	0.0039052	0.0364787	0.0366872	9.3411821	1.4641497	-22.2081007	4852.0080719	0.0371364	0.0244855	0.0444820	-0.5375648
1.3087380	-838.2246955	-545.3249024	-31.6486848	0.0040436	0.0365694	0.0367923	9.0437625	1.4606702	-21.9484079	4589.7045930	0.0438545	0.0285305	0.0523184	-0.5979368
1.3106798	-841.5549674	-540.1713875	-31.4736890	0.0041981	0.0366693	0.0369088	8.7346355	1.4568059	-21.6724632	4320.8352916	0.0510286	0.0327539	0.0606360	-0.6612439
1.3126215	-844.8535551	-534.9975355	-31.2978143	0.0043685	0.0367778	0.0370364	8.4189424	1.4525705	-21.3805026	4049.4307356	0.0573840	0.0363380	0.0679218	-0.7173502
1.3145633	-848.1203346	-529.8035411	-31.1210599	0.0045520	0.0368933	0.0371731	8.1047750	1.4480327	-21.0748715	3781.6388500	0.0619674	0.0387098	0.0730645	-0.7589155
1.3165050	-851.3551829	-524.5895999	-30.9434242	0.0047450	0.0370130	0.0373159	7.8003896	1.4432931	-20.7592164	3523.5908579	0.0643748	0.0396666	0.0756145	-0.7831112
1.3184468	-854.5579781	-519.3559082	-30.7649053	0.0049433	0.0371344	0.0374620	7.5119954	1.4384540	-20.4373776	3279.7634426	0.0648290	0.0393997	0.0758626	-0.7920560
1.3203885	-857.7285997	-514.1026631	-30.5855013	0.0051439	0.0372555	0.0376089	7.2425965	1.4335918	-20.1122839	3052.1730653	0.0640911	0.0384147	0.0747218	-0.7919260
1.3223303	-860.8669283	-508.8300623	-30.4052100	0.0053455	0.0373754	0.0377558	6.9919016	1.4287371	-19.7851412	2840.3801113	0.0632300	0.0373732	0.0734492	-0.7910434
1.3242720	-863.9728458	-503.5383043	-30.2240295	0.0055490	0.0374949	0.0379033	6.7570426	1.4238691	-19.4551228	2642.0826205	0.0633167	0.0369021	0.0732856	-0.7974888
1.3262138	-867.0462351	-498.2275884	-30.0419577	0.0057571	0.0376153	0.0380533	6.5337637	1.4189237	-19.1196352	2454.0299989	0.0651252	0.0374226	0.0751115	-0.8168719
1.3281555	-870.0869807	-492.8981145	-29.8589923	0.0059734	0.0377387	0.0382086	6.3177466	1.4138144	-18.7750721	2273.0015138	0.0689210	0.0390433	0.0792117	-0.8508432
1.3300973	-873.0949680	-487.5500832	-29.6751308	0.0062019	0.0378672	0.0383717	6.1057542	1.4084577	-18.4178393	2096.6201340	0.0743972	0.0415446	0.0852108	-0.8967399
1.3320390	-876.0700837	-482.1836960	-29.4903704	0.0064450	0.0380020	0.0385446	5.8963248	1.4027977	-18.0453576	1923.8173241	0.0807716	0.0444562	0.0921976	-0.9484682
1.3339808	-879.0122159	-476.7991548	-29.3047074	0.0067037	0.0381433	0.0387279	5.6898654	1.3968220	-17.6567567	1754.8573218	0.0870233	0.0472037	0.0990012	-0.9983796
1.3359225	-881.9212538	-471.3966625	-29.1181378	0.0069769	0.0382904	0.0389209	5.4881775	1.3905637	-17.2530535	1590.9646586	0.0922005	0.0492822	0.1045450	-1.0396060
1.3378643	-884.7970878	-465.9764223	-28.9306570	0.0072619	0.0384416	0.0391215	5.2936325	1.3840903	-16.8367543	1433.7220676	0.0957159	0.0504086	0.1081783	-1.0681785
1.3398060	-887.6396098	-460.5386383	-28.7422598	0.0075554	0.0385950	0.0393276	5.1082943	1.3774809	-16.4109774	1284.4564929	0.0975462	0.0506104	0.1098940	-1.0843147
1.3417478	-890.4487126	-455.0835153	-28.5529409	0.0078547	0.0387492	0.0395372	4.9332532	1.3708002	-15.9783331	1143.7932612	0.0982757	0.0502260	0.1103665	-1.0925089
1.3436895	-893.2242905	-449.6112587	-28.3626947	0.0081587	0.0389034	0.0397497	4.7683152	1.3640745	-15.5398745	1011.4700671	0.0989659	0.0498152	0.1107962	-1.1003947
1.3456312	-895.9662390	-444.1220745	-28.1715156	0.0084687	0.0390582	0.0399657	4.6120723	1.3572791	-15.0944264	886.4148617	0.1008808	0.0500057	0.1125945	-1.1166792
1.3475730	-898.6744549	-438.6161693	-27.9793977	0.0087882	0.0392153	0.0401880	4.4622882	1.3503384	-14.6385081	767.0323614	0.1051379	0.0513147	0.1169922	-1.1486842
1.3495147	-901.3488362	-433.0937505	-27.7863348	0.0091225	0.0393772	0.0404201	4.3164851	1.3431424	-14.1669106	651.6105858	0.1123765	0.0539964	0.1246760	-1.2001445
1.3514565	-903.9892823	-427.5550260	-27.5923202	0.0094777	0.0395466	0.0406664	4.1725753	1.3355727	-13.6738107	538.7404255	0.1225392	0.0579568	0.1355539	-1.2698770
1.3533982	-906.5956937	-422.0002042	-27.3973464	0.0098590	0.0397254	0.0409305	4.0293731	1.3275336	-13.1541499	427.6374499	0.1348297	0.0627603	0.1487209	-1.3517466
1.3553400	-909.1679722	-416.4294944	-27.2014048	0.0102692	0.0399148	0.0412147	3.8868410	1.3189793	-12.6049157	318.2776124	0.1478720	0.0677304	0.1626454	-1.4360260
1.3572817	-911.7060211	-410.8431062	-27.0044858	0.0107086	0.0401145	0.0415192	3.7460039	1.3099284	-12.0259668	211.3137033	0.1600387	0.0721184	0.1755376	-1.5118458
1.3592235	-914.2097448	-405.2412501	-26.8065786	0.0111741	0.0403225	0.0418421	3.6085752	1.3004624	-11.4201427	107.8118780	0.1698722	0.0752992	0.1858132	-1.5700910
1.3611652	-916.6790489	-399.6241368	-26.6076716	0.0116603	0.0405362	0.0421799	3.4764301	1.2907067	-10.7925748	8.9039691	0.1764917	0.0769412	0.1925338	-1.6059418
1.3631070	-919.1138407	-393.9919779	-26.4077521	0.0121610	0.0407527	0.0425285	3.3510929	1.2807988	-10.1493185	-84.5350851	0.1798785	0.0771077	0.1957087	-1.6203506
1.3650487	-921.5140283	-388.3449854	-26.2068074	0.0126708	0.0409693	0.0428840	3.2333698	1.2708524	-9.4956149	-172.1039594	0.1809579	0.0762594	0.1963702	-1.6200557
1.3669905	-923.8795214	-382.6833720	-26.0048240	0.0131868	0.0411849	0.0432446	3.1231912	1.2609253	-8.8342056	-253.9522473	0.1814421	0.0751558	0.1963915	-1.6161243
1.3689322	-926.2102310	-377.0073507	-25.8017885	0.0137101	0.0413998	0.0436109	3.0196641	1.2510006	-8.1641366	-330.7253649	0.1834630	0.0746774	0.1980793	-1.6213783
1.3708740	-928.5060694	-371.3171354	-25.5976873	0.0142457	0.0416159	0.0439866	2.9212977	1.2409854	-7.4803880	-403.4076120	0.1890748	0.0756126	0.2036334	-1.6472985
1.3728157	-930.7669499	-365.6129401	-25.3925062	0.0148023	0.0418365	0.0443780	2.8263434	1.2307277	-6.7744754	-473.1046535	0.1997461	0.0784619	0.2146037	-1.7011269
1.3747575	-932.9927877	-359.8949798	-25.1862304	0.0153907	0.0420655	0.0447927	2.7331761	1.2200498	-6.0359311	-540.8126586	0.2159693	0.0833085	0.2314801	-1.7838749
1.3766992	-935.1834987	-354.1634696	-24.9788438	0.0160214	0.0423065	0.0452386	2.6406345	1.2087885	-5.2543441	-607.2247217	0.2370922	0.0897893	0.2535248	-1.8897952
1.3786410	-937.3390007	-348.4186253	-24.7703289	0.0167026	0.0425621	0.0457221	2.5482351	1.1968341	-4.4214850	-672.6204125	0.2614242	0.0971741	0.2789004	-2.0075565
1.3805827	-939.4592123	-342.6606633	-24.5606661	0.0174387	0.0428332	0.0462470	2.4562074	1.1841571	-3.5329907	-736.8647779	0.2866037	0.1045366	0.3050730	-2.1229110
1.3825245	-941.5440539	-336.8898002	-24.3498336	0.0182294	0.0431187	0.0468138	2.3653472	1.1708152	-2.5891751	-799.5107543	0.3101485	0.1109729	0.3294041	-2.2221904
1.3844662	-943.5934469	-331.1062535	-24.1378079	0.0190695	0.0434164	0.0474198	2.2767432	1.1569399	-1.5947220	-859.9667756	0.3300602	0.1158179	0.3497907	-2.2956827
1.3864080	-945.6073141	-325.3102408	-23.9245634	0.0199514	0.0437228	0.0480598	2.1914683	1.1427032	-0.5572867	-917.6750838	0.3453356	0.1188033	0.3651998	-2.3399675
1.3883497	-947.5855797	-319.5019804	-23.7100730	0.0208662	0.0440344	0.0487281	2.1103195	1.1282770	0.5146993	-972.2522037	0.3562566	0.1201208	0.3759625	-2.3586153
1.3902914	-949.5281692	-313.6816909	-23.4943083	0.0218072	0.0443484	0.0494200	2.0336635	1.1137919	1.6145180	-1023.5642908	0.3643783	0.1203744	0.3837467	-2.3611429
1.3922332	-951.4350096	-307.8495915	-23.2772403	0.0227713	0.0446637	0.0501336	1.9613998	1.0993078	2.7393573	-1071.7335893	0.3722091	0.1204333	0.3912082	-2.3605722
