Data calculated via Fourier domain filtering

Frequency:	3.1600000

Number of harmonics used:	15

Number of cycles in input:	1

Time	Strain	Rate	Stress	G'_t	G"_t	|G*_t|	tan(delta_t)	delta_t	displacement stress	est. elastic stress	dG'_{t}/dt	dG"_{t}/dt	Speed	norm. PAV
[s]	[-]	[1/s]	[Pa]	[Pa]	[Pa]	[Pa]	[]	[rad]	[Pa]	[Pa]	[Pa/s]	[Pa/s]	[Pa/s]	[]

1.2582526	-7.4095112	-6.7155885	-14.8497520	-0.7669217	0.3796283	0.8557375	-0.4950027	2.6819509	-19.7254862	-33.1298494	3.1914747	2.8925845	4.3072678	-1.4530228
1.2601943	-7.4505778	-6.6699982	-14.8009492	-0.7607340	0.3852019	0.8526996	-0.5063556	2.6728735	-19.6557883	-33.2885046	3.3135981	2.9664410	4.4474380	-1.5056808
1.2621361	-7.4913639	-6.6241567	-14.7522631	-0.7543224	0.3909062	0.8495940	-0.5182216	2.6634742	-19.5837290	-33.4533769	3.4336215	3.0361433	4.5834400	-1.5579366
1.2640778	-7.5318679	-6.5780659	-14.7036922	-0.7476903	0.3967343	0.8464271	-0.5306132	2.6537555	-19.5093281	-33.6246617	3.5515180	3.1017705	4.7153219	-1.6098163
1.2660196	-7.5720884	-6.5317274	-14.6552351	-0.7408406	0.4026795	0.8432055	-0.5435441	2.6437195	-19.4326059	-33.8025714	3.6672618	3.1634023	4.8431315	-1.6613424
1.2679613	-7.6120238	-6.4851430	-14.6068902	-0.7337764	0.4087352	0.8399359	-0.5570296	2.6333684	-19.3535827	-33.9873366	3.7808292	3.2211178	4.9669175	-1.7125338
1.2699031	-7.6516726	-6.4383144	-14.5586558	-0.7265009	0.4148951	0.8366251	-0.5710868	2.6227042	-19.2722786	-34.1792076	3.8921977	3.2749964	5.0867283	-1.7634057
1.2718448	-7.6910333	-6.3912434	-14.5105301	-0.7190171	0.4211529	0.8332799	-0.5857341	2.6117288	-19.1887140	-34.3784556	4.0013470	3.3251176	5.2026132	-1.8139698
1.2737866	-7.7301044	-6.3439318	-14.4625112	-0.7113281	0.4275025	0.8299073	-0.6009920	2.6004441	-19.1029094	-34.5853747	4.1082581	3.3715608	5.3146219	-1.8642339
1.2757283	-7.7688846	-6.2963814	-14.4145972	-0.7034370	0.4339381	0.8265143	-0.6168827	2.5888518	-19.0148850	-34.8002832	4.2129143	3.4144056	5.4228048	-1.9142025
1.2776701	-7.8073722	-6.2485939	-14.3667861	-0.6953466	0.4404538	0.8231078	-0.6334305	2.5769539	-18.9246615	-35.0235262	4.3153006	3.4537317	5.5272128	-1.9638765
1.2796118	-7.8455659	-6.2005711	-14.3190758	-0.6870602	0.4470441	0.8196951	-0.6506622	2.5647520	-18.8322592	-35.2554776	4.4154042	3.4896190	5.6278979	-2.0132530
1.2815536	-7.8834642	-6.1523149	-14.2714641	-0.6785806	0.4537035	0.8162833	-0.6686067	2.5522482	-18.7376984	-35.4965425	4.5132142	3.5221475	5.7249127	-2.0623257
1.2834953	-7.9210657	-6.1038271	-14.2239487	-0.6699107	0.4604267	0.8128795	-0.6872956	2.5394441	-18.6409997	-35.7471602	4.6087221	3.5513973	5.8183109	-2.1110847
1.2854371	-7.9583690	-6.0551095	-14.1765272	-0.6610536	0.4672085	0.8094910	-0.7067634	2.5263419	-18.5421832	-36.0078074	4.7019212	3.5774486	5.9081470	-2.1595164
1.2873788	-7.9953726	-6.0061638	-14.1291973	-0.6520121	0.4740439	0.8061249	-0.7270477	2.5129436	-18.4412692	-36.2790016	4.7928073	3.6003818	5.9944767	-2.2076039
1.2893206	-8.0320752	-5.9569921	-14.0819564	-0.6427891	0.4809280	0.8027886	-0.7481895	2.4992513	-18.3382777	-36.5613053	4.8813783	3.6202774	6.0773566	-2.2553267
1.2912623	-8.0684754	-5.9075961	-14.0348021	-0.6333873	0.4878561	0.7994893	-0.7702335	2.4852674	-18.2332288	-36.8553304	4.9676344	3.6372158	6.1568442	-2.3026608
1.2932041	-8.1045719	-5.8579777	-13.9877317	-0.6238096	0.4948236	0.7962342	-0.7932286	2.4709943	-18.1261421	-37.1617430	5.0515781	3.6512774	6.2329983	-2.3495787
1.2951458	-8.1403632	-5.8081387	-13.9407425	-0.6140586	0.5018261	0.7930305	-0.8172282	2.4564346	-18.0170372	-37.4812696	5.1332141	3.6625427	6.3058787	-2.3960497
1.2970876	-8.1758480	-5.7580810	-13.8938317	-0.6041371	0.5088591	0.7898856	-0.8422907	2.4415913	-17.9059336	-37.8147035	5.2125492	3.6710919	6.3755458	-2.4420396
1.2990293	-8.2110251	-5.7078066	-13.8469966	-0.5940477	0.5159186	0.7868066	-0.8684800	2.4264673	-17.7928501	-38.1629117	5.2895926	3.6770050	6.4420615	-2.4875112
1.3009710	-8.2458929	-5.6573172	-13.8002342	-0.5837930	0.5230004	0.7838008	-0.8958663	2.4110661	-17.6778058	-38.5268440	5.3643557	3.6803619	6.5054881	-2.5324240
1.3029128	-8.2804504	-5.6066149	-13.7535417	-0.5733753	0.5301007	0.7808752	-0.9245265	2.3953910	-17.5608191	-38.9075418	5.4368517	3.6812421	6.5658891	-2.5767344
1.3048545	-8.3146960	-5.5557015	-13.7069160	-0.5627974	0.5372157	0.7780370	-0.9545455	2.3794461	-17.4419082	-39.3061499	5.5070961	3.6797245	6.6233284	-2.6203962
1.3067963	-8.3486286	-5.5045789	-13.6603542	-0.5520614	0.5443416	0.7752932	-0.9860165	2.3632354	-17.3210908	-39.7239284	5.5751062	3.6758876	6.6778709	-2.6633602
1.3087380	-8.3822470	-5.4532490	-13.6138530	-0.5411697	0.5514750	0.7726508	-1.0190426	2.3467633	-17.1983844	-40.1622674	5.6409014	3.6698094	6.7295817	-2.7055749
1.3106798	-8.4155497	-5.4017139	-13.5674095	-0.5301246	0.5586124	0.7701168	-1.0537378	2.3300346	-17.0738060	-40.6227038	5.7045025	3.6615671	6.7785266	-2.7469862
1.3126215	-8.4485356	-5.3499754	-13.5210202	-0.5189283	0.5657505	0.7676980	-1.0902285	2.3130545	-16.9473722	-41.1069407	5.7659323	3.6512369	6.8247715	-2.7875380
1.3145633	-8.4812033	-5.2980354	-13.4746821	-0.5075829	0.5728861	0.7654012	-1.1286552	2.2958283	-16.8190991	-41.6168699	5.8252149	3.6388945	6.8683828	-2.8271724
1.3165050	-8.5135518	-5.2458960	-13.4283918	-0.4960905	0.5800163	0.7632330	-1.1691744	2.2783618	-16.6890023	-42.1545982	5.8823759	3.6246142	6.9094265	-2.8658298
1.3184468	-8.5455798	-5.1935591	-13.3821459	-0.4844529	0.5871379	0.7612000	-1.2119608	2.2606614	-16.5570971	-42.7224785	5.9374421	3.6084697	6.9479689	-2.9034493
1.3203885	-8.5772860	-5.1410266	-13.3359411	-0.4726721	0.5942482	0.7593088	-1.2572102	2.2427334	-16.4233981	-43.3231460	5.9904415	3.5905330	6.9840759	-2.9399690
1.3223303	-8.6086693	-5.0883006	-13.2897739	-0.4607499	0.6013444	0.7575655	-1.3051428	2.2245849	-16.2879194	-43.9595615	6.0414030	3.5708752	7.0178131	-2.9753264
1.3242720	-8.6397285	-5.0353830	-13.2436408	-0.4486880	0.6084238	0.7559765	-1.3560065	2.2062232	-16.1506747	-44.6350626	6.0903565	3.5495660	7.0492454	-3.0094589
1.3262138	-8.6704624	-4.9822759	-13.1975383	-0.4364881	0.6154840	0.7545479	-1.4100820	2.1876559	-16.0116771	-45.3534248	6.1373322	3.5266737	7.0784373	-3.0423036
1.3281555	-8.7008698	-4.9289811	-13.1514629	-0.4241518	0.6225225	0.7532855	-1.4676881	2.1688912	-15.8709391	-46.1189354	6.1823613	3.5022649	7.1054522	-3.0737986
1.3300973	-8.7309497	-4.8755008	-13.1054108	-0.4116805	0.6295369	0.7521951	-1.5291880	2.1499376	-15.7284727	-46.9364823	6.2254749	3.4764050	7.1303527	-3.1038827
1.3320390	-8.7607008	-4.8218370	-13.0593786	-0.3990757	0.6365249	0.7512825	-1.5949980	2.1308039	-15.5842893	-47.8116624	6.2667047	3.4491575	7.1532004	-3.1324961
1.3339808	-8.7901222	-4.7679915	-13.0133624	-0.3863387	0.6434844	0.7505530	-1.6655965	2.1114992	-15.4384001	-48.7509140	6.3060822	3.4205845	7.1740554	-3.1595808
1.3359225	-8.8192125	-4.7139666	-12.9673585	-0.3734708	0.6504132	0.7500118	-1.7415371	2.0920332	-15.2908152	-49.7616806	6.3436390	3.3907462	7.1929768	-3.1850813
1.3378643	-8.8479709	-4.6597642	-12.9213633	-0.3604731	0.6573094	0.7496642	-1.8234629	2.0724158	-15.1415446	-50.8526138	6.3794062	3.3597011	7.2100218	-3.2089445
1.3398060	-8.8763961	-4.6053864	-12.8753727	-0.3473468	0.6641709	0.7495150	-1.9121258	2.0526570	-14.9905978	-52.0338278	6.4134149	3.3275061	7.2252465	-3.2311207
1.3417478	-8.9044871	-4.5508352	-12.8293831	-0.3340930	0.6709959	0.7495689	-2.0084105	2.0327675	-14.8379834	-53.3172217	6.4456954	3.2942162	7.2387050	-3.2515637
1.3436895	-8.9322429	-4.4961126	-12.7833906	-0.3207125	0.6777825	0.7498304	-2.1133645	2.0127580	-14.6837100	-54.7168893	6.4762777	3.2598847	7.2504497	-3.2702314
1.3456312	-8.9596624	-4.4412207	-12.7373911	-0.3072064	0.6845290	0.7503038	-2.2282383	1.9926394	-14.5277855	-56.2496494	6.5051908	3.2245631	7.2605313	-3.2870858
1.3475730	-8.9867445	-4.3861617	-12.6913808	-0.2935753	0.6912337	0.7509930	-2.3545360	1.9724231	-14.3702172	-57.9357360	6.5324632	3.1883012	7.2689985	-3.3020941
1.3495147	-9.0134884	-4.3309375	-12.6453557	-0.2798202	0.6978950	0.7519021	-2.4940833	1.9521205	-14.2110123	-59.7997103	6.5581222	3.1511469	7.2758982	-3.3152282
1.3514565	-9.0398928	-4.2755503	-12.5993118	-0.2659417	0.7045111	0.7530345	-2.6491184	1.9317430	-14.0501773	-61.8716812	6.5821945	3.1131466	7.2812750	-3.3264656
1.3533982	-9.0659569	-4.2200020	-12.5532449	-0.2519405	0.7110807	0.7543936	-2.8224150	1.9113025	-13.8877186	-64.1889642	6.6047054	3.0743449	7.2851719	-3.3357894
1.3553400	-9.0916797	-4.1642949	-12.5071511	-0.2378172	0.7176021	0.7559826	-3.0174529	1.8908107	-13.7236419	-66.7983723	6.6256795	3.0347848	7.2876297	-3.3431885
1.3572817	-9.1170602	-4.1084311	-12.4610262	-0.2235722	0.7240739	0.7578044	-3.2386575	1.8702794	-13.5579529	-69.7594416	6.6451400	2.9945078	7.2886873	-3.3486578
1.3592235	-9.1420974	-4.0524125	-12.4148660	-0.2092062	0.7304947	0.7598616	-3.4917443	1.8497204	-13.3906568	-73.1490665	6.6631094	2.9535537	7.2883816	-3.3521985
1.3611652	-9.1667905	-3.9962414	-12.3686663	-0.1947196	0.7368630	0.7621567	-3.7842262	1.8291456	-13.2217586	-77.0683210	6.6796087	2.9119610	7.2867475	-3.3538178
1.3631070	-9.1911384	-3.9399198	-12.3224230	-0.1801127	0.7431775	0.7646917	-4.1261797	1.8085668	-13.0512629	-81.6527707	6.6946580	2.8697667	7.2838182	-3.3535290
1.3650487	-9.2151403	-3.8834499	-12.2761318	-0.1653860	0.7494369	0.7674687	-4.5314403	1.7879955	-12.8791744	-87.0885553	6.7082763	2.8270066	7.2796248	-3.3513518
1.3669905	-9.2387952	-3.8268337	-12.2297884	-0.1505398	0.7556398	0.7704893	-5.0195356	1.7674433	-12.7054972	-93.6383942	6.7204816	2.7837150	7.2741970	-3.3473116
1.3689322	-9.2621023	-3.7700735	-12.1833885	-0.1355743	0.7617849	0.7737549	-5.6189475	1.7469216	-12.5302355	-101.6854805	6.7312907	2.7399253	7.2675625	-3.3414399
1.3708740	-9.2850607	-3.7131714	-12.1369277	-0.1204899	0.7678710	0.7772668	-6.3729096	1.7264414	-12.3533933	-111.8114722	6.7407198	2.6956695	7.2597478	-3.3337737
1.3728157	-9.3076695	-3.6561294	-12.0904016	-0.1052867	0.7738968	0.7810260	-7.3503771	1.7060136	-12.1749744	-124.9440860	6.7487841	2.6509789	7.2507776	-3.3243556
1.3747575	-9.3299279	-3.5989498	-12.0438060	-0.0899650	0.7798611	0.7850331	-8.6684975	1.6856489	-11.9949825	-142.6594160	6.7554978	2.6058835	7.2406754	-3.3132330
1.3766992	-9.3518350	-3.5416347	-11.9971363	-0.0745249	0.7857626	0.7892888	-10.5436253	1.6653575	-11.8134213	-167.8682823	6.7608749	2.5604126	7.2294635	-3.3004584
1.3786410	-9.3733900	-3.4841863	-11.9503880	-0.0589666	0.7916001	0.7937932	-13.4245436	1.6451494	-11.6302944	-206.6085878	6.7649283	2.5145947	7.2171630	-3.2860884
1.3805827	-9.3945921	-3.4266066	-11.9035567	-0.0432903	0.7973724	0.7985467	-18.4191920	1.6250343	-11.4456054	-273.7864945	6.7676707	2.4684576	7.2037942	-3.2701837
1.3825245	-9.4154405	-3.3688980	-11.8566379	-0.0274960	0.8030783	0.8035489	-29.2070595	1.6050213	-11.2593577	-418.9056652	6.7691144	2.4220282	7.1893763	-3.2528087
1.3844662	-9.4359345	-3.3110625	-11.8096269	-0.0115839	0.8087167	0.8087997	-69.8136969	1.5851192	-11.0715549	-965.2046849	6.7692714	2.3753331	7.1739280	-3.2340308
1.3864080	-9.4560731	-3.2531024	-11.7625192	0.0044459	0.8142864	0.8142985	183.1527632	1.5653365	-10.8822005	2438.2148548	6.7681534	2.3283981	7.1574673	-3.2139202
1.3883497	-9.4758558	-3.1950198	-11.7153102	0.0205935	0.8197861	0.8200447	39.8080055	1.5456810	-10.6912980	509.6830376	6.7657723	2.2812486	7.1400119	-3.1925491
1.3902914	-9.4952817	-3.1368169	-11.6679953	0.0368587	0.8252148	0.8260375	22.3886062	1.5261604	-10.4988510	275.3452840	6.7621400	2.2339096	7.1215791	-3.1699918
1.3922332	-9.5143501	-3.0784959	-11.6205697	0.0532415	0.8305712	0.8322759	15.6000756	1.5067817	-10.3048628	184.0351564	6.7572684	2.1864057	7.1021860	-3.1463238
1.3941749	-9.5330603	-3.0200590	-11.5730287	0.0697418	0.8358542	0.8387587	11.9849738	1.4875513	-10.1093373	135.4206258	6.7511700	2.1387610	7.0818497	-3.1216213
1.3961167	-9.5514116	-2.9615084	-11.5253677	0.0863598	0.8410626	0.8454847	9.7390569	1.4684756	-9.9122779	105.2274848	6.7438574	2.0909995	7.0605872	-3.0959613
1.3980584	-9.5694032	-2.9028463	-11.4775819	0.1030952	0.8461953	0.8524524	8.2078999	1.4495600	-9.7136882	84.6511360	6.7353441	2.0431446	7.0384160	-3.0694205
1.4000002	-9.5870346	-2.8440749	-11.4296664	0.1199483	0.8512512	0.8596605	7.0968192	1.4308098	-9.5135720	69.7269229	6.7256437	1.9952197	7.0153535	-3.0420756
1.4019419	-9.6043051	-2.7851965	-11.3816165	0.1369189	0.8562290	0.8671072	6.2535487	1.4122296	-9.3119328	58.4062659	6.7147709	1.9472477	6.9914177	-3.0140022
1.4038837	-9.6212139	-2.7262131	-11.3334273	0.1540072	0.8611277	0.8747909	5.5914779	1.3938237	-9.1087744	49.5239171	6.7027409	1.8992515	6.9666270	-2.9852751
1.4058254	-9.6377605	-2.6671272	-11.2850939	0.1712131	0.8659461	0.8827098	5.0577082	1.3755959	-8.9041004	42.3681827	6.6895698	1.8512536	6.9410002	-2.9559678
1.4077672	-9.6539443	-2.6079408	-11.2366115	0.1885369	0.8706830	0.8908619	4.6181049	1.3575496	-8.6979145	36.4798189	6.6752747	1.8032760	6.9145569	-2.9261518
1.4097089	-9.6697646	-2.5486562	-11.1879750	0.2059784	0.8753373	0.8992455	4.2496551	1.3396876	-8.4902204	31.5492149	6.6598735	1.7553409	6.8873171	-2.8958971
1.4116507	-9.6852208	-2.4892757	-11.1391795	0.2235379	0.8799078	0.9078584	3.9362793	1.3220124	-8.2810217	27.3600405	6.6433850	1.7074697	6.8593015	-2.8652711
1.4135924	-9.7003124	-2.4298014	-11.0902200	0.2412156	0.8843934	0.9166988	3.6664031	1.3045260	-8.0703220	23.7565770	6.6258290	1.6596840	6.8305316	-2.8343393
1.4155342	-9.7150388	-2.3702357	-11.0410916	0.2590114	0.8887930	0.9257645	3.4314826	1.2872303	-7.8581249	20.6238793	6.6072264	1.6120047	6.8010293	-2.8031645
1.4174759	-9.7293994	-2.3105807	-10.9917891	0.2769256	0.8931054	0.9350535	3.2250737	1.2701264	-7.6444339	17.8752507	6.5875988	1.5644525	6.7708175	-2.7718066
1.4194177	-9.7433937	-2.2508388	-10.9423074	0.2949584	0.8973295	0.9445637	3.0422242	1.2532154	-7.4292524	15.4440674	6.5669691	1.5170477	6.7399196	-2.7403232
1.4213594	-9.7570212	-2.1910121	-10.8926415	0.3131099	0.9014640	0.9542931	2.8790657	1.2364977	-7.2125838	13.2782872	6.5453607	1.4698101	6.7083595	-2.7087687
1.4233012	-9.7702813	-2.1311029	-10.8427862	0.3313805	0.9055079	0.9642394	2.7325324	1.2199738	-6.9944313	11.3366675	6.5227981	1.4227592	6.6761619	-2.6771947
1.4252429	-9.7831736	-2.0711134	-10.7927364	0.3497703	0.9094600	0.9744008	2.6001634	1.2036435	-6.7747981	9.5861018	6.4993065	1.3759139	6.6433519	-2.6456497
1.4271847	-9.7956975	-2.0110460	-10.7424868	0.3682797	0.9133192	0.9847750	2.4799604	1.1875066	-6.5536873	7.9997081	6.4749120	1.3292928	6.6099549	-2.6141795
1.4291264	-9.8078527	-1.9509029	-10.6920323	0.3869090	0.9170842	0.9953602	2.3702840	1.1715625	-6.3311017	6.5554318	6.4496410	1.2829135	6.5759970	-2.5828267
1.4310682	-9.8196386	-1.8906863	-10.6413675	0.4056584	0.9207538	1.0061543	2.2697762	1.1558103	-6.1070444	5.2350085	6.4235207	1.2367936	6.5415041	-2.5516310
1.4330099	-9.8310548	-1.8303986	-10.5904872	0.4245284	0.9243270	1.0171553	2.1773031	1.1402489	-5.8815178	4.0231837	6.3965786	1.1909497	6.5065028	-2.5206291
1.4349516	-9.8421008	-1.7700419	-10.5393860	0.4435193	0.9278026	1.0283613	2.0919101	1.1248770	-5.6545248	2.9071172	6.3688425	1.1453979	6.4710193	-2.4898548
1.4368934	-9.8527763	-1.7096186	-10.4880587	0.4626316	0.9311792	1.0397706	2.0127877	1.1096932	-5.4260676	1.8759240	6.3403404	1.1001536	6.4350800	-2.4593393
1.4388351	-9.8630809	-1.6491309	-10.4364998	0.4818657	0.9344559	1.0513811	1.9392455	1.0946958	-5.1961487	0.9203156	6.3111005	1.0552316	6.3987110	-2.4291109
1.4407769	-9.8730141	-1.5885812	-10.3847040	0.5012220	0.9376312	1.0631913	1.8706905	1.0798829	-4.9647703	0.0323179	6.2811506	1.0106458	6.3619382	-2.3991950
1.4427186	-9.8825756	-1.5279716	-10.3326657	0.5207011	0.9407041	1.0751994	1.8066107	1.0652526	-4.7319346	-0.7949532	6.2505185	0.9664098	6.3247869	-2.3696148
1.4446604	-9.8917650	-1.4673045	-10.2803797	0.5403034	0.9436733	1.0874038	1.7465619	1.0508027	-4.4976435	-1.5674719	6.2192317	0.9225360	6.2872820	-2.3403908
1.4466021	-9.9005820	-1.4065822	-10.2278402	0.5600294	0.9465375	1.0998028	1.6901566	1.0365309	-4.2618992	-2.2904477	6.1873169	0.8790364	6.2494476	-2.3115411
1.4485439	-9.9090262	-1.3458069	-10.1750419	0.5798798	0.9492955	1.1123949	1.6370555	1.0224350	-4.0247035	-2.9684444	6.1548003	0.8359222	6.2113068	-2.2830816
1.4504856	-9.9170974	-1.2849809	-10.1219791	0.5998551	0.9519460	1.1251788	1.5869598	1.0085125	-3.7860583	-3.6054765	6.1217073	0.7932038	6.1728820	-2.2550260
1.4524274	-9.9247952	-1.2241066	-10.0686463	0.6199559	0.9544878	1.1381530	1.5396058	0.9947608	-3.5459656	-4.2050893	6.0880623	0.7508910	6.1341943	-2.2273858
1.4543691	-9.9321194	-1.1631861	-10.0150379	0.6401828	0.9569195	1.1513161	1.4947598	0.9811774	-3.3044271	-4.7704261	6.0538887	0.7089928	6.0952636	-2.2001707
1.4563109	-9.9390696	-1.1022219	-9.9611482	0.6605363	0.9592398	1.1646670	1.4522136	0.9677598	-3.0614450	-5.3042827	6.0192085	0.6675177	6.0561085	-2.1733886
1.4582526	-9.9456456	-1.0412162	-9.9069714	0.6810171	0.9614474	1.1782043	1.4117817	0.9545051	-2.8170211	-5.8091545	5.9840425	0.6264735	6.0167461	-2.1470454
1.4601944	-9.9518471	-0.9801712	-9.8525020	0.7016258	0.9635410	1.1919270	1.3732977	0.9414106	-2.5711577	-6.2872758	5.9484099	0.5858673	5.9771917	-2.1211457
1.4621361	-9.9576740	-0.9190894	-9.7977342	0.7223630	0.9655192	1.2058340	1.3366123	0.9284738	-2.3238570	-6.7406527	5.9123285	0.5457058	5.9374593	-2.0956922
1.4640779	-9.9631260	-0.8579730	-9.7426621	0.7432292	0.9673805	1.2199241	1.3015911	0.9156917	-2.0751216	-7.1710916	5.8758141	0.5059949	5.8975607	-2.0706866
1.4660196	-9.9682029	-0.7968243	-9.6872799	0.7642252	0.9691237	1.2341964	1.2681126	0.9030617	-1.8249541	-7.5802234	5.8388811	0.4667404	5.8575062	-2.0461290
1.4679614	-9.9729044	-0.7356455	-9.6315819	0.7853515	0.9707471	1.2486500	1.2360671	0.8905810	-1.5733576	-7.9695242	5.8015418	0.4279475	5.8173040	-2.0220184
1.4699031	-9.9772305	-0.6744391	-9.5755621	0.8066085	0.9722495	1.2632840	1.2053549	0.8782469	-1.3203354	-8.3403331	5.7638065	0.3896209	5.7769603	-1.9983527
1.4718449	-9.9811810	-0.6132073	-9.5192146	0.8279970	0.9736294	1.2780975	1.1758852	0.8660566	-1.0658912	-8.6938681	5.7256838	0.3517652	5.7364792	-1.9751288
1.4737866	-9.9847557	-0.5519524	-9.4625335	0.8495173	0.9748852	1.2930896	1.1475754	0.8540075	-0.8100290	-9.0312389	5.6871799	0.3143846	5.6958628	-1.9523427
1.4757284	-9.9879544	-0.4906767	-9.4055128	0.8711700	0.9760155	1.3082596	1.1203502	0.8420969	-0.5527535	-9.3534589	5.6482993	0.2774832	5.6551112	-1.9299895
1.4776701	-9.9907772	-0.4293825	-9.3481464	0.8929554	0.9770187	1.3236068	1.0941404	0.8303221	-0.2940697	-9.6614553	5.6090443	0.2410649	5.6142221	-1.9080635
1.4796118	-9.9932237	-0.3680722	-9.2904284	0.9148741	0.9778932	1.3391302	1.0688829	0.8186806	-0.0339833	-9.9560783	5.5694149	0.2051337	5.5731914	-1.8865585
1.4815536	-9.9952941	-0.3067480	-9.2323526	0.9369263	0.9786377	1.3548293	1.0445194	0.8071697	0.2274994	-10.2381086	5.5294094	0.1696934	5.5320127	-1.8654678
1.4834953	-9.9969881	-0.2454122	-9.1739129	0.9591123	0.9792503	1.3707033	1.0209966	0.7957870	0.4903715	-10.5082645	5.4890238	0.1347480	5.4906774	-1.8447838
1.4854371	-9.9983057	-0.1840673	-9.1151032	0.9814323	0.9797297	1.3867515	0.9982652	0.7845300	0.7546254	-10.7672078	5.4482520	0.1003015	5.4491752	-1.8244988
1.4873788	-9.9992469	-0.1227154	-9.0559172	1.0038866	0.9800741	1.4029731	0.9762797	0.7733962	1.0202526	-11.0155495	5.4070863	0.0663583	5.4074935	-1.8046048
1.4893206	-9.9998116	-0.0613588	-8.9963488	1.0264752	0.9802819	1.4193674	0.9549982	0.7623834	1.2872439	-11.2538546	5.3655168	0.0329228	5.3656178	-1.7850931
1.4912623	-9.9999999	0.0000000	-8.9363916	1.0491981	0.9803516	1.4359338	0.9343818	0.7514891	1.5555893	-11.4826458	5.3235317	0.0000000	5.3235317	-1.7659550
1.4932041	-9.9998116	0.0613588	-8.8760395	1.0720554	0.9802814	1.4526714	0.9143944	0.7407111	1.8252777	-11.7024082	5.2811176	-0.0324049	5.2812171	-1.7471817
1.4951458	-9.9992469	0.1227154	-8.8152859	1.0950468	0.9800697	1.4695796	0.8950026	0.7300472	2.0962973	-11.9135918	5.2382594	-0.0642864	5.2386539	-1.7287640
1.4970876	-9.9983057	0.1840673	-8.7541247	1.1181722	0.9797149	1.4866574	0.8761753	0.7194953	2.3686351	-12.1166155	5.1949403	-0.0956381	5.1958205	-1.7106928
1.4990293	-9.9969881	0.2454122	-8.6925493	1.1414312	0.9792152	1.5039041	0.8578837	0.7090532	2.6422771	-12.3118688	5.1511419	-0.1264535	5.1526938	-1.6929588
1.5009711	-9.9952941	0.3067480	-8.6305534	1.1648235	0.9785691	1.5213189	0.8401007	0.6987189	2.9172084	-12.4997150	5.1068447	-0.1567252	5.1092490	-1.6755527
1.5029128	-9.9932237	0.3680722	-8.5681304	1.1883486	0.9777748	1.5389009	0.8228013	0.6884904	3.1934128	-12.6804932	5.0620276	-0.1864455	5.0654600	-1.6584653
1.5048546	-9.9907772	0.4293825	-8.5052738	1.2120057	0.9768307	1.5566490	0.8059621	0.6783658	3.4708731	-12.8545203	5.0166683	-0.2156059	5.0212993	-1.6416873
1.5067963	-9.9879544	0.4906767	-8.4419771	1.2357944	0.9757351	1.5745624	0.7895611	0.6683432	3.7495709	-13.0220927	4.9707437	-0.2441970	4.9767384	-1.6252097
1.5087381	-9.9847557	0.5519524	-8.3782338	1.2597136	0.9744864	1.5926400	0.7735777	0.6584209	4.0294865	-13.1834880	4.9242293	-0.2722090	4.9317473	-1.6090233
1.5106798	-9.9811810	0.6132073	-8.3140371	1.2837625	0.9730829	1.6108806	0.7579929	0.6485970	4.3105991	-13.3389665	4.8770999	-0.2996313	4.8862954	-1.5931192
1.5126216	-9.9772305	0.6744391	-8.2493805	1.3079400	0.9715230	1.6292833	0.7427886	0.6388698	4.5928866	-13.4887727	4.8293295	-0.3264523	4.8403507	-1.5774886
1.5145633	-9.9729044	0.7356455	-8.1842573	1.3322451	0.9698050	1.6478467	0.7279479	0.6292377	4.8763257	-13.6331362	4.7808914	-0.3526598	4.7938807	-1.5621228
1.5165051	-9.9682029	0.7968243	-8.1186606	1.3566763	0.9679274	1.6665695	0.7134549	0.6196992	5.1608917	-13.7722729	4.7317582	-0.3782408	4.7468517	-1.5470133
1.5184468	-9.9631260	0.8579730	-8.0525839	1.3812323	0.9658886	1.6854505	0.6992948	0.6102525	5.4465586	-13.9063864	4.6819018	-0.4031813	4.6992297	-1.5321518
1.5203886	-9.9576740	0.9190894	-7.9860202	1.4059115	0.9636870	1.7044881	0.6854535	0.6008963	5.7332991	-14.0356682	4.6312938	-0.4274667	4.6509795	-1.5175301
1.5223303	-9.9518471	0.9801712	-7.9189628	1.4307124	0.9613210	1.7236809	0.6719177	0.5916292	6.0210846	-14.1602994	4.5799054	-0.4510814	4.6020656	-1.5031401
1.5242720	-9.9456456	1.0412162	-7.8514048	1.4556330	0.9587893	1.7430273	0.6586751	0.5824496	6.3098852	-14.2804506	4.5277072	-0.4740088	4.5524517	-1.4889741
1.5262138	-9.9390696	1.1022219	-7.7833394	1.4806715	0.9560902	1.7625256	0.6457139	0.5733563	6.5996695	-14.3962833	4.4746695	-0.4962316	4.5021009	-1.4750244
1.5281555	-9.9321194	1.1631861	-7.7147595	1.5058259	0.9532224	1.7821741	0.6330230	0.5643479	6.8904047	-14.5079503	4.4207623	-0.5177315	4.4509758	-1.4612836
1.5300973	-9.9247952	1.2241066	-7.6456583	1.5310939	0.9501845	1.8019709	0.6205919	0.5554232	7.1820567	-14.6155962	4.3659553	-0.5384893	4.3990381	-1.4477442
1.5320390	-9.9170974	1.2849809	-7.5760288	1.5564732	0.9469751	1.8219140	0.6084108	0.5465810	7.4745900	-14.7193581	4.3102177	-0.5584849	4.3462492	-1.4343993
