Data calculated via numerical differentiation

Frequency:	3.1600000

Step size for numerical diff.:	8

Standard differentiation

Time	Strain	Rate	Stress	G'_t	G"_t	|G*_t|	tan(delta_t)	delta_t	displacement stress	est. elastic stress	dG'_{t}/dt	dG"_{t}/dt	Speed	norm. PAV
0.8291263	-498.2280000	867.0474684	42.9003000	0.0002900	0.0295287	0.0295301	101.8177824	1.5609752	34.9426508	-120983.8927637	-0.0203842	0.0354716	0.0409115	0.2286397
0.8310681	-492.8980000	870.0854430	42.9916000	0.0001978	0.0296917	0.0296923	150.1414977	1.5641360	34.9136615	-177040.2695397	-0.0188729	0.0333160	0.0382902	0.2083035
0.8330098	-487.5500000	873.0949367	43.0820000	0.0002062	0.0296804	0.0296811	143.9084189	1.5638476	34.9819831	-170101.2337063	-0.0227025	0.0406570	0.0465661	0.2271368
0.8349516	-482.1840000	876.0696203	43.1714000	0.0001617	0.0297589	0.0297593	184.0720694	1.5653637	34.9990793	-216967.0834631	-0.0193258	0.0351127	0.0400797	0.2072509
0.8368933	-476.7990000	879.0126582	43.2598000	0.0001370	0.0298003	0.0298006	217.4526991	1.5661977	35.0356281	-256131.4505792	-0.0152907	0.0281890	0.0320691	0.1674102
0.8388351	-471.3970000	881.9208861	43.3473000	0.0000471	0.0299691	0.0299691	635.7830569	1.5692235	35.0054809	-743099.6494502	-0.0168679	0.0315562	0.0357816	0.1851557
0.8407768	-465.9760000	884.7974684	43.4337000	0.0000512	0.0299631	0.0299632	585.3211735	1.5690879	35.0678969	-685506.9439887	-0.0141425	0.0268543	0.0303507	0.1539043
0.8427186	-460.5390000	887.6392405	43.5192000	0.0000101	0.0300398	0.0300398	2987.1541815	1.5704616	35.0856911	-3489375.1890223	-0.0125937	0.0242720	0.0273447	0.1393137
0.8446603	-455.0840000	890.4493671	43.6036000	0.0000132	0.0300378	0.0300378	2269.0762195	1.5703556	35.1453290	-2655354.2614269	-0.0147854	0.0289317	0.0324908	0.1466738
0.8466021	-449.6110000	893.2246835	43.6870000	0.0000188	0.0300252	0.0300252	1597.9749859	1.5701705	35.2083472	-1874278.3289505	-0.0131428	0.0261097	0.0292309	0.1423046
0.8485438	-444.1220000	895.9651899	43.7695000	-0.0000964	0.0302525	0.0302527	-313.8388102	1.5739827	35.1490898	364191.4622362	-0.0093150	0.0187911	0.0209732	0.1046650
0.8504856	-438.6160000	898.6740506	43.8509000	-0.0000922	0.0302462	0.0302463	-327.9713342	1.5738454	35.2087164	381343.1787488	-0.0095958	0.0196605	0.0218772	0.1024662
0.8524273	-433.0940000	901.3481013	43.9312000	-0.0000650	0.0301947	0.0301947	-464.6693189	1.5729484	35.2904303	542655.6322956	-0.0115622	0.0240644	0.0266979	0.1084347
0.8543690	-427.5550000	903.9905063	44.0106000	-0.0000886	0.0302364	0.0302365	-341.3229505	1.5737261	35.3229080	398314.2993737	-0.0061734	0.0130525	0.0144388	0.0643426
0.8563108	-422.0000000	906.5949367	44.0889000	-0.0001018	0.0302706	0.0302708	-297.4023120	1.5741588	35.3614047	346996.6270318	-0.0102470	0.0220152	0.0242832	0.0907195
0.8582525	-416.4300000	909.1677215	44.1662000	-0.0001260	0.0303170	0.0303173	-240.5886214	1.5749528	35.3911741	280439.4188351	-0.0069659	0.0152081	0.0167275	0.0699683
0.8601943	-410.8430000	911.7056962	44.2425000	-0.0001648	0.0304067	0.0304071	-184.4572025	1.5762176	35.4020031	214349.5577577	-0.0076735	0.0170293	0.0186783	0.0736713
0.8621360	-405.2410000	914.2088608	44.3177000	-0.0002066	0.0305002	0.0305009	-147.6235144	1.5775702	35.4100736	170982.6412383	-0.0071696	0.0161742	0.0176920	0.0691105
0.8640778	-399.6240000	916.6803797	44.3918000	-0.0001213	0.0303048	0.0303051	-249.8172878	1.5747992	35.5522383	292674.7559449	-0.0052361	0.0120102	0.0131019	0.0652985
0.8660195	-393.9920000	919.1139241	44.4649000	-0.0001611	0.0303953	0.0303957	-188.6797005	1.5760963	35.5606857	220349.9241139	-0.0054935	0.0128153	0.0139431	0.0528251
0.8679613	-388.3450000	921.5126582	44.5370000	-0.0002190	0.0305349	0.0305357	-139.4586792	1.5779668	35.5474469	161963.5967045	-0.0063369	0.0150368	0.0163175	0.0644341
0.8699030	-382.6830000	923.8797468	44.6079000	-0.0001802	0.0304428	0.0304434	-168.9415479	1.5767155	35.6384568	197391.7139927	-0.0064758	0.0156345	0.0169226	0.0620618
0.8718448	-377.0070000	926.2088608	44.6779000	-0.0002593	0.0306300	0.0306311	-118.1262349	1.5792616	35.6023629	136925.3827594	-0.0032958	0.0080962	0.0087413	0.0485603
0.8737865	-371.3170000	928.5063291	44.7467000	-0.0002204	0.0305363	0.0305371	-138.5529641	1.5780137	35.6923438	161576.1797138	-0.0040620	0.0101572	0.0109393	0.0436958
0.8757283	-365.6130000	930.7658228	44.8145000	-0.0002372	0.0305769	0.0305778	-128.9079123	1.5785536	35.7214824	150231.3620628	-0.0025371	0.0064588	0.0069392	0.0313982
0.8776700	-359.8950000	932.9936709	44.8812000	-0.0002185	0.0305274	0.0305282	-139.6925789	1.5779548	35.7893039	163411.0717835	-0.0016641	0.0043137	0.0046235	0.0267961
0.8796118	-354.1640000	935.1835443	44.9469000	-0.0002710	0.0306727	0.0306739	-113.1934059	1.5796305	35.7735221	131663.1068703	-0.0067382	0.0177944	0.0190275	0.0483894
0.8815535	-348.4190000	937.3386076	45.0114000	-0.0002717	0.0306715	0.0306727	-112.8742848	1.5796555	35.8187562	131468.3189884	-0.0043607	0.0117311	0.0125153	0.0425980
0.8834953	-342.6610000	939.4588608	45.0749000	-0.0002707	0.0306652	0.0306664	-113.2823785	1.5796236	35.8654639	132150.3111567	-0.0020246	0.0055503	0.0059080	0.0299420
0.8854370	-336.8900000	941.5443038	45.1373000	-0.0002857	0.0307158	0.0307171	-107.5243498	1.5800963	35.8890855	125297.3332265	-0.0047583	0.0132988	0.0141244	0.0469583
0.8873788	-331.1060000	943.5949367	45.1985000	-0.0002357	0.0305675	0.0305684	-129.6816585	1.5785074	35.9928278	152367.5346589	-0.0026901	0.0076661	0.0081244	0.0293277
0.8893205	-325.3100000	945.6075949	45.2587000	-0.0002676	0.0306634	0.0306646	-114.6051375	1.5795217	35.9958531	134209.9465168	-0.0047993	0.0139508	0.0147532	0.0458816
0.8912623	-319.5020000	947.5854430	45.3178000	-0.0002687	0.0306637	0.0306649	-114.1185270	1.5795589	36.0368683	133795.9806988	-0.0041860	0.0124149	0.0131016	0.0424954
0.8932040	-313.6820000	949.5284810	45.3758000	-0.0002842	0.0307123	0.0307136	-108.0496722	1.5800511	36.0581058	126543.3728118	-0.0055402	0.0167715	0.0176629	0.0455082
0.8951458	-307.8500000	951.4335443	45.4327000	-0.0003179	0.0308047	0.0308063	-96.8989277	1.5811160	36.0599602	113122.0715754	-0.0012748	0.0039397	0.0041409	0.0196312
0.8970875	-302.0060000	953.3069620	45.4885000	-0.0003015	0.0307576	0.0307591	-102.0030632	1.5805996	36.1185029	119479.7494540	-0.0025589	0.0080767	0.0084724	0.0349841
0.8990292	-296.1510000	955.1424051	45.5432000	-0.0003019	0.0307582	0.0307597	-101.8874912	1.5806108	36.1568178	119474.4605627	-0.0034624	0.0111668	0.0116912	0.0329511
0.9009710	-290.2850000	956.9398734	45.5968000	-0.0003298	0.0308486	0.0308504	-93.5277151	1.5814879	36.1591870	109338.0629372	-0.0025340	0.0083535	0.0087294	0.0271452
0.9029127	-284.4080000	958.7025316	45.6492000	-0.0003446	0.0309050	0.0309069	-89.6932267	1.5819450	36.1750315	104703.6247555	-0.0051947	0.0175128	0.0182670	0.0365609
0.9048545	-278.5200000	960.4303797	45.7006000	-0.0003591	0.0309517	0.0309538	-86.1970052	1.5823971	36.1933130	100515.6586996	-0.0031635	0.0109089	0.0113584	0.0325971
0.9067962	-272.6210000	962.1202532	45.7508000	-0.0003580	0.0309518	0.0309539	-86.4487551	1.5823634	36.2293433	100916.3517932	-0.0036327	0.0128206	0.0133254	0.0334520
0.9087380	-266.7130000	963.7753165	45.7999000	-0.0003711	0.0309977	0.0309999	-83.5295388	1.5827676	36.2468582	97407.6510320	-0.0029382	0.0106172	0.0110162	0.0297725
0.9106797	-260.7940000	965.3955696	45.8478000	-0.0003319	0.0308526	0.0308544	-92.9440159	1.5815551	36.3356164	109200.9979974	-0.0024457	0.0090524	0.0093770	0.0323875
0.9126215	-254.8660000	966.9778481	45.8947000	-0.0003568	0.0309487	0.0309508	-86.7375498	1.5823248	36.3332696	101573.4439251	-0.0035449	0.0134510	0.0139103	0.0295701
0.9145632	-248.9280000	968.5221519	45.9404000	-0.0003706	0.0310008	0.0310030	-83.6424386	1.5827514	36.3465608	97816.6870521	-0.0028873	0.0112346	0.0115996	0.0254153
0.9165050	-242.9800000	970.0316456	45.9850000	-0.0003702	0.0309945	0.0309967	-83.7198144	1.5827404	36.3805881	98025.1762277	-0.0025756	0.0102827	0.0106003	0.0237299
0.9184467	-237.0240000	971.5031646	46.0284000	-0.0003825	0.0310434	0.0310457	-81.1656189	1.5831162	36.3938409	94917.8506173	-0.0011151	0.0045700	0.0047040	0.0237039
0.9203885	-231.0580000	972.9398734	46.0707000	-0.0003704	0.0309936	0.0309958	-83.6824938	1.5827457	36.4424448	98163.4294453	-0.0011369	0.0047874	0.0049205	0.0102001
0.9223302	-225.0840000	974.3386076	46.1119000	-0.0003810	0.0310400	0.0310424	-81.4747819	1.5830694	36.4554233	95464.2093977	-0.0017073	0.0073906	0.0075853	0.0176878
0.9242720	-219.1010000	975.7025316	46.1519000	-0.0003819	0.0310397	0.0310420	-81.2818228	1.5830986	36.4842104	95319.9735312	-0.0012990	0.0057842	0.0059282	0.0149124
0.9262137	-213.1100000	977.0284810	46.1908000	-0.0003905	0.0310938	0.0310963	-79.6158398	1.5833560	36.4937917	93229.3999279	-0.0035864	0.0164450	0.0168315	0.0251784
0.9281555	-207.1110000	978.3164557	46.2285000	-0.0004032	0.0311431	0.0311457	-77.2361937	1.5837429	36.5032773	90322.5429582	-0.0016275	0.0076886	0.0078590	0.0090639
0.9300972	-201.1050000	979.5696203	46.2651000	-0.0003920	0.0310925	0.0310949	-79.3206825	1.5834027	36.5479013	93037.0303757	-0.0014532	0.0070791	0.0072268	0.0143990
0.9320390	-195.0900000	980.7848101	46.3005000	-0.0004051	0.0311486	0.0311513	-76.8948905	1.5838004	36.5537189	90043.0450235	-0.0006937	0.0034872	0.0035556	0.0082186
0.9339807	-189.0690000	981.9651899	46.3348000	-0.0003931	0.0310923	0.0310948	-79.1023809	1.5834375	36.5986016	92922.0015188	-0.0015393	0.0079951	0.0081420	0.0095763
0.9359225	-183.0400000	983.1044304	46.3679000	-0.0004014	0.0311415	0.0311441	-77.5753862	1.5836863	36.6060176	91004.7685858	-0.0023503	0.0126240	0.0128409	0.0195619
0.9378642	-177.0040000	984.2088608	46.3999000	-0.0004130	0.0311953	0.0311981	-75.5418806	1.5840332	36.6107487	88478.6727623	-0.0010952	0.0060899	0.0061876	0.0092263
0.9398060	-170.9620000	985.2784810	46.4307000	-0.0004134	0.0311982	0.0312010	-75.4643772	1.5840468	36.6325129	88438.2744496	-0.0010553	0.0060814	0.0061723	0.0103694
0.9417477	-164.9130000	986.3069620	46.4604000	-0.0004301	0.0312963	0.0312992	-72.7599085	1.5845393	36.6211919	84974.7266648	-0.0001936	0.0011576	0.0011737	0.0047029
0.9436894	-158.8580000	987.3006329	46.4888000	-0.0004127	0.0311933	0.0311961	-75.5758676	1.5840273	36.6772879	88703.6860612	-0.0006178	0.0038391	0.0038885	0.0128471
0.9456312	-152.7970000	988.2563291	46.5162000	-0.0004187	0.0312414	0.0312442	-74.6195579	1.5841968	36.6818238	87461.2209888	-0.0016025	0.0103657	0.0104889	0.0135826
0.9475729	-146.7300000	989.1772152	46.5423000	-0.0004037	0.0311424	0.0311450	-77.1335469	1.5837601	36.7345273	90837.3907520	-0.0014884	0.0100346	0.0101444	0.0142843
0.9495147	-140.6580000	990.0569620	46.5673000	-0.0004267	0.0312942	0.0312971	-73.3368187	1.5844312	36.7025321	85870.5052681	-0.0015721	0.0110660	0.0111771	0.0126718
0.9514564	-134.5810000	990.9018987	46.5912000	-0.0004345	0.0313453	0.0313483	-72.1435752	1.5846567	36.7035776	84341.4923738	-0.0008750	0.0064415	0.0065006	0.0102581
0.9533982	-128.4980000	991.7088608	46.6138000	-0.0004201	0.0312422	0.0312450	-74.3662545	1.5842425	36.7550234	87360.0671376	-0.0010896	0.0084088	0.0084791	0.0108864
0.9553399	-122.4110000	992.4810127	46.6353000	-0.0004197	0.0312417	0.0312446	-74.4372495	1.5842297	36.7716330	87490.4713201	-0.0013219	0.0107181	0.0107993	0.0116976
0.9572817	-116.3190000	993.2120253	46.6556000	-0.0004148	0.0311897	0.0311925	-75.1887204	1.5840954	36.8041804	88607.1016848	-0.0007517	0.0064189	0.0064628	0.0075116
0.9592234	-110.2220000	993.9082278	46.6748000	-0.0004264	0.0312960	0.0312989	-73.3896392	1.5844214	36.7843438	86149.7815280	-0.0011868	0.0107024	0.0107680	0.0098688
0.9611652	-104.1220000	994.5632911	46.6928000	-0.0004386	0.0313939	0.0313969	-71.5761085	1.5847666	36.7663769	83720.9928659	-0.0006720	0.0064189	0.0064540	0.0064389
0.9631069	-98.0171000	995.1835443	46.7096000	-0.0004414	0.0314486	0.0314517	-71.2456246	1.5848314	36.7621931	83185.4682505	-0.0012852	0.0130522	0.0131153	0.0084849
0.9650487	-91.9090000	995.7689873	46.7252000	-0.0004395	0.0313999	0.0314030	-71.4519695	1.5847908	36.7901682	83625.8139577	-0.0001649	0.0017863	0.0017939	0.0051868
0.9669904	-85.7973000	996.3132911	46.7396000	-0.0004349	0.0313476	0.0313506	-72.0775874	1.5846694	36.8187284	84571.5375217	-0.0001817	0.0021099	0.0021177	0.0023368
0.9689322	-79.6824000	996.8196203	46.7529000	-0.0004419	0.0314502	0.0314533	-71.1713233	1.5848460	36.7967441	83190.7652589	-0.0007259	0.0090810	0.0091099	0.0060553
0.9708739	-73.5646000	997.2911392	46.7650000	-0.0004458	0.0315047	0.0315079	-70.6743280	1.5849448	36.7893669	82455.7862184	-0.0004492	0.0060906	0.0061072	0.0030484
0.9728157	-67.4439000	997.7215190	46.7759000	-0.0004436	0.0315042	0.0315073	-71.0232888	1.5848753	36.7990277	82892.6407998	-0.0008846	0.0130909	0.0131208	0.0057547
0.9747574	-61.3207000	998.1170886	46.7856000	-0.0004441	0.0314998	0.0315029	-70.9355231	1.5848927	36.8088573	82829.9344665	-0.0005168	0.0084162	0.0084321	0.0023708
0.9766992	-55.1952000	998.4746835	46.7941000	-0.0004430	0.0314474	0.0314506	-70.9909823	1.5848817	36.8331051	83093.6279018	-0.0002819	0.0050977	0.0051055	0.0019022
0.9786409	-49.0677000	998.7943038	46.8015000	-0.0004456	0.0314984	0.0315016	-70.6880572	1.5849420	36.8238061	82590.1591813	0.0000115	-0.0002334	0.0002337	0.0010074
0.9805827	-42.9383000	999.0791139	46.8076000	-0.0004391	0.0313978	0.0314008	-71.5117064	1.5847791	36.8618920	83913.8579855	-0.0003895	0.0090671	0.0090754	0.0017902
0.9825244	-36.8072000	999.3227848	46.8126000	-0.0004410	0.0314523	0.0314554	-71.3189641	1.5848169	36.8498458	83521.2176167	-0.0004076	0.0110729	0.0110804	0.0022345
0.9844662	-30.6748000	999.5284810	46.8164000	-0.0004451	0.0315033	0.0315065	-70.7803291	1.5849236	36.8380450	82735.5078974	-0.0000536	0.0017473	0.0017482	0.0002257
0.9864079	-24.5412000	999.6993671	46.8190000	-0.0004428	0.0314439	0.0314470	-71.0139211	1.5848771	36.8605392	83222.6223552	-0.0001657	0.0067517	0.0067537	0.0007696
0.9883496	-18.4067000	999.8291139	46.8205000	-0.0004457	0.0315468	0.0315500	-70.7726017	1.5849251	36.8308300	82608.4180145	-0.0000813	0.0044148	0.0044156	0.0002546
0.9902914	-12.2715000	999.9240506	46.8207000	-0.0004461	0.0315496	0.0315527	-70.7284121	1.5849340	36.8319442	82558.2735194	-0.0000626	0.0050915	0.0050919	-0.0001395
0.9922331	-6.1358800	999.9810127	46.8197000	-0.0004464	0.0315592	0.0315623	-70.6955450	1.5849405	36.8300697	82496.7119232	-0.0000313	0.0050824	0.0050825	-0.0004650
0.9941749	-0.0000000	1000.0000000	46.8176000	-0.0004455	0.0315033	0.0315064	-70.7201800	1.5849356	36.8482078	82718.7497959	-0.0000000	0.0070770	0.0070770	-0.0010037
0.9961166	6.1358800	999.9810127	46.8143000	-0.0004439	0.0316616	0.0316647	-71.3250871	1.5848157	36.7977302	82901.6270145	0.0000560	0.0090845	0.0090847	-0.0016884
0.9980584	12.2715000	999.9240506	46.8098000	-0.0004436	0.0316573	0.0316604	-71.3637953	1.5848081	36.7978646	82964.1794163	0.0001077	0.0087587	0.0087593	-0.0016583
1.0000001	18.4067000	999.8291139	46.8040000	-0.0004451	0.0315528	0.0315560	-70.8972257	1.5849003	36.8288230	82770.4373027	0.0002164	0.0117490	0.0117510	-0.0033452
1.0019419	24.5412000	999.6993671	46.7972000	-0.0004428	0.0317146	0.0317177	-71.6254298	1.5847569	36.7748072	83078.0428173	0.0001820	0.0074154	0.0074177	-0.0026364
1.0038836	30.6748000	999.5284810	46.7891000	-0.0004451	0.0316621	0.0316652	-71.1303110	1.5848541	36.7878292	82676.1835018	0.0000945	0.0030796	0.0030810	-0.0015511
1.0058254	36.8072000	999.3227848	46.7798000	-0.0004447	0.0316648	0.0316679	-71.1984060	1.5848407	36.7824501	82742.2721206	0.0001131	0.0030717	0.0030738	-0.0022420
1.0077671	42.9383000	999.0791139	46.7693000	-0.0004454	0.0316122	0.0316154	-70.9828150	1.5848833	36.7937695	82660.5387646	0.0002754	0.0064114	0.0064173	-0.0053362
1.0097089	49.0677000	998.7943038	46.7577000	-0.0004402	0.0317117	0.0317148	-72.0442151	1.5846758	36.7560408	83553.1928355	0.0005783	0.0117665	0.0117807	-0.0054363
1.0116506	55.1952000	998.4746835	46.7448000	-0.0004442	0.0316591	0.0316622	-71.2665199	1.5848272	36.7659024	82817.4607800	0.0001153	0.0020855	0.0020887	-0.0017873
1.0135924	61.3207000	998.1170886	46.7308000	-0.0004419	0.0317105	0.0317136	-71.7594309	1.5847309	36.7418225	83206.3929962	0.0001680	0.0027358	0.0027409	-0.0046651
1.0155341	67.4439000	997.7215190	46.7156000	-0.0004338	0.0318201	0.0318230	-73.3489146	1.5844289	36.6981560	84660.8780837	0.0003203	0.0047395	0.0047503	-0.0057671
1.0174759	73.5646000	997.2911392	46.6991000	-0.0004456	0.0316606	0.0316637	-71.0501479	1.5848700	36.7398505	82522.2044506	0.0001783	0.0024182	0.0024248	-0.0029955
1.0194176	79.6824000	996.8196203	46.6815000	-0.0004449	0.0316633	0.0316664	-71.1710859	1.5848461	36.7287818	82636.6563026	0.0005919	0.0074044	0.0074280	-0.0068970
1.0213594	85.7973000	996.3132911	46.6627000	-0.0004445	0.0316659	0.0316690	-71.2394007	1.5848326	36.7169191	82688.5150944	0.0005803	0.0067374	0.0067624	-0.0056193
1.0233011	91.9090000	995.7689873	46.6428000	-0.0004349	0.0317650	0.0317680	-73.0475122	1.5844852	36.6730899	84426.2356856	0.0010512	0.0113847	0.0114332	-0.0069085
1.0252429	98.0171000	995.1835443	46.6216000	-0.0004326	0.0318201	0.0318231	-73.5558452	1.5843906	36.6428358	84802.0527090	0.0000064	0.0000650	0.0000653	-0.0035540
1.0271846	104.1220000	994.5632911	46.5992000	-0.0004353	0.0317675	0.0317705	-72.9768139	1.5844985	36.6461638	84288.1933532	0.0010173	0.0097169	0.0097701	-0.0107337
1.0291264	110.2220000	993.9082278	46.5757000	-0.0004367	0.0317698	0.0317728	-72.7475060	1.5845416	36.6313539	83989.9336065	0.0005612	0.0050608	0.0050918	-0.0070717
1.0310681	116.3190000	993.2120253	46.5509000	-0.0004436	0.0317147	0.0317178	-71.4893334	1.5847835	36.6343447	82695.3277863	0.0002834	0.0024200	0.0024365	-0.0021951
1.0330098	122.4110000	992.4810127	46.5250000	-0.0004293	0.0318236	0.0318265	-74.1298650	1.5842853	36.5825007	85337.5510111	0.0011968	0.0097036	0.0097771	-0.0134585
1.0349516	128.4980000	991.7088608	46.4979000	-0.0004224	0.0318779	0.0318807	-75.4648717	1.5840467	36.5478724	86648.5960406	0.0008715	0.0067258	0.0067820	-0.0083215
1.0368933	134.5810000	990.9018987	46.4696000	-0.0004213	0.0318739	0.0318766	-75.6629369	1.5840121	36.5313990	86853.6992841	0.0015003	0.0110447	0.0111462	-0.0135022
1.0388351	140.6580000	990.0569620	46.4401000	-0.0004164	0.0319254	0.0319281	-76.6708325	1.5838384	36.4961503	87788.4434160	0.0003438	0.0024201	0.0024444	-0.0058234
1.0407768	146.7300000	989.1772152	46.4094000	-0.0004386	0.0317695	0.0317726	-72.4373562	1.5846005	36.5289107	83435.8822571	0.0010929	0.0073680	0.0074486	-0.0112785
1.0427186	152.7970000	988.2563291	46.3776000	-0.0004149	0.0319265	0.0319292	-76.9542866	1.5837903	36.4563075	88025.4366418	0.0006795	0.0043954	0.0044476	-0.0087990
1.0446603	158.8580000	987.3006329	46.3445000	-0.0004222	0.0318750	0.0318778	-75.4890139	1.5840425	36.4526610	86489.1566529	0.0014586	0.0090634	0.0091800	-0.0073502
1.0466021	164.9130000	986.3069620	46.3103000	-0.0004128	0.0319289	0.0319316	-77.3403969	1.5837255	36.4126516	88366.1304305	0.0020072	0.0120044	0.0121711	-0.0180876
1.0485438	170.9620000	985.2784810	46.2749000	-0.0004140	0.0319282	0.0319308	-77.1285973	1.5837610	36.3905683	88079.3711580	0.0007060	0.0040686	0.0041294	-0.0070036
1.0504856	177.0040000	984.2088608	46.2383000	-0.0004232	0.0318729	0.0318757	-75.3151985	1.5840731	36.3861198	86156.8615445	0.0011475	0.0063804	0.0064827	-0.0134472
1.0524273	183.0400000	983.1044304	46.2006000	-0.0004053	0.0319747	0.0319773	-78.8938536	1.5834709	36.3271589	89816.0059360	0.0008153	0.0043793	0.0044545	-0.0117379
1.0543691	189.0690000	981.9651899	46.1616000	-0.0004247	0.0318749	0.0318777	-75.0449203	1.5841209	36.3368250	85738.9202052	0.0009059	0.0047051	0.0047915	-0.0153165
1.0563108	195.0900000	980.7848101	46.1215000	-0.0003925	0.0320347	0.0320371	-81.6244223	1.5830469	36.2552866	92573.4622043	0.0017928	0.0090127	0.0091893	-0.0169671
1.0582526	201.1050000	979.5696203	46.0802000	-0.0004150	0.0319252	0.0319279	-76.9243029	1.5837954	36.2671474	87587.3104215	0.0013770	0.0067077	0.0068476	-0.0138535
1.0601943	207.1110000	978.3164557	46.0377000	-0.0003935	0.0320301	0.0320325	-81.4068823	1.5830797	36.2028812	92219.5468686	0.0014104	0.0066631	0.0068107	-0.0220280
1.0621361	213.1100000	977.0284810	45.9941000	-0.0003932	0.0320325	0.0320349	-81.4563735	1.5830722	36.1739080	92200.8928061	0.0003075	0.0014099	0.0014430	-0.0135193
1.0640778	219.1010000	975.7025316	45.9492000	-0.0004040	0.0319775	0.0319800	-79.1577769	1.5834287	36.1641314	89740.6036353	0.0020163	0.0089780	0.0092017	-0.0183634
1.0660196	225.0840000	974.3386076	45.9033000	-0.0003802	0.0320818	0.0320840	-84.3745738	1.5826477	36.0969556	95159.5786950	0.0020696	0.0089589	0.0091948	-0.0201163
1.0679613	231.0580000	972.9398734	45.8561000	-0.0003934	0.0320307	0.0320331	-81.4143708	1.5830786	36.0849870	91950.3638826	0.0011242	0.0047340	0.0048657	-0.0125311
1.0699031	237.0240000	971.5031646	45.8077000	-0.0003788	0.0320845	0.0320867	-84.7087978	1.5826009	36.0335056	95372.0472286	0.0027605	0.0113132	0.0116451	-0.0143105
1.0718448	242.9800000	970.0316456	45.7582000	-0.0003938	0.0320297	0.0320321	-81.3417593	1.5830895	36.0216551	91722.5994245	0.0009398	0.0037518	0.0038677	-0.0111265
1.0737866	248.9280000	968.5221519	45.7076000	-0.0003667	0.0321339	0.0321360	-87.6206643	1.5822087	35.9500456	98275.3442825	0.0022899	0.0089103	0.0091998	-0.0265703
1.0757283	254.8660000	966.9778481	45.6557000	-0.0003811	0.0320826	0.0320849	-84.1944285	1.5826730	35.9353469	94559.9306684	0.0011526	0.0043736	0.0045229	-0.0173665
1.0776700	260.7940000	965.3955696	45.6027000	-0.0003940	0.0320280	0.0320304	-81.2942527	1.5830967	35.9207316	91435.6429058	0.0029395	0.0108804	0.0112704	-0.0211990
1.0796118	266.7130000	963.7753165	45.5485000	-0.0003518	0.0321861	0.0321881	-91.4939694	1.5817256	35.8258046	102106.9843554	0.0017596	0.0063583	0.0065973	-0.0168183
1.0815535	272.6210000	962.1202532	45.4932000	-0.0003675	0.0321321	0.0321342	-87.4460424	1.5822315	35.8101518	97728.1853282	0.0010627	0.0037506	0.0038983	-0.0132935
1.0834953	278.5200000	960.4303797	45.4367000	-0.0003658	0.0321349	0.0321370	-87.8528353	1.5821785	35.7716859	98073.7409151	0.0023966	0.0082645	0.0086050	-0.0228683
1.0854370	284.4080000	958.7025316	45.3790000	-0.0003518	0.0321852	0.0321871	-91.4818157	1.5817270	35.7145038	101797.8736805	0.0009944	0.0033524	0.0034968	-0.0260107
1.0873788	290.2850000	956.9398734	45.3202000	-0.0003508	0.0321841	0.0321860	-91.7528173	1.5816947	35.6757448	101997.3718911	0.0031859	0.0105024	0.0109750	-0.0302410
1.0893205	296.1510000	955.1424051	45.2603000	-0.0003530	0.0321828	0.0321848	-91.1620010	1.5817654	35.6372544	101243.1992581	0.0011659	0.0037601	0.0039367	-0.0134323
1.0912623	302.0060000	953.3069620	45.1991000	-0.0003509	0.0321860	0.0321880	-91.7287139	1.5816976	35.5952014	101746.6546359	0.0026227	0.0082779	0.0086835	-0.0165534
1.0932040	307.8500000	951.4335443	45.1369000	-0.0003027	0.0323358	0.0323372	-106.8094710	1.5801585	35.4942355	117550.1905833	0.0026836	0.0082936	0.0087170	-0.0196693
1.0951458	313.6820000	949.5284810	45.0734000	-0.0003528	0.0321827	0.0321846	-91.2126481	1.5817593	35.5137060	100967.1731793	0.0018543	0.0056134	0.0059117	-0.0294476
1.0970875	319.5020000	947.5854430	45.0089000	-0.0003365	0.0322311	0.0322328	-95.7805168	1.5812365	35.4513243	105669.6088328	0.0035129	0.0104188	0.0109951	-0.0349835
1.0990293	325.3100000	945.6075949	44.9432000	-0.0003197	0.0322802	0.0322818	-100.9837973	1.5806986	35.3875524	111029.8301192	0.0034621	0.0100637	0.0106426	-0.0374793
1.1009710	331.1060000	943.5949367	44.8763000	-0.0003372	0.0322295	0.0322312	-95.5775401	1.5812587	35.3640355	105204.2680431	0.0035296	0.0100585	0.0106598	-0.0333530
1.1029128	336.8900000	941.5443038	44.8083000	-0.0003030	0.0323289	0.0323303	-106.6902453	1.5801690	35.2777571	116758.7813609	0.0028086	0.0078496	0.0083369	-0.0290788
1.1048545	342.6610000	939.4588608	44.7391000	-0.0003188	0.0322835	0.0322851	-101.2652201	1.5806711	35.2505415	110914.6492074	0.0036895	0.0101143	0.0107662	-0.0271127
1.1067963	348.4190000	937.3386076	44.6688000	-0.0003004	0.0323324	0.0323338	-107.6147508	1.5800885	35.1828539	117450.6824560	0.0035009	0.0094181	0.0100477	-0.0365551
1.1087380	354.1640000	935.1835443	44.5974000	-0.0003223	0.0322805	0.0322821	-100.1551422	1.5807805	35.1583166	109438.0903598	0.0011524	0.0030432	0.0032541	-0.0321403
1.1106798	359.8950000	932.9936709	44.5249000	-0.0002824	0.0323788	0.0323801	-114.6685390	1.5795169	35.0666353	124547.1974187	0.0046035	0.0119334	0.0127906	-0.0356697
