Data calculated via numerical differentiation

Frequency:	3.1600000

Step size for numerical diff.:	8

Standard differentiation

Time	Strain	Rate	Stress	G'_t	G"_t	|G*_t|	tan(delta_t)	delta_t	displacement stress	est. elastic stress	dG'_{t}/dt	dG"_{t}/dt	Speed	norm. PAV
0.8310681	-49.2898000	87.0085443	20.2863000	0.1981510	-0.6265137	0.6571022	-3.1617999	-1.2644755	47.3037694	-288.0157007	-0.9889561	1.7457846	2.0064391	-0.1998740
0.8330098	-48.7550000	87.3094937	20.2038000	0.1952603	-0.6213906	0.6513469	-3.1823702	-1.2663351	46.8924807	-288.9086797	-1.1776731	2.1090441	2.4155705	-0.2457149
0.8349516	-48.2184000	87.6069620	20.1238000	0.1927903	-0.6168813	0.6463054	-3.1997531	-1.2678895	46.5220849	-289.5276813	-1.4140343	2.5691336	2.9325655	-0.2859895
0.8368933	-47.6799000	87.9012658	20.0461000	0.1895401	-0.6109322	0.6396590	-3.2232344	-1.2699650	46.0775687	-290.7818244	-1.5953783	2.9411492	3.3459813	-0.3203280
0.8388351	-47.1397000	88.1920886	19.9708000	0.1870593	-0.6063121	0.6345121	-3.2412833	-1.2715417	45.7102158	-291.5018923	-1.7604365	3.2933916	3.7343761	-0.3526635
0.8407768	-46.5976000	88.4797468	19.8979000	0.1828248	-0.5983443	0.6256523	-3.2727750	-1.2742546	45.1706870	-293.6685531	-1.9069260	3.6209438	4.0923833	-0.3853128
0.8427186	-46.0539000	88.7639241	19.8272000	0.1793720	-0.5916987	0.6182893	-3.2987234	-1.2764544	44.7087085	-295.3051881	-2.0450145	3.9413767	4.4403305	-0.4130332
0.8446603	-45.5084000	89.0449367	19.7589000	0.1751560	-0.5835552	0.6092752	-3.3316309	-1.2791989	44.1738410	-297.7055207	-2.1113856	4.1315146	4.6397589	-0.4374546
0.8466021	-44.9611000	89.3224684	19.6928000	0.1708317	-0.5749809	0.5998220	-3.3657746	-1.2819945	43.6263358	-300.3372736	-2.2251144	4.4204607	4.9488996	-0.4587220
0.8485438	-44.4122000	89.5965190	19.6289000	0.1672296	-0.5677597	0.5918757	-3.3950908	-1.2843535	43.1538112	-302.4634761	-2.3129848	4.6659973	5.2078239	-0.4794485
0.8504856	-43.8616000	89.8674051	19.5673000	0.1622702	-0.5576886	0.5808168	-3.4367907	-1.2876452	42.5448650	-306.0469720	-2.3725845	4.8610982	5.4091989	-0.5005768
0.8524273	-43.3094000	90.1348101	19.5077000	0.1577226	-0.5483371	0.5705699	-3.4765924	-1.2907191	41.9791577	-309.4676206	-2.4031482	5.0016848	5.5490515	-0.5187779
0.8543690	-42.7555000	90.3990506	19.4503000	0.1525371	-0.5374210	0.5586491	-3.5232149	-1.2942381	41.3462591	-313.8125848	-2.4615586	5.2045044	5.7572681	-0.5359895
0.8563108	-42.2000000	90.6594937	19.3950000	0.1481702	-0.5281473	0.5485380	-3.5644640	-1.2972804	40.8001755	-317.5602331	-2.4670579	5.3003724	5.8463939	-0.5501435
0.8582525	-41.6430000	90.9167722	19.3417000	0.1431229	-0.5171702	0.5366089	-3.6134697	-1.3008110	40.1813363	-322.3901277	-2.5078604	5.4752391	6.0222593	-0.5653711
0.8601943	-41.0843000	91.1705696	19.2904000	0.1384069	-0.5068286	0.5253872	-3.6618740	-1.3042121	39.5994885	-327.1935214	-2.5127525	5.5764006	6.1163852	-0.5772813
0.8621360	-40.5241000	91.4208861	19.2411000	0.1336968	-0.4962419	0.5139366	-3.7116959	-1.3076264	39.0156474	-332.3459479	-2.5410356	5.7324146	6.2703619	-0.5951005
0.8640778	-39.9624000	91.6680380	19.1936000	0.1282918	-0.4839209	0.5006378	-3.7720327	-1.3116487	38.3584471	-338.9561553	-2.5546799	5.8597578	6.3924292	-0.6063265
0.8660195	-39.3992000	91.9113924	19.1481000	0.1234674	-0.4728044	0.4886596	-3.8293854	-1.3153621	37.7645507	-345.2657054	-2.5102861	5.8560369	6.3713974	-0.6153872
0.8679613	-38.8345000	92.1512658	19.1043000	0.1187617	-0.4617173	0.4767465	-3.8877622	-1.3190365	37.1808574	-351.9055545	-2.5048480	5.9437549	6.4499989	-0.6280277
0.8699030	-38.2683000	92.3879747	19.0623000	0.1140788	-0.4505211	0.4647399	-3.9492104	-1.3227939	36.5996500	-359.0961810	-2.4795009	5.9862291	6.4794185	-0.6380667
0.8718448	-37.7007000	92.6208861	19.0221000	0.1093028	-0.4388613	0.4522680	-4.0150957	-1.3267025	36.0060958	-367.1166803	-2.4784899	6.0884974	6.5736378	-0.6490435
0.8737865	-37.1317000	92.8506329	18.9835000	0.1044971	-0.4269631	0.4395647	-4.0858866	-1.3307697	35.4091580	-375.9848746	-2.4350002	6.0888517	6.5576933	-0.6599834
0.8757283	-36.5613000	93.0765823	18.9466000	0.0998612	-0.4152695	0.4271078	-4.1584681	-1.3348040	34.8292584	-385.3380613	-2.4105745	6.1366554	6.5931334	-0.6717257
0.8776700	-35.9895000	93.2993671	18.9113000	0.0948360	-0.4023720	0.4133970	-4.2428185	-1.3393283	34.2044797	-396.6592539	-2.3534441	6.1007221	6.5389227	-0.6775293
0.8796118	-35.4164000	93.5183544	18.8775000	0.0903422	-0.3906483	0.4009586	-4.3240961	-1.3435295	33.6381041	-407.7574197	-2.2827267	6.0282956	6.4460212	-0.6903476
0.8815535	-34.8419000	93.7338608	18.8452000	0.0863332	-0.3799097	0.3895957	-4.4005035	-1.3473445	33.1223286	-418.4986638	-2.2659591	6.0958832	6.5034116	-0.6988367
0.8834953	-34.2661000	93.9458861	18.8143000	0.0819703	-0.3680412	0.3770590	-4.4899311	-1.3516525	32.5648624	-431.5422471	-2.2223655	6.0923514	6.4850331	-0.7055494
0.8854370	-33.6890000	94.1544304	18.7849000	0.0774814	-0.3556437	0.3639860	-4.5900517	-1.3562858	31.9918260	-446.5857861	-2.1649897	6.0508140	6.4264711	-0.7189862
0.8873788	-33.1106000	94.3594937	18.7568000	0.0732684	-0.3437468	0.3514685	-4.6916086	-1.3607924	31.4472464	-462.3165767	-2.1067096	6.0035689	6.3624732	-0.7253108
0.8893205	-32.5310000	94.5607595	18.7301000	0.0691306	-0.3318493	0.3389735	-4.8003210	-1.3654143	30.9093443	-479.6459163	-2.0451124	5.9447568	6.2867017	-0.7377914
0.8912623	-31.9502000	94.7585443	18.7046000	0.0652063	-0.3203127	0.3268823	-4.9122966	-1.3699697	30.3931322	-498.0575145	-1.9849962	5.8871642	6.2128023	-0.7453485
0.8932040	-31.3682000	94.9528481	18.6803000	0.0616990	-0.3098149	0.3158987	-5.0213922	-1.3742202	29.9251176	-516.3861083	-1.9291119	5.8399334	6.1503085	-0.7563216
0.8951458	-30.7850000	95.1433544	18.6572000	0.0582187	-0.2991509	0.3047634	-5.1383968	-1.3785857	29.4564965	-536.7475298	-1.8789006	5.8066355	6.1030552	-0.7622834
0.8970875	-30.2006000	95.3306962	18.6353000	0.0542023	-0.2865973	0.2916778	-5.2875480	-1.3838804	28.9182937	-563.7257002	-1.8251131	5.7606176	6.0428266	-0.7800711
0.8990292	-29.6151000	95.5142405	18.6144000	0.0507121	-0.2754373	0.2800668	-5.4313889	-1.3887204	28.4416189	-590.4596390	-1.7620766	5.6829476	5.9498578	-0.7949459
0.9009710	-29.0285000	95.6939873	18.5946000	0.0475231	-0.2650574	0.2692840	-5.5774463	-1.3933878	28.0008333	-618.2334330	-1.6999810	5.6040508	5.8562207	-0.8041041
0.9029127	-28.4408000	95.8702532	18.5758000	0.0442522	-0.2541706	0.2579941	-5.7436884	-1.3984200	27.5455698	-650.9091650	-1.6330822	5.5055442	5.7426453	-0.8223060
0.9048545	-27.8520000	96.0430380	18.5579000	0.0413873	-0.2443947	0.2478743	-5.9050616	-1.4030416	27.1385964	-683.5744980	-1.5805738	5.4503934	5.6749451	-0.8272809
0.9067962	-27.2621000	96.2120253	18.5410000	0.0383868	-0.2339370	0.2370656	-6.0942053	-1.4081554	26.7101492	-723.0780906	-1.5222786	5.3725017	5.5840046	-0.8455150
0.9087380	-26.6713000	96.3775316	18.5250000	0.0352531	-0.2227693	0.2255414	-6.3191305	-1.4138482	26.2595356	-771.5561021	-1.4574880	5.2666951	5.4646453	-0.8654372
0.9106797	-26.0794000	96.5395570	18.5098000	0.0324711	-0.2125237	0.2149900	-6.5450113	-1.4191807	25.8493302	-822.1513896	-1.4125213	5.2283102	5.4157588	-0.8877834
0.9126215	-25.4866000	96.6977848	18.4954000	0.0298716	-0.2028714	0.2050588	-6.7914527	-1.4246029	25.4647034	-877.9594113	-1.3346538	5.0642702	5.2371876	-0.9002850
0.9145632	-24.8928000	96.8522152	18.4818000	0.0272931	-0.1929599	0.1948806	-7.0699117	-1.4302840	25.0753143	-943.6342004	-1.2779550	4.9725630	5.1341554	-0.9255686
0.9165050	-24.2980000	97.0031646	18.4689000	0.0248467	-0.1833091	0.1849853	-7.3776041	-1.4360720	24.6997009	-1018.3820024	-1.2179519	4.8623932	5.0126115	-0.9471700
0.9184467	-23.7024000	97.1503165	18.4567000	0.0226108	-0.1742515	0.1757124	-7.7065601	-1.4417578	24.3497787	-1100.6115003	-1.1709393	4.7986968	4.9394929	-0.9739082
0.9203885	-23.1058000	97.2939873	18.4452000	0.0201367	-0.1639743	0.1652061	-8.1430403	-1.4486039	23.9591177	-1212.9270705	-1.1110386	4.6785990	4.8087103	-1.0199208
0.9223302	-22.5084000	97.4338608	18.4343000	0.0180373	-0.1549807	0.1560268	-8.5922313	-1.4549334	23.6188894	-1331.9547950	-1.0587179	4.5829470	4.7036461	-1.0571813
0.9242720	-21.9101000	97.5702532	18.4239000	0.0163382	-0.1474841	0.1483864	-9.0269314	-1.4604666	23.3356906	-1450.1970389	-1.0059039	4.4791021	4.5906643	-1.0787141
0.9262137	-21.3110000	97.7028481	18.4142000	0.0141943	-0.1378512	0.1385801	-9.7117167	-1.4681895	22.9788649	-1640.1884515	-0.9445103	4.3308916	4.4326879	-1.1372744
0.9281555	-20.7111000	97.8316456	18.4049000	0.0124755	-0.1298429	0.1304408	-10.4078541	-1.4750091	22.6831352	-1838.9302134	-0.8986271	4.2454216	4.3394856	-1.1902581
0.9300972	-20.1105000	97.9569620	18.3961000	0.0108236	-0.1219176	0.1223971	-11.2640111	-1.4822501	22.3930960	-2089.0173662	-0.8479690	4.1307200	4.2168589	-1.2385653
0.9320390	-19.5090000	98.0784810	18.3878000	0.0093018	-0.1143304	0.1147082	-12.2912007	-1.4896161	22.1177994	-2397.3036879	-0.8077779	4.0608738	4.1404349	-1.3131849
0.9339807	-18.9069000	98.1965190	18.3799000	0.0076810	-0.1060926	0.1063703	-13.8124140	-1.4985238	21.8219354	-2859.9489045	-0.7538255	3.9154019	3.9873080	-1.3956181
0.9359225	-18.3040000	98.3104430	18.3724000	0.0064463	-0.0995795	0.0997880	-15.4475997	-1.5061516	21.5884014	-3367.2753128	-0.7081343	3.8035738	3.8689311	-1.4645130
0.9378642	-17.7004000	98.4208861	18.3653000	0.0050621	-0.0920729	0.0922120	-18.1885618	-1.5158720	21.3225917	-4229.8748943	-0.6582673	3.6602755	3.7189962	-1.5675322
0.9398060	-17.0962000	98.5278481	18.3586000	0.0036524	-0.0840093	0.0840887	-23.0011237	-1.5273476	21.0404278	-5777.8072505	-0.6255775	3.6050054	3.6588812	-1.7626404
0.9417477	-16.4913000	98.6306962	18.3521000	0.0026351	-0.0781115	0.0781559	-29.6426705	-1.5370740	20.8335907	-7922.6701035	-0.5802967	3.4705705	3.5187503	-1.8745755
0.9436894	-15.8858000	98.7300633	18.3459000	0.0015459	-0.0714573	0.0714741	-46.2237310	-1.5491658	20.6030488	-13343.4157366	-0.5425935	3.3714889	3.4148712	-2.0743297
0.9456312	-15.2797000	98.8256329	18.3400000	0.0004828	-0.0647362	0.0647380	-134.0833849	-1.5633384	20.3719339	-42210.1624033	-0.5035753	3.2573022	3.2959984	-2.3451218
0.9475729	-14.6730000	98.9177215	18.3344000	-0.0005545	-0.0578856	0.0578882	104.3854334	4.7028094	20.1382593	36300.7915100	-0.4636725	3.1259654	3.1601665	-2.6932998
0.9495147	-14.0658000	99.0056962	18.3289000	-0.0013596	-0.0523576	0.0523753	38.5083043	4.6864264	19.9501884	14659.0155520	-0.4275591	3.0094953	3.0397152	-3.0651650
0.9514564	-13.4581000	99.0901899	18.3237000	-0.0022472	-0.0459127	0.0459677	20.4310462	4.6634829	19.7331725	8767.7521793	-0.3979283	2.9294115	2.9563150	-3.7207038
0.9533982	-12.8498000	99.1708861	18.3186000	-0.0028799	-0.0410675	0.0411684	14.2599776	4.6423773	19.5704244	6782.6328681	-0.3681937	2.8414289	2.8651850	-4.3493115
0.9553399	-12.2411000	99.2481013	18.3137000	-0.0035712	-0.0357146	0.0358927	10.0006285	4.6127266	19.3916963	5417.7209015	-0.3314554	2.6874254	2.7077884	-5.2625369
0.9572817	-11.6319000	99.3212025	18.3089000	-0.0042315	-0.0301880	0.0304831	7.1340879	4.5731243	19.2085110	4527.7628164	-0.3050389	2.6046955	2.6224964	-6.8792609
0.9592234	-11.0222000	99.3908228	18.3042000	-0.0047983	-0.0251798	0.0256329	5.2476242	4.5240843	19.0432876	3957.7117223	-0.2761787	2.4904678	2.5057343	-9.0880470
0.9611652	-10.4122000	99.4563291	18.2996000	-0.0052756	-0.0207268	0.0213877	3.9287820	4.4631496	18.8970158	3571.5247788	-0.2497363	2.3853555	2.3983930	-12.2902724
0.9631069	-9.8017100	99.5183544	18.2951000	-0.0056872	-0.0167027	0.0176444	2.9368904	4.3842058	18.7653771	3289.7705846	-0.2238558	2.2734357	2.2844302	-16.9707567
0.9650487	-9.1909000	99.5768987	18.2906000	-0.0060758	-0.0125587	0.0139512	2.0669911	4.2617892	18.6305037	3057.1329218	-0.2036725	2.2057166	2.2151001	-25.9070843
0.9669904	-8.5797300	99.6313291	18.2862000	-0.0064596	-0.0084279	0.0106187	1.3047151	4.0584422	18.4965013	2854.8424857	-0.1780695	2.0674674	2.0751217	-41.6729130
0.9689322	-7.9682400	99.6819620	18.2819000	-0.0068449	-0.0037037	0.0077827	0.5410865	3.6375668	18.3441907	2672.0061135	-0.1595588	1.9960688	2.0024360	-74.4810111
0.9708739	-7.3564600	99.7291139	18.2775000	-0.0071456	0.0000633	0.0071459	-0.0088626	3.1327303	18.2229347	2542.8605869	-0.1395129	1.8916506	1.8967883	-83.6793271
0.9728157	-6.7443900	99.7721519	18.2731000	-0.0073741	0.0033191	0.0080866	-0.4501002	2.7186554	18.1185719	2450.3218954	-0.1209925	1.7904622	1.7945457	-61.9107863
0.9747574	-6.1320700	99.8117089	18.2687000	-0.0075836	0.0066112	0.0100608	-0.8717791	2.4245898	18.0133747	2369.1734724	-0.1055610	1.7189964	1.7222345	-38.5505886
0.9766992	-5.5195200	99.8474684	18.2643000	-0.0077769	0.0099645	0.0126401	-1.2812852	2.2335125	17.9065245	2296.9964683	-0.0907048	1.6405298	1.6430355	-23.4821014
0.9786409	-4.9067700	99.8794304	18.2599000	-0.0079502	0.0133632	0.0155492	-1.6808665	2.1074805	17.7985155	2233.8552576	-0.0779942	1.5869876	1.5889030	-15.1656147
0.9805827	-4.2938300	99.9079114	18.2554000	-0.0081069	0.0168113	0.0186639	-2.0737019	2.0201266	17.6890765	2177.6810492	-0.0638060	1.4854614	1.4868311	-9.9504688
0.9825244	-3.6807200	99.9322785	18.2508000	-0.0082019	0.0192450	0.0209199	-2.3463959	1.9736707	17.6120052	2143.6192807	-0.0527272	1.4322344	1.4332046	-7.7546710
0.9844662	-3.0674800	99.9528481	18.2462000	-0.0082912	0.0216795	0.0232108	-2.6147649	1.9360768	17.5350312	2111.8355234	-0.0407832	1.3293251	1.3299506	-5.9528625
0.9864079	-2.4541200	99.9699367	18.2414000	-0.0083501	0.0237359	0.0251618	-2.8425969	1.9090658	17.4699971	2089.7406811	-0.0304231	1.2393246	1.2396980	-4.8137773
0.9883496	-1.8406700	99.9829114	18.2366000	-0.0083998	0.0262768	0.0275867	-3.1282561	1.8801971	17.3897379	2068.4130787	-0.0221500	1.2025322	1.2027362	-3.9632654
0.9902914	-1.2271500	99.9924051	18.2317000	-0.0084433	0.0288881	0.0300968	-3.4214086	1.8551531	17.3072265	2048.5790261	-0.0137138	1.1155943	1.1156786	-3.1593754
0.9922331	-0.6135880	99.9981013	18.2267000	-0.0084604	0.0309836	0.0321179	-3.6622129	1.8373571	17.2410330	2037.2478192	-0.0064764	1.0509908	1.0510108	-2.6692038
0.9941749	-0.0000000	100.0000000	18.2216000	-0.0084730	0.0330577	0.0341263	-3.9015459	1.8217037	17.1754697	2027.0874074	0.0000000	0.9607111	0.9607111	-2.2095556
0.9961166	0.6135880	99.9981013	18.2163000	-0.0084642	0.0342370	0.0352678	-4.0449208	1.8131602	17.1380639	2025.3837335	0.0054847	0.8900563	0.8900732	-1.9637780
0.9980584	1.2271500	99.9924051	18.2109000	-0.0084498	0.0364638	0.0374301	-4.3153298	1.7985091	17.0674388	2021.0827353	0.0101531	0.8259378	0.8260002	-1.6546330
1.0000001	1.8406700	99.9829114	18.2054000	-0.0084277	0.0382107	0.0391291	-4.5339383	1.7878796	17.0119190	2020.4096313	0.0139114	0.7552571	0.7553852	-1.4223978
1.0019419	2.4541200	99.9699367	18.1997000	-0.0083811	0.0394026	0.0402841	-4.7013383	1.7803782	16.9737263	2027.6830433	0.0189349	0.7713351	0.7715675	-1.4050059
1.0038836	3.0674800	99.9528481	18.1939000	-0.0083413	0.0411830	0.0420193	-4.9372584	1.7706345	16.9168410	2031.1560095	0.0205746	0.6706253	0.6709408	-1.1551941
1.0058254	3.6807200	99.9322785	18.1879000	-0.0083147	0.0419249	0.0427415	-5.0422532	1.7665799	16.8926644	2035.3381370	0.0226931	0.6164148	0.6168323	-1.0554735
1.0077671	4.2938300	99.9079114	18.1818000	-0.0082658	0.0432196	0.0440029	-5.2287221	1.7597657	16.8508428	2042.9148187	0.0241185	0.5615004	0.5620182	-0.9349381
1.0097089	4.9067700	99.8794304	18.1755000	-0.0082301	0.0440926	0.0448541	-5.3574825	1.7553277	16.8222314	2048.8981768	0.0254474	0.5177907	0.5184157	-0.8399977
1.0116506	5.5195200	99.8474684	18.1691000	-0.0081462	0.0454130	0.0461379	-5.5747496	1.7482889	16.7791348	2065.2704034	0.0289312	0.5232631	0.5240623	-0.8298876
1.0135924	6.1320700	99.8117089	18.1624000	-0.0081293	0.0458520	0.0465670	-5.6403209	1.7462678	16.7639703	2068.2941673	0.0268170	0.4366988	0.4375214	-0.7065067
1.0155341	6.7443900	99.7721519	18.1556000	-0.0081083	0.0461705	0.0468771	-5.6942325	1.7446399	16.7525226	2072.8417801	0.0285318	0.4222177	0.4231806	-0.6886300
1.0174759	7.3564600	99.7291139	18.1487000	-0.0079792	0.0481144	0.0487716	-6.0300176	1.7351376	16.6889139	2098.9205577	0.0249291	0.3380134	0.3389314	-0.5207202
1.0194176	7.9682400	99.6819620	18.1415000	-0.0079896	0.0479519	0.0486130	-6.0017940	1.7358965	16.6925226	2097.2491814	0.0258552	0.3234466	0.3244783	-0.5118031
1.0213594	8.5797300	99.6313291	18.1342000	-0.0079076	0.0488890	0.0495244	-6.1825599	1.7311529	16.6606281	2115.5018033	0.0263340	0.3057493	0.3068812	-0.4748433
1.0233011	9.1909000	99.5768987	18.1267000	-0.0078739	0.0493076	0.0499323	-6.2621935	1.7291478	16.6453024	2123.1873337	0.0248094	0.2686787	0.2698217	-0.4115915
1.0252429	9.8017100	99.5183544	18.1190000	-0.0078184	0.0499256	0.0505341	-6.3856429	1.7261360	16.6233197	2135.9775368	0.0234179	0.2378275	0.2389776	-0.3835679
1.0271846	10.4122000	99.4563291	18.1112000	-0.0077315	0.0508602	0.0514445	-6.5783135	1.7216560	16.5909509	2156.3018209	0.0182767	0.1745694	0.1755235	-0.2712473
1.0291264	11.0222000	99.3908228	18.1031000	-0.0077248	0.0507430	0.0513276	-6.5688291	1.7218705	16.5922362	2158.9365057	0.0210278	0.1896207	0.1907830	-0.3050734
1.0310681	11.6319000	99.3212025	18.0949000	-0.0076029	0.0518266	0.0523813	-6.8167016	1.7164559	16.5543878	2189.0159339	0.0198651	0.1696259	0.1707852	-0.2652223
1.0330098	12.2411000	99.2481013	18.0864000	-0.0077278	0.0508179	0.0514021	-6.5760177	1.7217079	16.5849258	2158.3884951	0.0147335	0.1194585	0.1203637	-0.2005432
1.0349516	12.8498000	99.1708861	18.0778000	-0.0075871	0.0519296	0.0524809	-6.8444349	1.7158739	16.5455760	2193.5921853	0.0153758	0.1186579	0.1196500	-0.1930070
1.0368933	13.4581000	99.0901899	18.0690000	-0.0075785	0.0519814	0.0525310	-6.8590690	1.7155687	16.5409766	2196.0781661	0.0124543	0.0916843	0.0925263	-0.1486436
1.0388351	14.0658000	99.0056962	18.0600000	-0.0075533	0.0521513	0.0526955	-6.9044579	1.7146301	16.5322941	2202.8218633	0.0114753	0.0807723	0.0815834	-0.1418006
1.0407768	14.6730000	98.9177215	18.0508000	-0.0075734	0.0520116	0.0525601	-6.8676948	1.7153894	16.5338011	2197.8226714	0.0070853	0.0477671	0.0482898	-0.0825239
1.0427186	15.2797000	98.8256329	18.0414000	-0.0076377	0.0516670	0.0522284	-6.7647380	1.7175588	16.5422724	2181.1538466	0.0031382	0.0202989	0.0205401	-0.0395876
1.0446603	15.8858000	98.7300633	18.0319000	-0.0075280	0.0522676	0.0528069	-6.9431178	1.7138402	16.5184553	2210.1627735	0.0059748	0.0371255	0.0376032	-0.0531292
1.0466021	16.4913000	98.6306962	18.0221000	-0.0076077	0.0518734	0.0524283	-6.8185526	1.7164169	16.5284759	2189.0947165	-0.0038224	-0.0228605	0.0231778	0.0483164
1.0485438	17.0962000	98.5278481	18.0122000	-0.0074925	0.0524521	0.0529845	-7.0006009	1.7126814	16.5048528	2219.9418683	0.0054545	0.0314327	0.0319025	-0.0583133
1.0504856	17.7004000	98.4208861	18.0020000	-0.0075770	0.0520537	0.0526022	-6.8699786	1.7153420	16.5148600	2197.3114921	-0.0044376	-0.0246750	0.0250708	0.0460389
1.0524273	18.3040000	98.3104430	17.9917000	-0.0075513	0.0522022	0.0527455	-6.9129985	1.7144549	16.5058624	2204.1324441	-0.0078142	-0.0419721	0.0426933	0.0770629
1.0543691	18.9069000	98.1965190	17.9812000	-0.0075563	0.0521820	0.0527263	-6.9057264	1.7146041	16.5025188	2202.8371191	-0.0107180	-0.0556696	0.0566919	0.1023272
1.0563108	19.5090000	98.0784810	17.9705000	-0.0075878	0.0519598	0.0525109	-6.8477868	1.7158039	16.5058283	2194.8127046	-0.0045136	-0.0226908	0.0231354	0.0497352
1.0582526	20.1105000	97.9569620	17.9596000	-0.0075721	0.0520524	0.0526003	-6.8742103	1.7152543	16.4983050	2198.9306990	-0.0025897	-0.0126150	0.0128781	0.0278263
1.0601943	20.7111000	97.8316456	17.9486000	-0.0075386	0.0522432	0.0527843	-6.9301255	1.7141047	16.4873152	2207.7744955	-0.0120415	-0.0568883	0.0581488	0.1091595
1.0621361	21.3110000	97.7028481	17.9373000	-0.0076171	0.0518374	0.0523940	-6.8054255	1.7166938	16.4968867	2187.0902322	-0.0062257	-0.0285468	0.0292178	0.0462812
1.0640778	21.9101000	97.5702532	17.9259000	-0.0075994	0.0519422	0.0524951	-6.8349989	1.7160714	16.4886037	2191.6229237	-0.0143566	-0.0639273	0.0655195	0.1455769
1.0660196	22.5084000	97.4338608	17.9142000	-0.0076619	0.0516540	0.0522191	-6.7416314	1.7180546	16.4939849	2175.2245038	-0.0132787	-0.0574804	0.0589943	0.1326008
1.0679613	23.1058000	97.2939873	17.9024000	-0.0077533	0.0512535	0.0518366	-6.6105600	1.7209311	16.5034886	2151.6867995	-0.0075411	-0.0317558	0.0326389	0.0735438
1.0699031	23.7024000	97.1503165	17.8904000	-0.0078126	0.0510108	0.0516057	-6.5292823	1.7227716	16.5073123	2136.6042380	-0.0107759	-0.0441616	0.0454573	0.1281226
1.0718448	24.2980000	97.0031646	17.8783000	-0.0076774	0.0515707	0.0521390	-6.7172032	1.7185824	16.4817703	2171.0882632	-0.0124387	-0.0496588	0.0511930	0.1170334
1.0737866	24.8928000	96.8522152	17.8659000	-0.0077408	0.0513357	0.0519160	-6.6318421	1.7204565	16.4851803	2154.5445020	-0.0186546	-0.0725858	0.0749446	0.1736253
1.0757283	25.4866000	96.6977848	17.8534000	-0.0078600	0.0508945	0.0514979	-6.4751559	1.7240222	16.4963235	2124.2650411	-0.0174365	-0.0661618	0.0684209	0.1597627
1.0776700	26.0794000	96.5395570	17.8407000	-0.0078088	0.0510583	0.0516520	-6.5385830	1.7225587	16.4844922	2137.1024360	-0.0170613	-0.0631507	0.0654149	0.1751136
1.0796118	26.6713000	96.3775316	17.8278000	-0.0078706	0.0508615	0.0514669	-6.4622045	1.7243245	16.4864826	2121.3589067	-0.0158076	-0.0571213	0.0592682	0.1520927
1.0815535	27.2621000	96.2120253	17.8147000	-0.0079507	0.0505291	0.0511507	-6.3553116	1.7268654	16.4930020	2101.6758528	-0.0128991	-0.0455241	0.0473163	0.1189446
1.0834953	27.8520000	96.0430380	17.8015000	-0.0077665	0.0512079	0.0517935	-6.5934212	1.7213155	16.4614319	2147.3903643	-0.0168985	-0.0582723	0.0606731	0.1579542
1.0854370	28.4408000	95.8702532	17.7881000	-0.0078360	0.0509219	0.0515213	-6.4984941	1.7234805	16.4660578	2129.7886993	-0.0083649	-0.0282003	0.0294147	0.0543384
1.0873788	29.0285000	95.6939873	17.7745000	-0.0079565	0.0505635	0.0511857	-6.3550310	1.7268722	16.4742528	2099.5790906	-0.0169873	-0.0559992	0.0585190	0.1612681
1.0893205	29.6151000	95.5142405	17.7607000	-0.0080750	0.0501511	0.0507970	-6.2106719	1.7304393	16.4839741	2070.9786644	-0.0127192	-0.0410213	0.0429479	0.1165946
1.0912623	30.2006000	95.3306962	17.7468000	-0.0080019	0.0503990	0.0510303	-6.2983432	1.7282539	16.4680288	2088.2025740	-0.0109480	-0.0345554	0.0362482	0.1146950
1.0932040	30.7850000	95.1433544	17.7327000	-0.0080728	0.0501613	0.0508067	-6.2136532	1.7303640	16.4709304	2071.0958995	-0.0040824	-0.0126164	0.0132604	0.0486489
1.0951458	31.3682000	94.9528481	17.7184000	-0.0080437	0.0502872	0.0509265	-6.2517612	1.7294076	16.4596675	2077.6524782	-0.0151149	-0.0457568	0.0481886	0.1225226
1.0970875	31.9502000	94.7585443	17.7040000	-0.0079951	0.0503784	0.0510089	-6.3011883	1.7281840	16.4487530	2089.3143158	-0.0004984	-0.0014783	0.0015600	0.0057644
1.0990293	32.5310000	94.5607595	17.6893000	-0.0082612	0.0496423	0.0503250	-6.0090764	1.7357001	16.4725353	2026.4905927	-0.0160478	-0.0466479	0.0493311	0.1431876
1.1009710	33.1106000	94.3594937	17.6746000	-0.0080846	0.0501507	0.0507982	-6.2032528	1.7306270	16.4447544	2067.1977029	-0.0075092	-0.0213992	0.0226785	0.0698157
1.1029128	33.6890000	94.1544304	17.6596000	-0.0081353	0.0500157	0.0506730	-6.1480079	1.7320386	16.4434162	2054.9397714	-0.0090017	-0.0251585	0.0267204	0.0787135
1.1048545	34.2661000	93.9458861	17.6445000	-0.0080585	0.0501898	0.0508327	-6.2281596	1.7299986	16.4285050	2072.9125494	0.0066230	0.0181562	0.0193265	-0.0449949
1.1067963	34.8419000	93.7338608	17.6292000	-0.0081673	0.0499099	0.0505738	-6.1109681	1.7329989	16.4333042	2046.9343980	0.0041282	0.0111058	0.0118482	-0.0383434
1.1087380	35.4164000	93.5183544	17.6138000	-0.0079325	0.0505587	0.0511772	-6.3736240	1.7264242	16.3984859	2102.6741098	-0.0080347	-0.0212183	0.0226886	0.0412685
